"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dates 2 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6528","B0B8Z236WB","B084885G2J","1.57","20.57","18.93","0.00","20.00","0.00","7days"
"mana dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6549","B07NRT36X5","B0758JN85Y","6.89","15.79","13.04","0.00","34.78","0.00","7days"
"organic chuara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6550","B075X38QVC","B09FQ3N92T","11.89","16.00","14.81","0.00","39.19","1.47","7days"
"kajura dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6559","B08PC8VH9V","B08JCDTB4F","26.61","0.00","0.00","0.00","0.00","0.00","7days"
"rasayanam dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6563","B09X5JD95G","B099WFJZR1","2.24","26.09","27.59","0.00","24.00","0.00","7days"
"date dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6572","B08PC8VH9V","B085NTZMVR","12.32","19.64","16.18","0.00","17.02","0.00","7days"
"dates powder online","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6581","B09XDKBHMH","B0956NRMWB","7.83","4.53","4.75","0.00","38.49","0.00","7days"
"happilo 680 gm dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6590","B085NTZMVR","B0758J61YD","47.85","71.43","0.00","2.11","0.00","0.00","7days"
"seedless khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6597","B09F6P6K4S","B084885G2J","15.35","32.35","26.19","0.00","31.25","0.00","7days"
"kala khajur dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6603","B075X38QVC","B09968DF61","15.38","13.33","20.29","0.00","37.97","0.00","7days"
"magic dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6606","B09XXC48MY","B08527J2GC","6.53","1.25","1.14","0.00","23.58","0.00","7days"
"majool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6615","B01FQVXX88","B01FQVXX88","6.73","0.00","0.00","0.00","0.00","0.00","7days"
"khjoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6622","B08PC8VH9V","B0758J61YD","9.24","0.00","0.00","0.00","0.00","0.00","7days"
"semi dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6642","B08P7P43CY","B084885G2J","24.53","22.50","17.19","0.00","34.33","0.00","7days"
"dates+kalmi+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6647","B0B8XM69QT","B0841H1QDJ","16.17","0.00","0.00","0.00","33.33","0.00","7days"
"dates.","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6654","B0BJ84QD2J","B07NRT36X5","7.67","22.50","20.31","0.00","41.33","0.00","7days"
"khajor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6662","B08PC8VH9V","B084885G2J","6.48","0.00","0.00","0.00","0.00","0.00","7days"
"premium dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6699","B09995PQPV","B08J7X11WW","19.57","0.00","0.00","0.00","0.00","0.00","7days"
"dates solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6701","B085NTZMVR","B085NTZMVR","25.87","26.67","26.25","0.00","33.73","0.00","7days"
"imported dates premium quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6702","B07NRT36X5","B0191AT0UA","11.47","0.00","0.00","0.00","24.05","0.00","7days"
"herbanuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6705","B0BM5ZK53J","B07HRSN45X","4.58","0.00","4.25","0.00","27.91","0.00","7days"
"loin detes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6710","B0B7DPDKLN","B0B7DPDKLN","19.12","0.00","0.00","0.00","0.00","0.00","7days"
"brown dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6717","B075X38QVC","B0758JN85Y","1.49","19.40","14.29","0.00","25.25","0.00","7days"
"arabian dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6725","B087ZYHTBB","B09FKJ499N","19.20","10.81","8.89","0.00","27.27","0.00","7days"
"happily dates","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6772","B0758JN85Y","B0758J61YD","33.10","66.13","63.64","3.36","33.82","0.00","7days"
"ambar khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6784","B089KB8W73","B099WFJZR1","10.42","5.71","7.94","0.00","31.20","0.00","7days"
"mejool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6799","B07SFGTKNY","B01FQVXX88","1.35","0.00","0.00","0.00","0.00","0.00","7days"
"sugarless dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6831","B099WFJZR1","B0758JN85Y","8.35","10.13","6.47","0.00","32.82","0.00","7days"
"ziofit dates buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6876","B08P7P43CY","B09ZF24CB9","30.38","18.75","17.11","0.00","35.90","0.00","7days"
"carnival dates 300 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6950","B0758JN85Y","B0B2Q5SMGV","11.87","17.74","14.10","0.00","25.00","0.00","7days"
"date paste","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6956","B07P66M7JS","B073S5TMD2","19.91","15.28","14.77","0.00","26.44","0.00","7days"
"chhuare 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6962","B075X38QVC","B08TBZGVZJ","9.97","3.23","1.96","0.00","40.52","0.00","7days"
"golden kimia dates 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7007","B08RRXY7BC","B0B7G91KB6","9.51","7.02","6.17","0.00","32.94","0.00","7days"
"organic dates powder for babies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7018","B084YX5463","B0956NRMWB","0.89","1.63","2.65","0.00","5.26","0.00","7days"
"nutty gritties dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7020","B086DQVMDC","B0B4DPJ9C3","7.59","4.26","6.35","0.00","33.33","0.00","7days"
"choclate dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7039","B083GQFHZ2","B084885G2J","10.87","0.00","0.00","0.00","0.00","0.00","7days"
"seedless khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7040","B08WWRPNT8","B084885G2J","24.20","30.00","24.36","0.00","37.66","0.00","7days"
"khajoor dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7056","B099WFJZR1","B09FKJ499N","14.33","16.67","14.13","0.00","29.25","0.00","7days"
"happilo queen kalmi dates 1kg","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7057","B0758JN85Y","B0758JN85Y","41.18","76.67","60.53","0.00","16.28","0.00","7days"
"organic dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7064","B07NRT36X5","B08J7ZMM1L","3.81","14.29","7.94","0.00","26.74","0.00","7days"
"happilo dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7068","B084885G2J","B0758J61YD","82.62","61.64","55.56","0.00","55.56","0.00","7days"
"jordan dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7105","B09X1CK2FS","B0191AT0UA","0.83","0.00","0.00","0.00","0.00","0.00","7days"
"apis dates buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7111","B09RTGW7R3","B08J7X11WW","29.09","13.33","6.42","0.00","31.36","0.00","7days"
"zahidi dates molsis","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7126","B0758J61YD","B08P7P43CY","5.68","45.16","40.00","0.00","24.49","0.00","7days"
"dates pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7158","B01IA0UN4O","B0758J61YD","21.57","25.00","26.92","10.97","34.43","0.00","7days"
"dates with nuts inside","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7180","B083557PX5","B09531GL37","4.26","24.19","10.49","0.00","26.98","0.00","7days"
"amazon fresh items dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7191","B01K7XH6BU","B085NTZMVR","25.44","32.43","24.53","0.38","27.78","0.00","7days"
"ajua khajur 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7204","B099WFJZR1","B0758JN85Y","1.40","38.67","32.32","0.00","24.76","0.00","7days"
"premium khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7210","B0758J61YD","B0758JN85Y","16.46","16.67","11.11","0.00","30.56","0.00","7days"
"nutraj khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7222","B077FXXBM6","B09F6P6K4S","18.77","40.00","40.63","0.00","42.11","0.00","7days"
"dry kajura powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7240","B08JGYVH12","B0956NRMWB","8.39","0.00","0.00","0.00","34.02","0.00","7days"
"seedless dates dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7242","B0758J61YD","B0758J61YD","31.09","75.68","62.22","5.11","24.00","0.00","7days"
"tata dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7276","B08JR91YR7","B085NTZMVR","17.51","33.75","31.25","0.00","25.23","0.00","7days"
"dates 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7277","B0758J61YD","B077FXXBM6","22.73","52.63","46.58","0.00","33.33","0.00","7days"
"dates buy one get one free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7282","B01B4MVTBG","B077FXXBM6","0.61","20.00","16.42","0.00","23.08","0.00","7days"
"dates majdoul","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7294","B095199R3W","B08J85SX9H","3.07","0.00","0.00","0.00","0.00","0.00","7days"
"mejdul dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7319","B07SFGTKNY","B07T316JS2","0.67","0.00","0.00","0.00","0.00","0.00","7days"
"king kimia gold dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7344","B0918SPNYB","B08J85SX9H","10.92","20.00","14.29","0.00","35.45","0.00","7days"
"खारीक powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7389","B09GB94TS6","B0B7191S4L","8.85","0.00","0.00","0.00","34.65","0.00","7days"
"qyno dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7408","B08LT81NP7","B0758JN85Y","3.45","33.64","31.30","0.00","32.20","0.00","7days"
"kalmi khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7460","B09K1WQMN8","B0758JN85Y","34.15","35.55","32.89","0.00","36.47","0.00","7days"
"soudi arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7507","B09SYV3HHF","B09966HTS8","3.43","0.00","0.00","0.00","0.00","0.00","7days"
"kharak 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7511","B0758J61YD","B084885G2J","29.67","20.00","17.81","0.00","48.15","0.00","7days"
"dry khejur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7518","B07NRT36X5","B084885G2J","32.49","0.00","0.00","0.00","0.00","0.00","7days"
"dates dry fruits lion","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7556","B084885G2J","B084885G2J","27.42","48.28","0.00","0.00","26.19","0.00","7days"
"dry+date+powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7560","B0925QFQWC","B09GB94TS6","1.92","2.22","1.75","0.00","10.71","0.00","7days"
"deglet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7578","B07PXZRSSB","B06Y43FBCF","2.92","8.33","5.00","0.00","35.29","0.00","7days"
"palm dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7595","B0758J61YD","B0758JN85Y","18.96","17.44","14.04","0.00","25.00","0.00","7days"
"dates box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7599","B085NTZMVR","B077FXXBM6","16.25","26.14","17.31","0.00","27.50","0.00","7days"
"omani date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7617","B08QYN3SMR","B084885G2J","12.22","37.84","0.00","0.00","0.00","0.00","7days"
"happilo dates 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7679","B077FXXBM6","B0758J61YD","76.35","74.47","63.64","0.00","51.61","0.00","7days"
"mabroom dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7685","B07MNG43V4","B09965V5FZ","7.77","13.33","11.43","0.00","26.80","0.00","7days"
"sukkari dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7704","B098TQ2ZPD","B09K1WQMN8","18.39","22.41","18.92","0.00","26.67","0.00","7days"
"hapillo dates","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7726","B077FXXBM6","B0758J61YD","75.06","0.00","0.00","0.00","0.00","0.00","7days"
"sayer dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7747","B08L13NBMR","B09ZF24CB9","18.68","0.00","0.00","0.00","25.00","0.00","7days"
"kalami dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7752","B0758JN85Y","B09K1WQMN8","15.07","0.00","0.00","0.00","0.00","0.00","7days"
"sukha khajoor 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7755","B09NRLWPBX","B09K1WQMN8","0.28","30.77","19.05","0.00","31.71","0.00","7days"
"molsi kimia dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7775","B0B9XJZ69Z","B0B9XJZ69Z","8.25","0.00","0.00","0.00","0.00","0.00","7days"
"lions dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7782","B08DP1PJBD","B085NTZMVR","21.40","33.33","29.41","0.00","35.14","0.00","7days"
"dates choclate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7791","B01IEVK010","B0191AT0UA","4.00","0.00","0.00","0.00","0.00","0.00","7days"
"jumbo+medjool+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7818","B09X1CK2FS","B09K1WQMN8","7.77","0.00","1.41","0.00","31.46","0.00","7days"
"queen kalmi dates 350","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7831","B08JR91YR7","B0758JN85Y","30.97","38.10","0.00","0.00","0.00","0.00","7days"
"kajura","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7834","B084885G2J","B085NTZMVR","37.66","26.67","21.02","0.00","39.86","0.00","7days"
"protein dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7847","B0B64H3TQ3","B09WRMXP9Z","40.15","23.66","21.10","0.00","26.97","0.00","7days"
"royal crown kalmi premium saudi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7852","B08VF2LCCV","B01FQVXX88","7.65","2.50","1.25","0.00","13.79","0.00","7days"
"dates with badam inside","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7865","B09X1995W4","B08J7X11WW","19.11","16.00","8.16","0.00","33.33","0.00","7days"
"seedless dates 500gm lion brand","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7905","B07BSY33QB","B0758JN85Y","15.51","12.50","10.71","0.00","40.28","0.00","7days"
"sft dates dry yellow/sukha khajoor pila chuara 1 kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7918","B08JLMDHQZ","B08527J2GC","5.59","31.82","23.44","0.00","28.13","0.00","7days"
"ajooba khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7931","B09PHL842L","B09RMZ3RY6","0.00","20.00","15.38","0.00","19.72","0.00","7days"
"khajoor+dates+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7935","B0BM61NLVJ","B09QMHZ3GT","9.56","10.83","8.55","0.00","36.00","0.00","7days"
"mazafati dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7943","B075WFPDRZ","B08J85SX9H","20.69","7.32","6.12","0.00","29.31","0.00","7days"
"carbohydrates free dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7951","B084885G2J","B07Q4JBHPX","5.56","0.00","0.00","0.00","0.00","0.00","7days"
"kimera dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7962","B08L13NBMR","B01FQVXX88","19.02","19.44","0.00","0.00","0.00","0.00","7days"
"lion kimia dates 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7974","B0841H1QDJ","B08J7X11WW","11.20","0.00","0.88","0.00","18.22","0.00","7days"
"little moppet dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8028","B07F9WF4ZB","B0956NRMWB","0.28","0.00","0.00","0.00","0.00","0.00","7days"
"premium quality medjoul date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8031","B0BCW3VMR9","B0191AT0UA","9.68","0.00","0.00","0.00","0.00","0.00","7days"
"choara dry food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8068","B09J8MMGP5","B0758J61YD","11.53","37.14","36.49","0.00","42.39","0.00","7days"
"khajur seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8078","B08NW6JZPR","B084885G2J","17.91","40.00","36.17","11.83","28.57","0.00","7days"
"chohara 1kg offers low price dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8097","B08FBJ5BH5","B074MCJLJQ","23.81","14.47","12.12","0.00","37.41","0.00","7days"
"khajoor 1kg offers low price 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8108","B0B8Z776C4","B084885G2J","28.28","23.33","23.61","5.70","38.96","0.00","7days"
"hapillio dates","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8159","B084885G2J","B0758J61YD","40.00","33.87","32.22","7.12","31.96","0.00","7days"
"real dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8213","B0758J61YD","B08J7X11WW","9.06","2.17","2.22","0.00","18.69","0.00","7days"
"dates combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8222","B08L13NBMR","B084885G2J","29.26","32.56","25.32","0.00","36.14","0.00","7days"
"lion desert king dates 500g box","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8229","B0BFFG55P4","B0B21C6FNT","10.81","23.53","16.46","0.00","37.33","0.00","7days"
"medjool dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8268","B08J7X11WW","B08J7X11WW","1.74","1.66","1.49","0.00","12.02","0.00","7days"
"dates sugar free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8281","B09CGY8F47","B07NRT36X5","19.34","5.08","4.23","0.00","30.77","0.00","7days"
"dates 500gm without seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8283","B09RMZ3RY6","B084885G2J","7.21","19.05","17.24","0.00","27.59","0.00","7days"
"dates 1kg pack offer big size in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8293","B0BF59SG7Q","B08J7X11WW","17.53","14.89","11.27","0.00","23.73","0.00","7days"
"kamia khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8314","B09QMS1SJR","B09MNGP1TK","3.53","27.50","19.12","0.00","25.00","0.00","7days"
"organic deglet noor dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8321","B0BNBFGQJX","B06Y43FBCF","4.17","0.00","2.27","0.00","35.48","0.00","7days"
"arabian dates dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8328","B08PC8VH9V","B0758JN85Y","16.60","60.00","51.72","14.62","34.78","0.00","7days"
"deats food 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8347","B0B21C6FNT","B0758J61YD","19.45","19.44","9.09","0.00","37.04","0.00","7days"
"truffle mushroom","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8365","B0758BDYDW","B07SQYGFTM","0.97","0.00","0.00","0.00","0.00","0.00","7days"
"bateel dates gift box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8396","B084885G2J","B01BYCLQ6O","7.12","1.59","5.41","0.00","16.67","0.00","7days"
"best quality khajoor dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8436","B08VJFJ6T4","B09MNGP1TK","25.50","30.43","21.57","0.00","34.23","0.00","7days"
"arabian khajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8447","B08PC8VH9V","B08LNWMSKM","7.19","10.00","9.52","0.00","38.78","0.00","7days"
"best khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8452","B0BDLPVFV9","B0758JN85Y","17.99","31.25","22.00","0.00","30.85","0.00","7days"
"dates 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8492","B0758J61YD","B0758JN85Y","9.06","45.68","34.59","18.23","27.27","0.00","7days"
"dets khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8497","B084885G2J","B08P7NJN87","40.00","9.68","5.56","0.00","32.09","0.00","7days"
"medjool khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8552","B08J7X11WW","B08J7X11WW","0.00","7.14","5.42","0.00","11.01","0.00","7days"
"kala khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8562","B084885G2J","B084885G2J","3.28","17.79","13.47","0.00","27.68","0.00","7days"
"best khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8563","B0BM61CDC8","B0758JN85Y","20.33","40.00","32.86","0.00","31.34","0.00","7days"
"kalmi khajoor original 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8564","B09QMTPWMP","B09RMZ3RY6","12.42","14.55","12.66","0.00","29.91","0.00","7days"
"tata dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8574","B084885G2J","B084885G2J","20.34","25.53","0.00","0.00","0.00","0.00","7days"
"datee","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8581","B07NRT36X5","B09JG4PNXW","17.25","0.00","2.27","0.00","52.83","0.00","7days"
"majuli dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8641","B0758JN85Y","B09X5JD95G","3.28","20.00","19.30","0.00","16.18","0.00","7days"
"dates with orange peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8647","B07ZZ9WRNP","B085NTZMVR","5.42","22.03","14.56","0.00","32.89","0.00","7days"
"lion dates chocolate","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8670","B0B2946GMP","B0B2946GMP","8.78","4.22","4.26","0.00","12.11","0.00","7days"
"dates seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8683","B098L73Q67","B0758JN85Y","15.82","18.75","11.25","0.00","20.88","0.00","7days"
"happilo omani dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8702","B077FXXBM6","B0758J61YD","47.59","85.00","53.13","0.00","41.38","0.00","7days"
"happilo arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8707","B08JR91YR7","B0758J61YD","42.64","80.56","55.77","0.00","36.07","0.00","7days"
"ajwa premium date syrup","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8741","B0BH35WPYG","B08J7X11WW","7.38","0.00","0.00","0.00","0.00","0.00","7days"
"nuts about you dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8779","B06WVBR9L4","B0BH35WPYG","22.53","13.33","13.21","0.00","38.60","0.00","7days"
"chuare 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8780","B0758JN85Y","B08JR91YR7","10.40","8.70","7.69","0.00","25.00","0.00","7days"
"azwa dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8799","B099FDHLXT","B09MNGP1TK","9.23","0.00","0.00","0.00","0.00","0.00","7days"
"kimia lion dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8828","B0B65PPXWB","B0758JN85Y","8.00","20.00","14.29","0.00","29.41","0.00","7days"
"dates 5 kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8838","B09FT4Y764","B08J7X11WW","3.85","20.00","12.50","0.00","23.40","0.00","7days"
"mana black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8846","B07NRT36X5","B07NRT36X5","4.39","32.73","26.87","0.00","22.97","0.00","7days"
"happilo seedless dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8862","B09TJLN5V6","B0758J61YD","43.01","85.00","60.71","0.00","36.36","0.00","7days"
"soudhi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8870","B09WKPSLBJ","B01FQVXX88","12.77","0.00","0.00","0.00","0.00","0.00","7days"
"lion dets","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8905","B08LT81NP7","B0B6VHRF2X","13.81","0.00","0.00","0.00","0.00","0.00","7days"
"dades 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8940","B08VJFJ6T4","B09RMZ3RY6","0.77","0.00","0.00","0.00","0.00","0.00","7days"
"best black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8961","B083557PX5","B0758JN85Y","7.87","30.00","18.18","0.00","35.29","0.00","7days"
"majoli dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8964","B07R5PY9QD","B01FQVXX88","6.32","0.00","0.00","0.00","0.00","0.00","7days"
