"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dry fruit strawberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12548","B0B5TGB7RV","B08M5SSBHQ","18.86","8.11","11.32","0.00","26.32","0.00","7days"
"dried jujube","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12592","B08N8D3XFD","B07GR2G678","0.80","0.00","0.00","0.00","0.00","0.00","7days"
"drifrout combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12788","B01LY6B085","B09995Z12L","6.90","0.00","0.00","0.00","0.00","0.00","7days"
"mahkota deva dried fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12829","B09S3RYRVT","B0BBDJMLYR","13.77","0.00","0.00","0.00","0.00","0.00","7days"
"kashmiri mixed dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12957","B0BJGDQHHK","B09MM96YC4","5.88","0.00","0.00","0.00","27.27","0.00","7days"
"dry fruits for baby 1 year","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","12981","B07D8R1VBB","B081N3L7X9","30.23","0.00","0.00","0.00","38.10","0.00","7days"
"nutty trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13043","B07WBY2FDQ","B01LY6B085","23.18","31.25","24.71","0.00","49.09","2.96","7days"
"dried fruits and berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13072","B01LXIWNMH","B07T1RN9T6","21.21","4.55","3.85","0.00","52.63","0.00","7days"
"mixed dry fruit peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13108","B0846MG7G8","B07SYLJFZ6","13.04","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits box gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13269","B0BBDJMLYR","B09N4W3S8X","1.23","12.99","12.24","0.00","5.85","0.00","7days"
"dry fruits 150 gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13316","B09HQNHY49","B09VZ446DR","42.39","3.70","2.86","0.00","26.83","0.00","7days"
"papaya","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13337","B07Q37R8G2","B075VC42WD","19.09","13.33","0.00","0.00","10.47","0.00","7days"
"nutraj dry fruits gift pack","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13612","B086JPQMTW","B07BKRDDN4","0.96","0.00","0.00","0.00","11.11","0.00","7days"
"ministry of nuts pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13619","B0B6CD9ZSK","B08487WD3J","25.12","72.00","0.00","0.00","0.00","0.00","7days"
"paperboat roasted nuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","13931","B09QGTVT5B","B09FT7FWTY","5.95","0.00","0.00","0.00","27.59","0.00","7days"
"badam kaju kismis mix 500 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14025","B01LY6B085","B08JRB4YMV","35.48","24.00","20.41","0.00","31.63","0.00","7days"
"dried berry mix without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14059","B09JT72714","B077FF8VGJ","7.14","20.00","15.38","0.00","24.00","0.00","7days"
"dried fruits apricot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14196","B094YP7QHR","B07PZWP8Z1","12.56","7.69","5.62","1.98","40.58","0.00","7days"
"dry fruits offer combo 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14360","B07BKRDDN4","B07BKRDDN4","10.96","1.79","2.21","0.00","34.08","0.00","7days"
"mixed dry fruits and nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14374","B09JSBL8PS","B09MM96YC4","14.29","30.43","20.00","0.00","40.30","0.00","7days"
"high quality mixed dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14385","B08RS446XV","B01LY6B085","19.61","44.00","37.93","0.00","48.15","0.00","7days"
"red barriers fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14664","B077FF8VGJ","B077FF8VGJ","8.15","31.43","16.90","0.00","0.00","0.00","7days"
"trail+mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14734","B09P9Y4XRD","B01LY6B085","13.43","30.77","29.55","0.00","41.25","0.00","7days"
"dried mixed fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14996","B08QJ5XTKC","B094QRM6BR","8.45","18.75","17.86","0.00","13.16","0.00","7days"
"rose petal cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15146","B09PVPSPL8","B07PZ7PJ3R","9.38","0.00","0.00","0.00","30.61","0.00","7days"
"daru fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15201","B08P1FLDB8","B09HTWBZ66","31.03","0.00","0.00","0.00","0.00","0.00","7days"
"dryfrutes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15323","B09HTWBZ66","B09HTWBZ66","35.58","0.00","0.00","0.00","0.00","0.00","7days"
"best berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15355","B09Q68RG16","B08LBM2L4B","10.71","20.00","0.00","0.00","0.00","0.00","7days"
"candied mixed peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15524","B07SYLJFZ6","B07Q37RLT1","1.20","6.67","0.00","0.00","0.00","0.00","7days"
"dry furt 1kg combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15615","B09R1S6HHC","B09F3F1RFB","14.56","0.00","0.00","0.00","0.00","0.00","7days"
"fapillo dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15641","B0BHJDKLKK","B0974JHBB4","16.67","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits.","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15851","B0BHJDKLKK","B09HTWBZ66","17.93","29.51","27.69","0.00","0.00","0.00","7days"
"mother choice dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15869","B0BBDJMLYR","B0BBDJMLYR","36.00","0.00","0.00","0.00","0.00","0.00","7days"
"comboo dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15914","B08P1FLDB8","B09HTWBZ66","6.90","0.00","0.00","0.00","0.00","0.00","7days"
"dry kiwis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15948","B097513MW4","B07SYLJFZ6","18.71","10.00","15.91","0.00","40.00","0.00","7days"
"candied dry fruit slice","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16014","B09L6XBBDT","B0B9NMQJRZ","4.27","3.33","4.84","0.00","22.64","0.00","7days"
"dry fruts diwali gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16017","B07XQ8QLML","B0BBDJMLYR","13.27","0.00","0.00","0.00","0.00","0.00","7days"
"ginger peel for baking","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16094","B09MRXC49Z","B0B8SWK975","0.00","4.76","0.00","0.00","0.00","0.00","7days"
"essence nutrition","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16157","B0852QY3D3","B08F5HFQW8","0.00","3.77","2.94","0.00","9.76","0.00","7days"
"dry nuts powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16176","B07D8R1VBB","B0956NRMWB","11.16","3.33","4.40","0.00","9.09","0.00","7days"
"mixed nuts and dry fruits tins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16408","B07W997DKW","B01LY6B085","13.64","40.00","18.18","0.00","38.46","0.00","7days"
"dry nuts mix 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16457","B0BFFQVQYG","B08JRB4YMV","21.74","60.00","33.33","0.00","37.50","0.00","7days"
"dry fruit mix 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16475","B0BHP3VMQH","B0974JHBB4","17.39","40.00","31.58","0.00","36.84","0.00","7days"
"moms superfood mix dry fruits","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16513","B08KDMVL52","B08JTBYKDW","9.93","32.79","31.17","0.00","16.22","0.00","7days"
"mix drufruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16634","B075X3N2W9","B08JTBYKDW","12.43","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits mini gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16672","B0B4DTS749","B0BBDP8GR2","4.83","6.25","3.57","0.00","25.00","0.00","7days"
"lemon peel dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16704","B079QLDJT8","B09ZLLFW3W","1.41","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits mix low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16739","B09MM96YC4","B08JTBYKDW","32.74","22.22","30.77","0.00","31.58","0.00","7days"
"pineapple dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16832","B082DGJFVX","B086ZV22MQ","17.48","0.00","0.00","0.00","43.86","0.00","7days"
"trail mix berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16866","B09P9Y4XRD","B01LY6B085","8.63","25.00","0.00","0.00","0.00","0.00","7days"
"assorted dry fruits and nuts gift box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16959","B0BBDJMLYR","B09HTWBZ66","0.76","0.00","0.00","0.00","0.00","0.00","7days"
"dryfrutsnuts combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16972","B07X7X8QH6","B07BKRDDN4","17.04","0.00","0.00","0.00","0.00","0.00","7days"
"salted dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17053","B01LZ5DFW2","B01LZ5DFW2","37.27","28.00","28.30","0.00","44.90","0.00","7days"
"minister of nuts family pack","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17119","B09HTWBZ66","B0BBDP8GR2","9.58","14.29","12.82","0.00","22.22","0.00","7days"
"online grocery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17169","B07HRSN45X","B07HRSN45X","1.48","1.59","1.12","0.00","2.15","0.00","7days"
"dry fruits mix box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17316","B0BHT9XNRR","B09HTWBZ66","4.38","0.00","0.91","0.00","20.00","0.00","7days"
"nuts and berrys","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17439","B07CM6SVP1","B01LZH58GI","2.50","0.00","0.00","0.00","0.00","0.00","7days"
"orange peel dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17488","B08H5TQWJF","B079QLDJT8","0.00","3.33","2.63","0.00","14.29","0.00","7days"
"candied orange peel for plum cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17627","B079QLDJT8","B07Q37RLT1","1.05","3.23","0.00","0.00","0.00","0.00","7days"
"dry orange peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17804","B079QLDJT8","B079QLDJT8","3.55","0.00","0.00","0.00","0.00","0.00","7days"
"kaju almond pista combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","18353","B08DSF27V4","B09HTWBZ66","7.91","0.00","0.00","0.00","28.07","0.00","7days"
"dry fruit kiss miss monoko","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","18404","B01LPYAB9O","B09DKCW2Y7","16.67","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruitss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","18483","B09HTWBZ66","B01LZ5DFW2","33.83","0.00","0.00","0.00","0.00","0.00","7days"
"farmley mix dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","18489","B01LZH58GI","B01LZH58GI","38.89","31.82","0.00","0.00","0.00","0.00","7days"
