"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"sliced almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1368","B0BDRV6C4D","B014USKG24","12.69","20.38","19.08","0.00","51.86","0.00","7days"
"almonda","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1398","B0992KMQYL","B084884GKX","26.66","16.93","14.70","9.09","57.77","0.00","7days"
"solimo almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1406","B01LPY9R08","B01LPY9XY8","22.91","25.92","25.68","0.00","57.73","0.00","7days"
"nuts and dry fruits combo 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1407","B09VCC91WS","B09HTWBZ66","10.33","11.16","11.01","0.00","32.33","0.00","7days"
"almond 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1456","B07JN5QNSK","B0992KMQYL","18.85","37.36","33.40","10.39","55.77","0.00","7days"
"gurbandi badam giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1461","B0863Z184L","B0BJ79J245","24.44","16.73","15.56","0.00","42.67","0.00","7days"
"almonds & nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1463","B096KVCCT4","B0992KMQYL","12.48","18.59","17.50","0.00","62.04","0.00","7days"
"ajfan","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1476","B09X18B33X","B0B2DMPSB2","33.81","8.64","6.63","0.00","41.87","0.00","7days"
"badam 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1484","B01LY6B08A","B07GQNLYBN","23.44","35.73","34.01","69.19","54.71","7.87","7days"
"almonds 1kg offers low price dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1496","B07GQNM6N2","B0992KMQYL","14.17","33.50","30.95","11.35","42.12","0.00","7days"
"anjeer 250 grams carnival","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1503","B08XNVG77W","B0758D65V3","0.59","4.73","4.06","0.00","0.36","0.00","7days"
"broad beans","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1505","B07BG6WKZW","B08VWZ4WDQ","21.16","0.00","0.00","0.00","0.00","0.00","7days"
"raw almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1509","B08MWR85DN","B01LPY9XY8","17.96","22.05","21.72","37.24","51.63","0.00","7days"
"combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1513","B08CKZSJFM","B01N132G7Y","5.63","0.21","0.11","0.00","57.21","0.00","7days"
"dey fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1515","B07GR3S1RR","B09FT6T6L2","31.35","39.34","29.70","14.38","50.57","0.00","7days"
"super value day offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1526","B01LZ5DPXD","B07575VD4K","36.04","0.00","0.00","0.00","42.14","11.23","7days"
"patham paruppu 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1528","B082M1WQ47","B07GQNM6N2","16.17","21.80","20.29","0.00","20.62","0.00","7days"
"almonds mamra","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1531","B097GW98M1","B0992KMQYL","8.37","24.72","19.74","0.00","43.94","0.00","7days"
"almond 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1534","B06X6GSBMR","B084884GKX","22.97","38.13","33.33","15.40","58.46","0.00","7days"
"nutraj almonds","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1540","B07JN5QNSK","B0992KMQYL","15.86","31.82","29.75","0.00","45.48","0.00","7days"
"nuts almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1561","B06X6GSBMR","B0992KMQYL","20.84","19.91","19.25","98.96","46.05","0.00","7days"
"hapilo","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1567","B01LZ5DFW2","B01LZ5DFW2","76.52","0.00","0.00","0.00","0.00","0.00","7days"
"mamra+almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1577","B081JLH3LM","B0992KMQYL","8.48","19.73","19.10","0.00","34.44","0.00","7days"
"1kg badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1592","B0B1WTLDWN","B09M6RRYDM","14.10","24.12","23.54","196.31","44.78","0.00","7days"
"nuts about you almond","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1598","B06X6GSBMR","B0946R39YB","29.97","14.88","14.64","0.00","60.54","0.00","7days"
"mamra+badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1611","B08ZL3V2QN","B0992KMQYL","1.63","31.86","28.26","0.00","23.77","0.00","7days"
"turkish anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1619","B09ZSP9S4S","B0B84BHJJN","0.87","12.28","8.47","0.00","5.22","0.00","7days"
"dried figs 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1622","B0B63C615W","B09Q37GQCP","0.04","14.19","12.04","101.65","4.76","0.00","7days"
"dry fruit combo pack offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1624","B09NBVFSSR","B07BKRDDN4","19.69","1.32","3.19","0.00","40.17","0.00","7days"
"kashmiri almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1643","B09PDT5RMF","B0992KMQYL","11.15","19.80","18.90","24.35","64.66","4.00","7days"
"chilgoja in dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1647","B0BMG5Y6XF","B082ZGYFP9","6.08","1.89","1.43","0.00","25.67","0.00","7days"
"badam 200 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1649","B01LY6B08A","B07GQNLYBN","34.03","39.90","39.87","0.00","46.32","0.00","7days"
"gurbandi badam 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1661","B08JJBCSV5","B0B42CT63F","30.97","19.05","18.50","0.00","36.83","0.00","7days"
"cashew and almonds combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1669","B08CR7KJZ4","B09WRMXP9Z","21.62","13.28","10.26","0.00","22.49","0.00","7days"
"almods","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1683","B01LY6B08A","B01LPY9XY8","16.93","0.00","0.00","0.00","0.00","0.00","7days"
"zestenter","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1684","B09SD4DLX7","B09QZ1WG3J","18.28","0.00","0.00","0.00","0.00","0.00","7days"
"badam 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1687","B07GQNM6N2","B0992KMQYL","18.68","31.37","31.35","0.00","58.14","0.00","7days"
"badam 1kg offers low price 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1688","B08WWT72NB","B084884GKX","14.31","21.96","19.69","66.74","50.18","0.00","7days"
"tata sampann almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1698","B09GNV7YZM","B0B8CYQCTV","22.93","8.96","8.94","0.00","18.54","0.00","7days"
"badam giri 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1703","B0B12GLJDS","B0992KMQYL","21.07","23.86","22.18","28.34","46.81","0.00","7days"
"250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1718","B01LPY9XY8","B0BDZQZM7F","10.49","5.63","5.10","0.00","35.59","0.00","7days"
"gulbandi almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1722","B07N1NFFJK","B09S11T4VQ","10.53","18.75","14.52","0.00","44.04","0.00","7days"
"dry fruit sale","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1730","B0B9BXCTH8","B01LZ5DFW2","25.25","19.93","18.08","0.00","47.82","0.00","7days"
"mamra almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1732","B08CR38Z6Q","B08J2Y66LV","26.67","26.87","24.45","0.00","55.10","0.00","7days"
"jardalu dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1747","B09JVS7CV6","B07NCNQMNM","7.03","8.21","7.30","0.00","27.90","0.00","7days"
"khurmani dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1767","B07NDDYYMX","B07NCNQMNM","12.17","5.66","4.85","0.00","31.01","0.00","7days"
"tata almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1768","B09GNV7YZM","B09GNV7YZM","31.40","22.34","22.07","0.00","51.99","0.00","7days"
"anjeer+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1774","B075MGMQY5","B099KGD1C2","0.00","5.39","4.63","0.00","2.57","0.00","7days"
"almonds and cashew nuts combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1778","B08CR7KJZ4","B0B9N5TJM5","25.88","13.58","10.29","0.00","21.08","0.00","7days"
"badam 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1783","B07GQZ7ZTZ","B07GQNLYBN","16.85","24.67","23.18","0.00","51.96","0.00","7days"
"salted pumpkin seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1801","B016KPMJF2","B07587K8S5","19.77","28.13","27.08","30.84","50.97","0.00","7days"
"mamra giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1806","B073SV86PJ","B0B8YRXQT4","11.31","14.78","12.60","0.00","39.65","0.00","7days"
"honey roasted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1825","B00PQG9WP2","B071FRB8VD","12.55","14.58","13.91","0.00","35.63","0.00","7days"
"badam giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1836","B06X6GSBMR","B09SG9TTTG","18.34","36.94","33.10","0.00","47.92","0.00","7days"
"big bazar online","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1850","B0844XTG9G","B0B3954NJ4","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"mamra badam 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1855","B09B3RC9BB","B0992KMQYL","34.41","23.44","19.53","0.00","41.23","0.00","7days"
"almond 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1862","B06X6GSBMR","B084884GKX","11.03","45.08","42.23","20.52","34.93","0.00","7days"
"blue diamond almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1871","B07NNFYRYV","B09H2S12WL","14.98","21.83","16.09","0.00","45.12","0.00","7days"
"pecan nuts 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1876","B08M7VPC2J","B08ZLN1576","8.40","1.49","1.11","0.00","22.44","0.00","7days"
"kashmiri badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1877","B09PDT5RMF","B08J2Y66LV","14.76","9.02","8.06","0.00","51.63","0.00","7days"
"prov almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1878","B07XP59M48","B081V2HZFC","17.22","21.90","20.12","0.00","54.82","0.00","7days"
"naturoz almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1882","B08PNW96W6","B0992KMQYL","15.67","37.76","34.04","0.00","52.45","0.00","7days"
"bisticks almond house","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1884","B07JV9SWJ1","B084884GKX","11.36","18.97","18.01","0.00","45.79","0.00","7days"
"wonderland almonds","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1889","B01M8KANZR","B0992KMQYL","25.92","29.76","23.74","8.38","52.17","0.00","7days"
"nature purify dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1895","B0B3JF2S35","B09995Z12L","9.35","0.75","2.48","0.00","41.53","0.00","7days"
"pecans nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1901","B01IFBP0P0","B07MF7K9HD","12.18","14.18","13.30","0.00","16.37","0.00","7days"
"tata raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1909","B0B8CXKWVB","B09GNSFRVC","13.87","33.04","31.86","0.00","27.22","0.00","7days"
"good life almonds 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1918","B09RVF82NG","B084884GKX","39.24","28.89","26.02","50.47","57.62","0.00","7days"
"almond badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1921","B01LY6B08A","B084884GKX","23.37","25.68","23.38","6.20","53.03","0.00","7days"
"almomds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1937","B06X6GSBMR","B01LPY9XY8","17.30","0.00","0.00","0.00","0.00","0.00","7days"
"fig 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1940","B0B362KPCF","B08ZJJX1L2","0.51","4.01","2.87","0.00","5.58","0.00","7days"
"badam 500g offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1950","B06X6GSBMR","B084884GKX","14.83","20.70","18.97","20.12","47.48","0.00","7days"
"1kg almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1955","B0992KMQYL","B07GQNM6N2","10.82","16.18","17.52","0.00","38.73","0.00","7days"
"kashmiri dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1967","B01LWJQ6KJ","B09QGTVT5B","17.14","20.51","17.36","0.00","25.53","0.00","7days"
"1 kg badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1972","B07JN5QNSK","B0992KMQYL","19.21","24.61","21.00","41.26","52.27","0.00","7days"
"kat badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","1995","B01LY6B08A","B084884GKX","41.86","33.58","27.36","11.44","52.96","0.00","7days"
"gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2006","B0BFRL2RJ2","B0B5415R55","11.25","0.00","0.00","0.00","58.57","0.00","7days"
"bitter almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2008","B07VZ14PX6","B01DPZI5YE","11.80","9.25","8.37","0.00","42.11","0.00","7days"
"almond happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2012","B0758JYQVL","B0992KMQYL","72.03","51.83","50.00","6.85","59.92","0.00","7days"
"happilo dry fruit barfi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2016","B01LZ5DFW2","B0BGZFS5M6","81.51","0.00","0.00","0.00","46.12","0.00","7days"
"badam mamra 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2036","B07YTRQY64","B08ZL462YY","26.52","10.43","9.51","0.00","41.76","0.00","7days"
"gulbandi almond giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2038","B07GYQXQSK","B08FGCYHF3","13.32","42.17","36.08","0.00","41.67","0.00","7days"
"dry fruits 500 gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2060","B08487WD3J","B084884GKX","29.72","31.15","26.56","41.21","47.71","0.00","7days"
"desi badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2064","B08JJBCSV5","B09HPG8QZT","12.07","21.11","19.05","0.00","30.99","0.00","7days"
"anjeer dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2065","B01LZ5DFW2","B0758D65V3","30.78","37.33","29.47","18.34","8.26","0.00","7days"
"nariyal gola","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2084","B0BBLP1HTL","B07P7Q3M9M","1.88","3.85","2.96","0.00","7.12","0.00","7days"
"pro v almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2086","B07XP59M48","B0992KMQYL","26.44","33.33","29.75","0.00","48.72","0.00","7days"
"best deals","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2104","B0756P63PQ","B0B8VPKWWV","18.87","3.19","1.31","0.00","0.75","0.00","7days"
"california almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2112","B07JN5QNSK","B084884GKX","21.01","37.53","35.55","20.04","58.66","11.44","7days"
"smoked almonds salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2119","B09GWH5XXD","B09WRMDZ3G","5.37","23.17","23.01","0.00","29.48","0.00","7days"
"tulsi almonds 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2123","B01HBRBWHY","B0992KMQYL","19.08","30.51","30.16","0.00","60.90","0.00","7days"
"happilo dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2124","B0992N4SCC","B0992KMQYL","81.23","86.78","78.02","0.00","56.02","13.46","7days"
"haldiram dry fruits gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2130","B0B8DJRFPV","B0BBDP8GR2","3.03","0.00","0.78","0.00","29.11","0.00","7days"
"almond slices","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2137","B0B2MT8MXQ","B08T9MZ4VV","14.54","11.05","12.39","0.00","57.33","0.00","7days"
"charoli dry fruit 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2140","B09CGV3CSR","B07X26MCD6","18.94","22.27","20.00","0.00","29.86","0.00","7days"
"baadam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2142","B06X6GSBMR","B0992KMQYL","14.44","0.00","0.00","0.00","0.00","0.00","7days"
"paper boat almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2153","B09GWH5XXD","B09WRMDZ3G","5.23","0.23","0.61","0.00","19.76","0.00","7days"
"mamra almonds 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2163","B08VGP9ZVX","B0992KMQYL","21.19","10.07","11.01","5.20","45.28","0.00","7days"
"tulsi badam","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2164","B011IMA5X0","B0992KMQYL","23.81","29.95","24.73","0.00","49.64","0.00","7days"
"dry food combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2165","B07RG39SDW","B09HTWBZ66","23.73","0.67","1.90","0.00","36.29","0.00","7days"
"tata badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2169","B09GNV7YZM","B09GNV7YZM","30.62","28.23","27.43","0.00","60.73","0.00","7days"
"kashmiri mamra badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2175","B097GW98M1","B0992KMQYL","8.69","15.66","13.80","0.00","37.23","0.00","7days"
"happilo anjeer 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2181","B0758D65V3","B0758D65V3","34.50","12.79","10.60","15.88","42.86","0.00","7days"
"dried mix fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2182","B07X7X8QH6","B094QRM6BR","26.82","18.57","21.55","0.00","51.13","0.00","7days"
"kashmiri mamra badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2190","B097HYPK59","B0992KMQYL","8.69","22.16","17.25","5.69","24.08","0.00","7days"
"ziofit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2204","B09M6S8VX3","B0758JN85Y","28.97","19.39","13.35","12.69","20.23","0.00","7days"
"organic almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2235","B08JM2SGB6","B0992KMQYL","15.01","30.64","26.42","12.10","54.17","16.13","7days"
"almond in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2238","B084884GKX","B0992KMQYL","24.45","44.31","42.16","15.81","59.78","0.00","7days"
"almond cashew combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2243","B084884GKX","B09GNSDZVW","36.38","10.15","7.91","0.00","32.34","0.00","7days"
"almond dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2252","B01LY6B08A","B07GQNM6N2","17.02","46.04","38.50","0.00","42.69","0.00","7days"
"almonds 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2257","B084884GKX","B084884GKX","11.90","48.98","40.91","18.46","40.49","0.00","7days"
"kaju badam 1kg on offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2285","B0992KMQYL","B09ZPP1K26","13.81","18.65","16.32","0.00","23.50","0.00","7days"
"almond roca","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2305","B09WRMDZ3G","B0758D1ZJ9","27.44","12.83","11.37","0.00","44.71","0.00","7days"
"himalayan natives almonds","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2313","B096KVCCT4","B09TQYN2DT","29.02","14.84","12.56","0.00","56.16","0.00","7days"
"bedam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2334","B084884GKX","B0992KMQYL","18.85","31.46","28.89","14.84","6.07","0.00","7days"
"almond cutter","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2347","B09RJ2X7WC","B09RJ2X7WC","8.47","0.00","0.00","0.00","31.23","0.00","7days"
"dry fruits badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2369","B01LY6B08A","B07GQNM6N2","18.70","23.67","20.48","12.79","49.77","0.00","7days"
"nutraj almond 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2375","B01ABTZZEU","B07GQNM6N2","25.75","29.73","28.51","0.00","64.23","0.00","7days"
"badam 250 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2385","B078N84FY2","B0992KMQYL","24.72","26.40","25.89","0.00","43.79","0.00","7days"
"tata almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","100-1K","2388","B09GNV7YZM","B09GNV7YZM","16.98","23.76","23.28","0.00","51.12","0.00","7days"
