"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"pista unsalted without shell 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8557","B08Q77H983","B099PPBTPL","9.55","43.24","37.78","0.00","35.42","0.00","7days"
"american pistachios california 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8601","B07P42CKCL","B09N9BY4DC","19.64","53.13","46.88","0.00","53.42","11.64","7days"
"pista unsalted with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8640","B08FXM6YM6","B08487WD3J","28.05","37.50","35.00","31.99","46.15","0.00","7days"
"organic pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8652","B08K8RT9W8","B08487WD3J","18.15","36.36","34.62","0.00","42.67","0.00","7days"
"khumani dry fruit 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8753","B08RF2QXCQ","B07NCNQMNM","2.42","0.00","0.00","0.00","10.10","0.00","7days"
"american pistachios roasted salted 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8756","B08487WD3J","B08487WD3J","26.26","47.50","0.00","0.00","0.00","0.00","7days"
"பிஸ்தா பருப்பு 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8767","B09PV2LHH6","B01LZ5DFW2","32.56","53.06","43.84","0.00","45.00","0.00","7days"
"chilgoje","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8795","B09D779C2H","B08Y79LCPZ","0.53","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits all types","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8824","B07RG39SDW","B0974JHBB4","20.92","22.86","21.57","0.00","39.29","0.00","7days"
"rich valley","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8915","B0B2JRQLK8","B006L7Q3OS","11.29","0.00","0.00","0.00","9.02","0.00","7days"
"dry fruit pista 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8923","B09WKCYKDS","B09M6WW5QV","30.39","33.33","35.59","0.00","50.00","0.00","7days"
"pista 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8960","B08487WD3J","B01LZ5DFW2","24.90","58.25","56.10","6.97","49.07","0.00","7days"
"pista 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","8969","B0BM971JJS","B01LZ5DFW2","15.96","67.82","64.21","0.00","48.21","0.00","7days"
"pistachios unsalted in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9005","B00L926Q5G","B01LZ5DFW2","40.90","61.76","0.00","9.10","70.97","0.00","7days"
"dry fruits small packets gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9064","B0BBDJMLYR","B0BBDJMLYR","0.91","10.71","11.29","0.00","11.96","0.00","7days"
"pista nutraj","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9117","B01ABTZWUC","B015T5A7NK","17.24","40.91","39.58","0.00","37.74","0.00","7days"
"pistachio kernel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9132","B0992MLYPH","B074MD7DGS","21.43","62.07","54.55","0.00","48.48","0.00","7days"
"dry fruit thaal","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9160","B0BCKWK3Z2","B0B6VM3M5W","5.17","0.00","0.00","0.00","11.76","0.00","7days"
"pistachio dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9163","B09WKCYKDS","B09M6WW5QV","21.62","45.76","42.25","0.00","59.59","0.00","7days"
"plain pista without shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9206","B07QZLRWHC","B0992MLYPH","15.81","32.00","34.48","0.00","55.81","0.00","7days"
"figs dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9249","B08CN882JT","B09Q37GQCP","40.11","23.81","24.14","0.00","0.00","0.00","7days"
"dehydrated kiwi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9254","B097513MW4","B08SW7HGY9","0.22","0.00","0.00","0.00","0.00","0.00","7days"
"plain pista 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9263","B0B2MPW1CN","B0992MLYPH","27.27","72.50","60.71","4.88","45.31","0.00","7days"
"happilo dry fruits anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9333","B0758D65V3","B0758D65V3","37.43","17.11","17.58","1.45","38.82","0.00","7days"
"wonderland pistachios 500g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9373","B09N9BY4DC","B09M6WW5QV","23.95","44.74","0.00","0.00","0.00","0.00","7days"
"albakara fruits dry 500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9378","B07PJ9FMDR","B074MCCDLN","0.36","0.00","0.73","0.00","2.53","0.00","7days"
"drey frut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9406","B0758D65V3","B09HTWBZ66","22.74","0.00","0.00","0.00","0.00","0.00","7days"
"good cravings brazil nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9417","B09VP889JG","B07QSH31HG","3.47","5.83","0.00","0.00","0.00","0.00","7days"
"halawa pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9450","B07CHCZ91P","B08PCY2H5Y","19.78","0.00","0.00","13.45","49.12","0.00","7days"
"miltop pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9465","B010Q4QPMQ","B010Q4QPMQ","13.09","56.25","50.00","0.00","48.00","0.00","7days"
"pista 250 grams unsalted without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9480","B01A111XJO","B0992MLYPH","35.48","52.00","46.97","7.67","61.84","0.00","7days"
"pistachio salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9503","B08KS54N92","B08TMC7GHX","25.58","54.35","41.11","0.00","56.25","0.00","7days"
"pista pappu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9729","B01LZ5DFW2","B08487WD3J","34.20","53.98","44.72","0.00","41.41","0.00","7days"
"pista 500gm without salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9827","B08BDHZJS6","B0992MLYPH","21.81","53.23","42.16","9.31","34.94","0.00","7days"
"dry friits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9870","B01LZ5DFW2","B09HTWBZ66","36.39","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits happilo combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9885","B0758D1ZFP","B01LWVFCMF","81.25","100.00","82.86","0.00","47.22","0.00","7days"
"pista roasted salted 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9895","B0BFNLZBD3","B08487WD3J","17.00","29.55","27.08","0.00","58.14","0.00","7days"
"pistachio roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","9918","B09VHB8HZK","B08487WD3J","32.60","54.17","0.00","7.20","71.43","0.00","7days"
"1kg pista dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10020","B08ZD1DXKV","B09M6WW5QV","14.90","40.00","30.51","0.00","44.44","0.00","7days"
"pistachio+dry+fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10035","B0992MLYPH","B01LZ5DFW2","14.60","55.00","52.08","0.00","32.61","0.00","7days"
"bistha nuts 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10041","B09PH9DBMT","B08487WD3J","34.62","0.00","0.00","0.00","0.00","0.00","7days"
"organic unsalted raw pistachio 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10085","B07TLMNCXW","B0759RX62G","20.34","40.00","28.57","0.00","23.53","0.00","7days"
"solimo pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10186","B07Q1Z293G","B0759RX62G","23.16","54.05","0.00","0.00","0.00","0.00","7days"
"jammu dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10211","B08P1FLDB8","B08NCQGVCH","5.60","11.54","11.49","0.00","24.14","0.00","7days"
"natraj pista 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10221","B07DL8YV85","B015T5A7NK","25.11","0.00","0.00","0.00","0.00","0.00","7days"
"pistachios unsalted 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10329","B08487WD3J","B08487WD3J","25.21","64.29","60.87","0.00","46.43","0.00","7days"
"pistachios kernels without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10352","B07QZLRWHC","B0992MLYPH","16.54","69.49","50.57","0.00","46.43","0.00","7days"
"pista unsalted 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10358","B0992MLYPH","B0992MLYPH","40.96","63.89","57.50","11.50","56.00","0.00","7days"
"tata anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10364","B01LL2BK72","B0758D65V3","17.78","12.86","12.20","0.00","6.38","0.00","7days"
"staberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10371","B07BG51WR1","B0BJ7BGWNV","1.97","0.00","0.00","0.00","0.00","0.00","7days"
"happilo premium unsalted pistachio kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10390","B07LF8HCLL","B0992MLYPH","27.47","65.00","70.83","11.24","66.67","0.00","7days"
"tulsi figs dry fruits 1kg offer big size","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10416","B01LL2BK72","B0BMVZNTC2","1.15","2.13","1.96","0.00","1.69","0.00","7days"
"happilo pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10427","B08487WD3J","B01LZ5DFW2","72.06","100.00","90.00","12.43","42.50","0.00","7days"
"pista shelled unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10435","B07PHPPLQC","B0992MLYPH","29.46","55.56","48.57","14.71","55.88","0.00","7days"
"pista without cell kashmiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10451","B07VV3J71J","B09B3WPYML","13.41","20.00","13.64","0.00","39.13","0.00","7days"
"dry fruits in fresh pantry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10467","B09GNT1PBZ","B0974JHBB4","27.40","28.00","24.44","0.00","56.82","0.00","7days"
"nutraj super food mix","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10551","B082VCP3L4","B099KNZ4QM","3.69","35.00","34.09","0.00","0.00","0.00","7days"
"happily pistachio","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10628","B08487WD3J","B0992MLYPH","56.40","80.00","0.00","4.37","0.00","0.00","7days"
"pista 750gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10632","B00VFIU1YG","B09N9BY4DC","13.22","0.00","0.00","0.00","42.11","0.00","7days"
"dole dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10657","B08NCJC5WF","B08NCXDP2S","1.82","0.00","0.00","0.00","0.00","0.00","7days"
"happilo unsalted pistachio 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10681","B09ND61M1Y","B0992MLYPH","48.95","80.00","67.86","0.00","57.14","0.00","7days"
"pistachio kernels unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10880","B09NNRPV67","B0BMVWZ257","22.64","85.00","67.86","8.04","44.12","0.00","7days"
"california pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10902","B01LZ5DFW2","B01LZ5DFW2","38.00","41.03","35.45","10.64","66.33","0.00","7days"
"unsalted pistha","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10909","B08MF7MNKP","B0992MLYPH","17.21","0.00","0.00","0.00","0.00","0.00","7days"
"dry+fruits+sale","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10959","B09HTWBZ66","B09HTWBZ66","14.59","10.00","12.22","0.00","23.00","0.00","7days"
"tata sampann anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10960","B09GNTYNFL","B0758D65V3","18.82","6.80","0.00","0.00","0.00","0.00","7days"
"pistachios vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10992","B0759RX62G","B08487WD3J","32.93","66.67","65.00","1.95","57.50","0.00","7days"
"tata sampan pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","10999","B01LZ5DFW2","B09GNTYNFL","24.11","0.00","0.00","0.00","0.00","0.00","7days"
"happilo salted cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11002","B08GQ75BSP","B01LX75MZS","69.47","70.00","67.74","27.44","51.52","0.00","7days"
"fruitri pistachios kernels without shell, sada pista 250","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11005","B07QZLRWHC","B099SZ6JD8","18.06","48.00","0.00","0.00","0.00","0.00","7days"
"250 grams pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11030","B01LZ5DFW2","B0992MLYPH","21.13","75.00","64.29","15.80","61.82","0.00","7days"
"lagom pistachio unsalted","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11064","B09B3WPYML","B09B3WPYML","18.98","48.57","0.00","0.00","0.00","0.00","7days"
"pista tata sampann 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11133","B09GNTYNFL","B08487WD3J","23.44","28.38","25.51","0.00","25.58","0.00","7days"
"iranian pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11171","B09HNM6GVT","B01LZ5DFW2","29.11","50.00","0.00","0.00","0.00","0.00","7days"
"pista 500 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11205","B01LZ5DFW2","B0992MLYPH","14.84","55.26","52.38","3.13","55.56","0.00","7days"
"pista in dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11207","B08487WD3J","B08487WD3J","14.51","45.95","46.67","0.00","35.59","0.00","7days"
"happilo salted pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11234","B01LZ5DFW2","B01LZ5DFW2","81.87","75.00","70.45","8.26","59.32","0.00","7days"
"paper boat premium california pistachio, salted pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11243","B0B4B4T88X","B0B4B4T88X","14.35","13.33","14.14","0.00","14.10","0.00","7days"
"organic figs dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11302","B08H2FHXQN","B08H2FHXQN","0.00","8.11","6.67","0.00","2.50","0.00","7days"
"pista rosted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11360","B01LZ5DFW2","B08487WD3J","21.72","0.00","0.00","0.00","0.00","0.00","7days"
"tulsi dry fruit combo","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11413","B07BKRDDN4","B07BKRDDN4","3.85","0.00","0.00","0.00","0.00","0.00","7days"
"tata sampan pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11428","B09GNTYNFL","B09GNTYNFL","21.88","0.00","0.00","0.00","0.00","0.00","7days"
"unsalted pista 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11456","B08BDHZJS6","B0992MLYPH","29.80","71.11","61.40","5.74","47.89","0.00","7days"
"pista 50g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11474","B084M3B5CZ","B01LZ5DFW2","17.86","60.00","0.00","0.00","0.00","0.00","7days"
"figgs 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11483","B0BMVZNTC2","B08FMD9HSH","13.33","0.00","0.00","0.00","0.00","0.00","7days"
"irani pistachios 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11560","B07M9SJK8Q","B08487WD3J","19.52","46.81","38.98","0.00","58.06","0.00","7days"
"unsalted pista 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11595","B0992MLYPH","B0992MLYPH","39.04","57.78","0.00","0.00","0.00","0.00","7days"
"pista giri 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11606","B08JJDZ4J9","B07Q1Z293G","22.73","55.74","47.06","0.00","47.95","0.00","7days"
"pistacuo seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11691","B0BKZP9SR3","B09L6QXC1L","12.74","0.00","0.00","0.00","0.00","0.00","7days"
"pista chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11701","B08487WD3J","B099SZ6JD8","39.46","58.33","48.36","0.00","93.88","0.00","7days"
"anjir price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11785","B08VGH69BC","B0758D65V3","1.06","21.88","19.44","0.00","6.45","0.00","7days"
"peanuts with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11822","B08WLCBBM2","B09RTY56ZW","9.77","0.00","0.00","0.00","0.00","0.00","7days"
"vinod dry fruits premium irani roasted and salted pistachios 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11939","B07JW7ZBR5","B09NVPKK1J","30.54","5.00","0.00","0.00","0.00","0.00","7days"
"पिस्ता 1kg सस्ते दर पर","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11958","B09D9MCK35","B0759RX62G","22.05","34.44","32.08","0.00","51.67","0.00","7days"
"pista without shells unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","11999","B0B4B4T88X","B07Q1Z293G","32.48","71.43","0.00","0.00","100.00","0.00","7days"
"salty dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12040","B07JJ5Z67R","B01LY6B085","31.84","3.33","4.35","0.00","33.33","0.00","7days"
"happilo iranian pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12065","B01LZ5AND7","B01LZ5AND7","59.90","92.00","0.00","4.44","0.00","0.00","7days"
"vedaka pista 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12150","B0759RX62G","B08487WD3J","28.65","47.62","34.15","6.41","50.00","0.00","7days"
"pista giri 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12175","B08BDHZJS6","B09M6WW5QV","21.46","61.29","57.14","0.00","53.33","0.00","7days"
"combo pack kaju 500 mg, pista 500 gm, almond 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12215","B08QS7GXDK","B07GQNM6N2","10.87","15.00","10.71","0.00","28.13","0.00","7days"
"pistachio offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12217","B091YHRF73","B08487WD3J","32.76","65.22","58.06","0.00","54.76","0.00","7days"
"pista 250 grams without salt and shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12386","B08BY74WKZ","B0992MLYPH","24.26","20.00","13.89","0.00","46.97","6.37","7days"
"figs dried 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12392","B0758D65V3","B099KJSLQY","0.77","7.66","7.14","0.00","3.79","0.00","7days"
"pista in fresh pantry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12404","B01LZ5DFW2","B09GNTYNFL","32.22","46.43","32.89","0.00","50.00","0.00","7days"
"variety dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12424","B07W997DKW","B07SYLJFZ6","4.17","0.00","7.69","0.00","23.53","0.00","7days"
"salty pista 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12483","B01LZ5DFW2","B0759RX62G","31.94","45.00","45.83","0.00","61.90","0.00","7days"
"sun dried figs","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12506","B0B63C615W","B09411PM7Y","0.43","13.33","0.00","0.00","0.00","0.00","7days"
"roasted salted pistachio 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12511","B08TMC7GHX","B08487WD3J","21.31","40.00","0.00","0.00","0.00","0.00","7days"
"fig 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12531","B099K72BYH","B09TJNFYQK","0.00","16.00","10.98","0.00","6.76","0.00","7days"
"true elements pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12542","B09NNRPV67","B01LZ5DFW2","23.22","48.00","0.00","0.00","0.00","0.00","7days"
"happilo roasted party mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12569","B01LX75NDY","B01LY6B085","76.98","60.00","53.73","7.15","55.56","0.00","7days"
"pista good quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12575","B0759RX62G","B0992MLYPH","30.58","40.00","36.36","0.00","41.67","0.00","7days"
"nutty gritties pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12583","B08KCN5LHR","B01LZ5DFW2","19.72","40.00","42.47","0.00","48.00","0.00","7days"
"pistachio happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12588","B01LZ5DFW2","B01LZ5DFW2","80.50","60.00","0.00","2.02","0.00","0.00","7days"
"roasted dry fruits in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12604","B09FT6T6L2","B09FT6T6L2","36.83","46.34","0.00","0.00","25.00","0.00","7days"
"500 gram pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12624","B0B39BGPD1","B08487WD3J","21.20","59.26","60.00","0.00","0.00","0.00","7days"
"pistachio plant","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12659","B08Q8LD8M2","B0BB93YX81","27.69","0.00","0.00","0.00","47.83","0.00","7days"
"pistachios happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12769","B08487WD3J","B01LZ5DFW2","66.67","72.00","0.00","6.20","0.00","0.00","7days"
"pista price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12799","B01LZ5DFW2","B0BMVV3LZK","14.58","50.00","50.00","0.00","50.94","0.00","7days"
"dry fruits pestha","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12834","B06WLL7SFC","B01LZ5DFW2","33.72","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits vedaka 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12846","B07GR82XJR","B07GR24VMV","2.38","0.00","11.11","0.00","33.33","0.00","7days"
"ambrosia pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12883","B07Z22P6Y4","B01LZ5DFW2","20.18","36.00","27.03","0.00","42.86","0.00","7days"
"amazon pistachio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12892","B08487WD3J","B08487WD3J","11.72","43.59","32.20","0.00","52.17","0.00","7days"
"dry fruit fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12903","B0BN44W67F","B09WRMXP9Z","0.00","13.33","9.68","0.00","21.62","0.00","7days"
"solimo pista 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12917","B0759RX62G","B0759RX62G","25.29","22.86","0.00","0.00","55.10","0.00","7days"
"happilo pistas","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12924","B01LZ5DFW2","B08C8H8BZN","74.51","100.00","0.00","0.00","0.00","0.00","7days"
"pistachio+unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12962","B08LCBTK33","B09M6WW5QV","11.90","32.00","26.83","0.00","28.21","0.00","7days"
"raw pista without shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","12972","B0B9N46ZF2","B099PPBTPL","21.57","60.00","0.00","0.00","0.00","0.00","7days"
"pistacio","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13032","B01LZ5DFW2","B08487WD3J","23.78","60.00","30.00","0.00","0.00","0.00","7days"
"pista roasted unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13061","B0992MLYPH","B0992MLYPH","33.73","20.00","0.00","8.12","0.00","0.00","7days"
"salted and roasted pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13111","B09N9BY4DC","B08TMC7GHX","17.33","42.11","32.76","0.00","56.10","0.00","7days"
"pista dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13204","B09771FCFX","B09GNTYNFL","21.70","47.19","43.08","0.00","46.53","0.00","7days"
"pista unsalted 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13207","B0992MLYPH","B0992MLYPH","24.07","50.00","0.00","0.00","0.00","0.00","7days"
"haldiram pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13224","B07LGYMX6Q","B08487WD3J","25.95","64.41","57.83","0.00","58.06","0.00","7days"
"pistachio 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13275","B08L6GJDW7","B01LZ5DFW2","30.30","69.70","0.00","0.00","0.00","0.00","7days"
"pistsaticho 1kg unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13300","B09PHDPC65","B0BM6LNZ99","21.98","40.00","34.78","0.00","34.78","0.00","7days"
"best pistachios dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13399","B0992MLYPH","B0B3959RCN","28.27","54.55","34.43","0.00","50.00","0.00","7days"
"anjir price 1kg best quality big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Pistachios","1-100","13452","B09BDBHJ3V","B09QJZ5CQ1","0.00","8.22","7.92","0.00","7.41","0.00","7days"
