"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"cran berrys","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10766","B07512GYB9","B07GR2G678","12.44","0.00","0.00","0.00","0.00","0.00","7days"
"sugarfree cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10829","B01N399QO6","B089KMLB2J","3.62","0.00","0.00","0.00","0.00","0.00","7days"
"candied peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10836","B079QLDJT8","B079QLDJT8","2.14","2.94","2.71","0.00","29.82","0.00","7days"
"vedaka cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10993","B07GR2G678","B07GR2G678","3.91","8.57","9.30","0.00","13.56","0.00","7days"
"dry cranberry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11122","B07GR8351K","B096QWVY91","7.54","1.65","2.92","0.00","24.65","0.00","7days"
"nature yard cranberry","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11197","B096QWVY91","B08RC79MN2","2.59","8.00","9.09","0.00","16.13","0.00","7days"
"whole cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11213","B01HBRC0H0","B07GQS1669","9.80","7.69","6.98","0.00","29.55","0.00","7days"
"organic cranberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11251","B08RS69XTJ","B07GR2G678","3.55","0.00","0.00","0.00","0.00","0.00","7days"
"blueberry true elements","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11407","B01HFAP36I","B01AWJJ1Y4","6.06","0.00","0.00","0.00","0.00","0.00","7days"
"roasted cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11414","B09Y97XFD2","B07GR8351K","6.90","0.00","11.11","0.00","25.00","0.00","7days"
"cranberries 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11492","B07CM6SVP1","B07NDDRYXB","4.08","0.00","2.17","0.00","22.22","0.00","7days"
"canbery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11707","B07GR2G678","B07GR2G678","20.65","0.00","0.00","0.00","0.00","0.00","7days"
"crane berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11805","B08RC79MN2","B07GR2G678","10.95","0.00","0.00","0.00","0.00","0.00","7days"
"happily berries","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12243","B0758J9P5T","B07GR24VMV","15.06","68.00","42.86","0.00","20.45","0.00","7days"
"dry berries mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12279","B01LXIWNMH","B07Q37RLT1","38.22","42.86","0.00","1.73","0.00","0.00","7days"
"dehydrated blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12389","B07CQRJ6N7","B07GR24VMZ","4.98","0.00","0.00","0.00","33.33","0.00","7days"
"mix seeds and berries for hair growth","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12405","B09P9NSMCG","B07WNDTP29","3.89","0.00","0.00","0.00","18.60","0.00","7days"
"organic dried cranberries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12520","B09GZKT8G7","B07GR8351K","3.50","7.41","6.45","0.00","24.24","0.00","7days"
"dry fruits and berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12568","B0B4DPJ9C3","B01LY6B085","12.50","22.86","20.93","0.00","60.00","0.00","7days"
"blueberry and cranberry dry fruit mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12581","B0992MVYFT","B09PJH6133","7.32","16.67","14.29","0.00","18.42","0.00","7days"
"cranberry dry fruits 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12599","B07512GYB9","B096QWVY91","3.08","0.00","0.00","0.00","0.00","0.00","7days"
"red berry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12660","B07D28NCZ5","B08M5SSBHQ","13.16","12.50","8.00","0.00","26.32","0.00","7days"
"super healthy berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12694","B01LXIWNMH","B082PFLC41","16.67","60.00","33.33","0.00","18.18","0.00","7days"
"berry mix 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12884","B08CC2HGRG","B07X7X8QH6","12.92","15.00","14.29","0.00","37.78","0.00","7days"
"sugar free dried berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12921","B07TP8R5XF","B07TM3FWH3","6.25","4.55","5.77","0.00","20.63","0.00","7days"
"dried gooseberry for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12951","B07CZ2D3CS","B08XXQ8KYQ","10.24","0.00","0.00","0.00","39.58","0.00","7days"
"mindful healthy bites trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13012","B09HP7DSMW","B07P868YLH","7.30","0.00","0.00","0.00","0.00","0.00","7days"
"dried cranberries 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13129","B09PJF1RRW","B08RP1Z21D","14.84","6.67","10.87","0.00","28.85","0.00","7days"
"blueberries dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13424","B01LYTOXJ1","B07GR82XK8","12.64","6.90","4.44","0.00","34.09","0.00","7days"
"blueberries organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13509","B08RC6YY8G","B09KMFWPBR","5.23","0.00","0.00","0.00","0.00","0.00","7days"
"happilo dry fruits mic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13742","B01LXIWNMH","B01LY6B085","78.02","0.00","0.00","0.00","0.00","0.00","7days"
"ocean spray cranberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13802","B07CM6SVP1","B09SWXDDQ9","4.30","1.52","3.51","0.00","2.33","0.00","7days"
"mix berriesdry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13818","B01LXIWNMH","B07X7X8QH6","10.99","0.00","0.00","0.00","0.00","0.00","7days"
"fresh blueberries fruit not dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13844","B07PX2P1GC","B099TPFY67","11.61","7.89","7.14","0.00","30.23","0.00","7days"
"happilo premium dried super mix berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14090","B01LXIWNMH","B01LXIWNMH","74.07","96.30","0.00","0.00","0.00","0.00","7days"
"happy karma cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14142","B08PBF8JYS","B07GR2G678","4.76","0.00","0.00","0.00","0.00","0.00","7days"
"seeds and berries mix for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14207","B09P9Y4XRD","B09WHRWBBP","3.52","0.00","2.22","0.00","27.27","0.00","7days"
"kiwi happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14349","B07Q8MPBHT","B07Q8MPBHT","52.23","86.67","56.52","0.00","41.18","0.00","7days"
"dehydrated fruits without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14470","B07D28NCZ5","B07GR24VMV","7.59","0.00","0.00","0.00","29.41","0.00","7days"
"unsweetened blueberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14727","B08XNYS67N","B01AWJJ1Y4","6.08","0.00","0.00","0.00","0.00","0.00","7days"
"cheery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14843","B09419TH2B","B07CVZ7H94","5.40","2.38","2.08","0.00","50.00","0.00","7days"
"dry cranberry 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14856","B018IB47HY","B08LBM2L4B","5.59","0.00","0.00","0.00","21.74","0.00","7days"
"shahtoot fruit fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15036","B09X32KHCF","B01LZH17BR","5.49","25.00","0.00","0.00","0.00","0.00","7days"
"happilo dried mango","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15062","B07Q6FV8WD","B01LZ58JYF","80.26","86.36","0.00","0.00","60.00","0.00","7days"
"canberry 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15072","B08664RTV5","B07GR2G678","7.30","0.00","0.00","0.00","0.00","0.00","7days"
"cranberry no sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15174","B08RC79MN2","B09SWWRG6V","3.60","9.52","9.33","0.00","18.18","0.00","7days"
"cranberry vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15347","B08FYZV2NX","B07GR2G678","5.99","8.33","10.00","0.00","24.32","0.00","7days"
"cranberry dried without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15510","B084ZWWCLY","B09SWXDDQ9","3.76","4.55","0.00","0.00","0.00","0.00","7days"
"mixed dry berry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15545","B01LXIWNMH","B07X7X8QH6","16.08","0.00","0.00","0.00","26.09","0.00","7days"
"bluebwrrues","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15561","B01MCVLVC7","B07GQWST7K","20.71","0.00","0.00","0.00","0.00","0.00","7days"
"berries and nits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15601","B07QSH31HG","B08PDL9QQZ","3.85","0.00","0.00","0.00","0.00","0.00","7days"
"dried dry fruits mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15633","B07T1RN9T6","B0B4DPJ9C3","18.62","0.00","0.00","0.00","46.00","0.00","7days"
"canbarries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15687","B07GR2G678","B07GR2G678","6.04","0.00","0.00","0.00","0.00","0.00","7days"
"best berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15701","B09Q68RG16","B08LBM2L4B","10.71","20.00","0.00","0.00","0.00","0.00","7days"
"blueberry plum dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15721","B0B3JT4X3G","B08256D2FB","6.90","0.00","0.00","0.00","0.00","0.00","7days"
"sugarfree dried cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15736","B07TM52D74","B07GR2G678","5.19","0.00","0.00","0.00","0.00","0.00","7days"
"compote","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15818","B08V8F8GWH","B09166GD41","2.83","0.00","0.00","0.00","0.00","0.00","7days"
"dried cranberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15930","B096QWVY91","B09J13L4QQ","3.23","0.00","5.88","0.00","25.00","0.00","7days"
"blackberry fruits fresh to eat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15997","B09MFQPH4Q","B07TM3FWH3","9.88","1.92","1.79","0.00","34.29","0.00","7days"
"cranberry dry fruit without sugar organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16095","B08RS69XTJ","B08RC79MN2","3.50","0.00","0.00","0.00","0.00","0.00","7days"
"cranberry sft","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16122","B082DGC49X","B086ZVSGVT","2.88","0.00","0.00","0.00","0.00","0.00","7days"
"dried fruits mix 200 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16300","B01LXCQ1KZ","B08JTBYKDW","34.78","0.00","16.22","0.00","52.00","0.00","7days"
"rasberrys","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16381","B0B2LJV3JR","B07GR8351K","4.17","0.00","0.00","0.00","0.00","0.00","7days"
"organic+dried+cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16441","B08RC79MN2","B07GR2G678","3.85","0.00","0.00","0.00","0.00","0.00","7days"
"organic mixed berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16505","B099TH76FT","B07ND8WC8M","5.32","0.00","2.94","0.00","29.17","0.00","7days"
"dry canberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16698","B07B19T28N","B0783PW8R3","12.05","0.00","0.00","0.00","0.00","0.00","7days"
"farmley mix dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16725","B08WJ8FZ6D","B01LZH58GI","33.33","10.00","0.00","0.00","0.00","0.00","7days"
"dried+cranberry+no+sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16773","B08RC7WCFD","B09SWWRG6V","4.76","0.00","0.00","0.00","0.00","0.00","7days"
"carnival cranberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16834","B07GR8351K","B07GR8351K","4.17","13.33","6.45","0.00","11.43","0.00","7days"
"organic berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16888","B0B6SJY2J9","B0B2LWYK9S","8.21","0.00","0.00","0.00","0.00","0.00","7days"
"khari foods black berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17018","B0BBXTK1SS","B07TM3FWH3","15.09","5.77","0.00","0.00","0.00","0.00","7days"
"mixed berries without sugar for pregnant women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17051","B01LXIWNMH","B07ND8XXP8","13.58","40.00","44.44","0.00","33.33","0.00","7days"
"crenberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17135","B07GR2G678","B07GR2G678","11.32","0.00","0.00","0.00","0.00","0.00","7days"
"delishh berries frozen 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17151","B0758J9P5T","B0BC6FQDWB","13.14","0.00","0.00","0.00","0.00","0.00","7days"
"elderberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17291","B09LS9BCK1","B07V864GYK","6.03","3.85","2.94","0.00","0.00","0.00","7days"
"mixed berries and nuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17309","B09PJCK9DV","B0B4DM3G6H","5.53","33.33","18.37","0.00","20.31","0.00","7days"
"cranberries unsweetened","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17506","B08RC7WCFD","B09SWXDDQ9","2.83","7.94","0.00","0.00","0.00","0.00","7days"
"1kg+dried+cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17706","B07GR8351K","B07GR8351K","4.11","2.86","0.00","0.00","0.00","0.00","7days"
"dry nut & berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17816","B0B21CCX99","B08JTBYKDW","6.06","40.00","38.89","0.00","30.00","0.00","7days"
"dried cranberries unsweetened","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","18089","B08RC7WCFD","B09PJF1RRW","3.91","6.78","7.04","0.00","17.74","0.00","7days"
"dried+fruit+without+sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","18351","B08RS69XTJ","B07GR8351K","0.91","0.00","0.00","0.00","0.00","0.00","7days"
"cranberry wholesome","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","18501","B08RS69XTJ","B07GR8351K","0.00","13.33","0.00","0.00","0.00","0.00","7days"
"cranberries+dried+unsweetened","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","18529","B09B2F7NNM","B07GR2G678","4.76","0.00","0.00","0.00","0.00","0.00","7days"
