"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"organic chuara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6570","B075X38QVC","B09FQ3N92T","11.89","16.00","14.81","0.00","39.19","1.47","7days"
"dates solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6610","B085NTZMVR","B085NTZMVR","26.44","23.33","25.00","0.00","32.50","0.00","7days"
"asra dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6638","B07NRT36X5","B084885G2J","12.83","29.82","22.47","0.00","26.83","0.00","7days"
"dates+kalmi+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6670","B0B8XM69QT","B0841H1QDJ","16.17","0.00","0.00","0.00","33.33","0.00","7days"
"happilo dates 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6684","B077FXXBM6","B0758J61YD","74.74","68.85","60.87","0.00","45.45","0.00","7days"
"deseeded dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6685","B07BSY33QB","B09J2S8PJZ","27.76","17.78","18.03","0.00","31.43","0.00","7days"
"dates.","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6703","B0BJ84QD2J","B07NRT36X5","7.67","22.50","20.31","0.00","41.33","0.00","7days"
"dates 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6724","B0758J61YD","B077FXXBM6","22.66","51.61","46.15","0.00","32.14","0.00","7days"
"arabian dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6744","B08GWNC53X","B09FKJ499N","19.20","16.22","12.24","0.00","23.19","0.00","7days"
"tata dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6780","B08JR91YR7","B084885G2J","22.75","26.67","24.53","19.71","23.40","0.00","7days"
"dried dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6784","B0BN3JCK9D","B019IEQN2M","22.57","14.29","9.86","0.00","26.23","0.00","7days"
"loin detes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6803","B0B7DPDKLN","B0B7DPDKLN","19.12","0.00","0.00","0.00","0.00","0.00","7days"
"chuare 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6806","B09GNSFRVC","B08TBZGVZJ","11.04","10.53","8.70","0.00","28.57","0.00","7days"
"nutty gritties dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6817","B07SKWYBSJ","B0B4DPJ9C3","5.18","3.85","5.88","0.00","30.00","0.00","7days"
"arabic dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6820","B09FKJ499N","B01FQVXX88","21.61","11.67","10.58","0.00","30.97","0.00","7days"
"brown dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6829","B07ZJP37H7","B0758JN85Y","0.49","13.51","9.43","0.00","20.72","0.00","7days"
"nutraj khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6881","B077FXXBM6","B09F6P6K4S","18.10","32.00","28.89","0.00","32.00","0.00","7days"
"jumbo+medjool+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6892","B09X1CK2FS","B09K1WQMN8","6.69","0.00","1.23","0.00","29.47","0.00","7days"
"protein dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6953","B0B64H3TQ3","B09WRMXP9Z","39.13","21.98","19.63","0.00","29.03","0.00","7days"
"hapillo dates","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6959","B077FXXBM6","B084885G2J","74.94","0.00","0.00","0.00","0.00","0.00","7days"
"dates 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6965","B0758J61YD","B085NTZMVR","36.71","43.40","36.23","0.00","33.33","0.00","7days"
"organic dates powder for babies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","6998","B084YX5463","B0956NRMWB","0.67","1.72","2.70","0.00","5.06","0.00","7days"
"golden kimia dates 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7014","B091D8ZZZS","B0B7G91KB6","7.71","5.77","5.26","0.00","31.65","0.00","7days"
"herbanuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7023","B0BM5ZK53J","B07HRSN45X","4.69","0.00","4.05","0.00","26.87","0.00","7days"
"jordan dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7062","B09X1CK2FS","B0191AT0UA","1.10","0.00","0.00","0.00","0.00","0.00","7days"
"chhuare 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7071","B075X38QVC","B08TBZGVZJ","9.31","3.10","1.91","0.00","39.88","0.00","7days"
"happilo queen kalmi dates 1kg","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7072","B0758JN85Y","B0758JN85Y","41.18","76.00","0.00","8.98","0.00","0.00","7days"
"happilo dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7114","B084885G2J","B0758J61YD","82.62","75.51","64.91","0.00","55.84","0.00","7days"
"dates 2 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7136","B0B8Z236WB","B084885G2J","1.79","19.33","17.69","0.00","19.30","0.00","7days"
"choclate dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7147","B083GQFHZ2","B084885G2J","10.87","0.00","0.00","0.00","0.00","0.00","7days"
"dates pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7190","B01IA0UN4O","B0758J61YD","21.57","30.00","30.95","10.97","38.00","0.00","7days"
"black kharik","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7197","B095MTXJN2","B075X38QVC","20.34","2.33","2.13","0.00","0.00","0.00","7days"
"red khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7207","B09QX2VMF2","B0BFQ8Q5BL","8.65","16.67","9.76","0.00","27.50","0.00","7days"
"dates with nuts inside","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7227","B083557PX5","B09531GL37","4.26","24.19","10.49","0.00","24.32","0.00","7days"
"logam dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7240","B099WFJZR1","B07Q4JBHPX","23.69","11.11","14.75","0.00","14.55","0.00","7days"
"semi dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7241","B08P7P43CY","B0758J61YD","26.08","24.39","0.00","0.00","0.00","0.00","7days"
"best+dry+fruits+powder+for+babies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7246","B07GCYX9JF","B081N3L7X9","2.60","0.00","3.66","0.00","20.88","0.00","7days"
"sukha khajoor 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7251","B09NRLWPBX","B09K1WQMN8","0.53","30.56","21.43","0.00","31.48","0.00","7days"
"dates box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7254","B0918SPNYB","B077FXXBM6","20.19","23.75","18.52","0.00","24.53","0.00","7days"
"dry dates 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7274","B09SL2L8MP","B077FXXBM6","30.36","59.09","46.88","5.12","21.88","0.00","7days"
"happilo omani dates 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7288","B077FXXBM6","B0758J61YD","71.55","70.00","58.33","0.00","22.22","14.53","7days"
"ajwa dates 1kg original madina","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7293","B08R1YYCZ8","B09967B3MF","0.67","0.00","2.56","0.00","0.00","0.00","7days"
"amazon saudi arabia","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7301","9353024749","B006QQQUEW","0.00","1.67","1.28","0.00","22.92","0.00","7days"
"dates and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7330","B0B4DPJ9C3","B084885G2J","18.91","21.57","20.34","0.00","13.89","0.00","7days"
"solimo dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7341","B07NRT36X5","B085NTZMVR","27.79","17.14","0.00","0.00","0.00","0.00","7days"
"mejool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7357","B079PYZHQQ","B01FQVXX88","1.46","0.00","0.00","0.00","0.00","0.00","7days"
"unsweetened dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7366","B0758J61YD","B07NRT36X5","26.14","6.67","6.52","0.00","22.41","0.00","7days"
"lion kimia dates 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7388","B0841H1QDJ","B08J7X11WW","10.56","0.69","1.25","0.00","18.14","0.00","7days"
"kimla gold dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7394","B08RRXY7BC","B084885G2J","1.01","10.00","9.62","0.00","18.46","0.00","7days"
"खारीक powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7409","B09GB94TS6","B0B7191S4L","8.85","0.00","0.00","0.00","33.08","0.00","7days"
"happilo khajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7410","B077FF8VGG","B08JR91YR7","52.20","12.00","14.63","0.00","58.82","0.00","7days"
"mabroom dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7415","B07MNG43V4","B09965V5FZ","7.23","11.43","9.64","0.00","23.42","0.00","7days"
"medjool+date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7436","B0758J61YD","B08J7X11WW","7.53","0.00","0.00","0.00","34.09","8.67","7days"
"dry khejur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7443","B07NRT36X5","B084885G2J","32.49","0.00","0.00","0.00","0.00","0.00","7days"
"pramix black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7451","B097RQYJJ2","B093SSC2Q3","20.05","22.06","17.59","0.00","31.19","0.00","7days"
"deglet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7489","B08SWM5LKJ","B07Q4JBHPX","3.18","13.64","7.89","0.00","31.58","0.00","7days"
"happilo ajwa dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7533","B09NVM66L5","B0992LRBQG","33.33","67.92","50.65","0.00","21.43","0.00","7days"
"orfa dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7534","B084885G2J","B09965VLS9","0.93","15.87","13.33","0.00","20.25","0.00","7days"
"choara dry food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7549","B075X38QVC","B0758J61YD","11.15","37.25","31.75","0.00","41.43","0.00","7days"
"king kimia gold dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7550","B0918SPNYB","B08J85SX9H","11.38","20.00","14.29","0.00","34.95","0.00","7days"
"afghani dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7648","B00NMH0SQ4","B0758JN85Y","38.49","13.51","9.15","0.00","22.75","0.00","7days"
"khejur / dets 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7651","B07NRT36X5","B07NRT36X5","25.42","0.00","0.00","0.00","0.00","0.00","7days"
"date medjool","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7653","B08ZJNZ512","B01FQVXX88","2.91","3.70","3.23","0.00","21.82","0.00","7days"
"dets khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7661","B09S1ZWZM1","B08P7NJN87","29.83","8.62","5.07","0.00","31.51","0.00","7days"
"dates 200gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7671","B09TW1HDJQ","B0758J61YD","12.64","37.31","32.53","0.00","25.88","0.00","7days"
"medjool+dates+5kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7675","B0B8Z3ZBFG","B0191AT0UA","8.03","0.00","0.00","0.00","28.57","0.00","7days"
"tata dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7687","B08JR91YR7","B085NTZMVR","15.63","13.24","13.00","0.00","25.29","0.00","7days"
"kalmi dates 500gm original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7707","B09FKJ499N","B09965VLS9","5.13","19.12","16.00","0.00","28.89","0.00","7days"
"omani date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7716","B08QYN3SMR","B084885G2J","11.11","27.03","0.00","0.00","0.00","0.00","7days"
"apis dates buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7728","B09RTGRPR3","B09RTGW7R3","29.09","11.43","5.75","0.00","32.58","0.00","7days"
"always dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7751","B0BH35WPYG","B0BH35WPYG","0.99","11.11","12.28","0.00","22.64","0.00","7days"
"rasayanam dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7764","B09X5JD95G","B099WFJZR1","1.71","28.26","29.31","0.00","23.29","0.00","7days"
"ajua khajur 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7796","B099WFJZR1","B0758JN85Y","1.51","37.50","30.00","0.00","25.66","0.00","7days"
"tata sampann dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7812","B00NMH0SQ4","B0758JN85Y","26.89","19.74","13.57","0.00","17.50","0.00","7days"
"soudi arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7821","B099WFJZR1","B09966HTS8","3.21","0.00","0.00","0.00","0.00","0.00","7days"
"ajooba khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7827","B09PHL842L","B09RMZ3RY6","0.00","20.00","15.15","0.00","19.77","0.00","7days"
"majool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7835","B079PYZHQQ","B0191AT0UA","4.45","0.00","0.00","0.00","0.00","0.00","7days"
"lion dates 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7836","B08GXK7F6V","B0B7DPDKLN","14.14","0.00","0.00","0.00","25.58","0.00","7days"
"deats food 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7864","B0B65PPXWB","B0758J61YD","18.70","29.03","15.25","0.00","36.51","0.00","7days"
"arabian dates dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7880","B08PC8VH9V","B0758JN85Y","18.15","62.07","54.55","14.62","34.78","0.00","7days"
"ajwa dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7901","B0B3TVJPX1","B0BH35WPYG","1.62","0.00","0.00","0.00","29.51","0.00","7days"
"happilo arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7902","B08JR91YR7","B0758J61YD","41.52","80.56","55.77","0.00","36.07","0.00","7days"
"dates with badam inside","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7938","B09X1995W4","B08J7X11WW","20.00","12.00","6.12","0.00","27.27","0.00","7days"
"kalmi khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7950","B09K1WQMN8","B0758JN85Y","35.41","37.39","35.25","0.00","36.44","0.00","7days"
"happily dates","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7952","B084885G2J","B0758J61YD","39.03","67.31","64.29","0.00","33.33","0.00","7days"
"happilo omani dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7958","B077FXXBM6","B084885G2J","43.67","70.00","64.81","0.00","40.00","0.00","7days"
"khajoor 1kg offers low price 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7959","B0B8Z776C4","B084885G2J","28.28","26.23","25.97","5.70","37.50","0.00","7days"
"madjool date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7971","B08ZJNZ512","B0191AT0UA","14.53","0.00","0.00","0.00","0.00","0.00","7days"
"majuli dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","7980","B0758JN85Y","B09X5JD95G","3.36","22.00","20.97","0.00","14.86","0.00","7days"
"carbohydrates free dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8002","B09RTGW7R3","B07Q4JBHPX","5.56","0.00","0.00","0.00","0.00","0.00","7days"
"mazool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8011","B07SFGTKNY","B099WFJZR1","6.41","0.00","0.00","0.00","0.00","0.00","7days"
"khajoor+dates+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8012","B0BM61NLVJ","B09QMHZ3GT","9.56","10.83","8.55","0.00","36.00","0.00","7days"
"premium dates 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8018","B09HYNG4Q7","B09K1WQMN8","7.72","20.45","14.29","0.00","10.99","0.00","7days"
"qyno dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8024","B08LT81NP7","B0758JN85Y","3.87","35.29","32.73","0.00","32.46","0.00","7days"
"premium quality medjoul date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8037","B0BCW3VMR9","B0191AT0UA","9.68","0.00","0.00","0.00","0.00","0.00","7days"
"dates 1kg pack kimia","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8070","B08VJFJ6T4","B084885G2J","21.07","30.43","18.60","0.00","23.86","0.00","7days"
"dates with orange peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8079","B07ZZ9WRNP","B085NTZMVR","5.13","20.34","13.59","0.00","31.25","0.00","7days"
"little moppet dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8097","B07F9WF4ZB","B0956NRMWB","0.28","0.00","0.00","0.00","0.00","0.00","7days"
"nutraj kalmi dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8099","B08PK772T8","B0758JN85Y","8.15","30.00","25.00","0.00","22.22","0.00","7days"
"seedless khajur dry fruits 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8132","B099WFJZR1","B084885G2J","30.82","16.67","14.29","0.00","31.91","0.00","7days"
"dates combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8154","B08L13NBMR","B084885G2J","29.26","32.56","25.32","0.00","36.14","0.00","7days"
"dubai dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8158","B099675ZMF","B09965VLS9","8.53","0.00","9.09","0.00","23.53","0.00","7days"
"dates in amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8179","B0758JN85Y","B099WFJZR1","20.55","27.50","21.88","0.00","18.84","0.00","7days"
"mana black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8267","B07NRT36X5","B07NRT36X5","4.36","31.15","26.03","0.00","19.10","0.00","7days"
"lion desert king dates 500g box","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8280","B0BFFG55P4","B0B21C6FNT","9.76","20.75","15.58","0.00","39.68","0.00","7days"
"sugarless dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8287","B099WFJZR1","B0758JN85Y","8.54","10.14","6.40","0.00","34.48","0.00","7days"
"best quality khajoor dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8326","B08VJFJ6T4","B09MNGP1TK","25.50","30.43","21.57","0.00","34.23","0.00","7days"
"ajwa khajoor 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8362","B09NVM66L5","B0BH35WPYG","2.88","0.00","0.00","0.00","19.51","0.00","7days"
"arabian khajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8411","B08PC8VH9V","B08LNWMSKM","7.19","8.00","8.11","0.00","37.78","0.00","7days"
"organic deglet noor dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8425","B0BNBFGQJX","B06Y43FBCF","4.17","0.00","2.27","0.00","35.48","0.00","7days"
"ramadan arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8435","B09KLM8VH2","B0B7G91KB6","8.39","6.67","20.43","0.00","29.47","0.00","7days"
"bateel dates gift box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8443","B084885G2J","B01BYCLQ6O","5.03","1.75","5.50","0.00","15.50","0.00","7days"
"dates 1kg pack offer big size in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8455","B0BF59SG7Q","B08J7X11WW","17.53","14.29","10.61","0.00","24.53","0.00","7days"
"khajur powder organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8465","B0956NRMWB","B09XXC48MY","7.94","13.33","16.18","0.00","27.69","0.00","7days"
"datee","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8518","B07NRT36X5","B09JG4PNXW","17.25","0.00","2.27","0.00","52.83","0.00","7days"
"kimia dates gold","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8531","B09RDWR75X","B0852PZLZQ","4.81","11.00","9.38","0.00","29.79","0.00","7days"
"deglet nour dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8532","B07CQ7CN3Q","B08JCZ96TL","5.47","4.08","4.92","3.17","27.27","0.00","7days"
"kharek powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8535","B08VRH498R","B08VRH498R","0.74","0.00","0.00","0.00","19.78","0.00","7days"
"molsi zahidi dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8588","B08P7NJN87","B08P7P43CY","4.95","26.79","25.00","0.00","29.69","0.00","7days"
"elite dates pudding cake sliced","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8601","B099SZ6JD8","B09C2H72LM","7.38","11.27","7.77","0.00","30.11","0.00","7days"
"dates dry fruits lion","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8621","B084885G2J","B084885G2J","27.70","44.44","0.00","0.00","28.21","0.00","7days"
"dates choclate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8634","B0795TJGHM","B0191AT0UA","4.51","0.00","0.00","0.00","0.00","0.00","7days"
"hariba dry fruit punch dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8650","B08LL9L4Y9","B08J7X11WW","3.62","18.24","17.57","0.00","11.05","0.00","7days"
"dates seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8659","B098L73Q67","B0758JN85Y","16.86","18.75","11.25","0.00","19.57","0.00","7days"
"ajwa premium date syrup","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8673","B0BH35WPYG","B08J7X11WW","7.38","0.00","0.00","0.00","0.00","0.00","7days"
"carnival dates 300 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8710","B0758JN85Y","B0B2Q5SMGV","11.81","17.50","16.07","0.00","28.07","0.00","7days"
"chohara 1kg offers low price dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8725","B07P4CND91","B074MCJLJQ","23.97","7.69","6.61","0.00","34.75","0.00","7days"
"lion choco dates with almonds","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8771","B0B2946GMP","B0B2946GMP","21.67","18.75","18.33","0.00","33.93","0.00","7days"
"lion dates chocolate","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8799","B0B2946GMP","B0B2946GMP","8.78","4.48","4.49","0.00","12.50","0.00","7days"
"soudhi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8818","B09WKPSLBJ","B01FQVXX88","12.77","0.00","0.00","0.00","0.00","0.00","7days"
"khajur seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8844","B08NW6JZPR","B084885G2J","16.57","43.33","42.11","11.83","27.50","0.00","7days"
"mazafati dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8845","B075WFPDRZ","B08J85SX9H","20.91","8.33","6.25","0.00","27.27","0.00","7days"
"dates+powder+online","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8897","B09XDKBHMH","B09SM24Q76","5.57","17.14","17.21","0.00","26.43","0.00","7days"
"kimia dates in amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8911","B0BFX8WCR7","B085NTZMVR","36.16","32.00","29.73","0.00","31.11","0.00","7days"
"dades 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8919","B08VJFJ6T4","B09RMZ3RY6","0.77","0.00","0.00","0.00","0.00","0.00","7days"
"dates 500gm lion","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8929","B01B4MVTBG","B07NRT36X5","17.52","12.31","10.96","0.00","31.82","0.00","7days"
"happilo seedless dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8930","B09TJLN5V6","B0758J61YD","43.01","85.00","60.71","0.00","36.36","0.00","7days"
"majoli dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8938","B07R5PY9QD","B01FQVXX88","6.32","0.00","0.00","0.00","0.00","0.00","7days"
"azwa dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8943","B099FDHLXT","B09MNGP1TK","9.23","0.00","0.00","0.00","0.00","0.00","7days"
"dates 5 kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8951","B09FT4Y764","B08J7X11WW","3.85","20.00","12.50","0.00","23.40","0.00","7days"
"ajuwa khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8975","B0BH35WPYG","B09MNGP1TK","1.72","8.89","8.16","0.00","0.00","0.00","7days"
"kala khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8986","B084885G2J","B084885G2J","3.53","19.17","16.18","0.00","29.23","0.00","7days"
"mabroom dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","8997","B07MNG43V4","B08JCZ96TL","15.50","3.64","9.63","0.00","14.06","0.00","7days"
