"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"happilo combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2323","B084884GKX","B07Q8MPFDK","80.98","36.55","25.81","2.59","55.21","3.16","7days"
"black dry grapes with seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2343","B08HV6RK3J","B07GR346FX","20.72","16.28","11.94","0.00","47.57","0.00","7days"
"vedaka black raisin","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2360","B07GQVNVV8","B07GR346FX","13.52","33.73","31.22","0.00","32.50","0.00","7days"
"happilo raisins 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2387","B01LZGVQV4","B01LZGVQV4","54.41","59.29","55.63","7.16","41.57","0.00","7days"
"green raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2400","B08HSY2DBH","B08487YGZQ","33.33","47.65","44.55","42.85","44.87","0.00","7days"
"dry grapes black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2430","B07GR346FX","B0758J6W7D","31.53","24.51","23.44","11.42","56.66","0.00","7days"
"rasins500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2433","B06WVBRCJ4","B01LPYAB9O","16.43","0.00","0.00","0.00","0.00","0.00","7days"
"black raisins 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2438","B09MK949Z8","B07GR346FX","16.70","39.71","37.01","27.97","47.56","0.00","7days"
"kissmiss500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2439","B06WVBRCJ4","B07GR3S1RR","20.08","0.00","0.00","0.00","0.00","0.00","7days"
"raisins 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2443","B07GR82XJR","B07GR82XJR","11.24","38.80","40.14","0.00","41.73","0.00","7days"
"munakka 500gm best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2468","B07WBZPDDC","B07RJXW87Z","18.17","2.31","4.43","0.00","41.99","8.26","7days"
"manuka raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2475","B01LZH17BR","B01LZH17BR","16.56","67.07","52.63","17.89","54.13","0.00","7days"
"black+raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2476","B07GR346FX","B08487YGZQ","16.53","45.45","0.00","0.00","0.00","0.00","7days"
"organic munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2486","B0BGSW49G7","B09416T9PH","12.89","0.82","0.88","0.00","44.60","0.00","7days"
"munnakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2487","B08R8SSF3Z","B08JR78WB7","13.63","20.00","0.00","3.45","0.00","0.00","7days"
"red raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2494","B096PC7RVR","B01LZH17BR","14.89","44.94","37.38","17.97","49.35","0.00","7days"
"apricot happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2519","B08T187ZBF","B099T95JDD","30.66","13.33","10.58","6.86","19.90","0.00","7days"
"happilo green raisins 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2527","B08487YGZQ","B08487YGZQ","47.41","59.30","55.21","47.95","42.04","0.00","7days"
"raisins seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2556","B09GNSFRVC","B08487YGZQ","26.93","54.17","43.45","0.00","56.08","0.00","7days"
"raisin 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2582","B01LZGVQV4","B0758JGNHN","21.12","56.21","55.90","116.47","58.85","0.00","7days"
"seedless grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2598","B0758J6W7D","B0B6CZNZT9","10.86","0.00","0.00","0.00","25.88","0.00","7days"
"kishmish black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2619","B082DGBD7J","B01LZH17BR","15.42","21.77","22.37","13.52","49.43","0.00","7days"
"monaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2638","B07WC9KBF9","B07GR24VMV","27.75","12.21","13.00","0.00","24.00","0.00","7days"
"munakkaa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2649","B081PMSGDP","B01LZH17BR","13.10","0.00","0.00","0.00","0.00","0.00","7days"
"tulsi munakka","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2696","B085956XYB","B08JR78WB7","14.96","12.39","12.11","0.00","46.96","0.00","7days"
"black rasin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2717","B09MNCC94P","B07GQVNVV8","14.80","0.00","0.00","0.00","0.00","0.00","7days"
"black seedless raisin 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2722","B082DGBD7J","B01LZH17BR","19.74","64.08","45.58","0.00","51.02","2.69","7days"
"candied fruits mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2738","B0846MG7G8","B07SYLJFZ6","14.30","17.93","14.83","0.00","48.42","0.00","7days"
"fruits in fresh all fruits vegetables","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2740","B07BG5GZP2","B01N6ZK5TP","11.09","24.54","18.23","0.00","7.61","0.00","7days"
"blackberry dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2762","B0B4BB5HVG","B01M04G25G","15.14","8.50","7.18","0.00","55.78","0.00","7days"
"seeded black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2763","B07VHM3XJQ","B08W461PXG","12.34","36.64","28.57","0.00","52.94","0.00","7days"
"green raisins 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2767","B01LZGVQV4","B0758D1ZGX","18.11","62.42","47.64","72.27","54.24","0.00","7days"
"dry apricots 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2792","B07MLQH8T5","B07PZWP8Z1","18.29","8.62","7.93","0.00","16.77","0.00","7days"
"khubani dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2797","B078LJJCHF","B08NCQGVCH","9.75","13.76","11.88","0.00","32.96","0.00","7days"
"kismis 1kg offers low price dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2803","B07GR82XJR","B08PDDM6L6","14.31","38.76","36.91","0.00","56.46","0.00","7days"
"sultanas raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2810","B01LZH17BR","B0758JGNHN","25.00","47.49","47.34","7.43","50.21","0.00","7days"
"kismis 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2822","B09GNSFRVC","B07GRBFFMR","20.85","7.92","8.85","0.00","45.52","0.00","7days"
"draksh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2833","B0BCYTH5K5","B07GR346FX","8.40","1.39","2.31","0.00","23.28","7.00","7days"
"black raisins 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2837","B082DGBD7J","B07GR82XJR","16.43","17.86","14.21","0.00","47.70","3.70","7days"
"black seedless raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2840","B08JR78WB7","B0758J6W7D","20.13","55.38","40.59","0.00","49.21","0.00","7days"
"munaka with seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2852","B08HV6RK3J","B08RSL9582","12.25","0.00","0.00","0.00","0.00","0.00","7days"
"munaka 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2898","B07WC76G4G","B08JR78WB7","22.05","0.00","0.00","0.00","0.00","0.00","7days"
"dry black grapes with seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2911","B08HV6RK3J","B07GR346FX","22.94","13.91","9.21","0.00","55.80","0.00","7days"
"resins 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2926","B07GR82XJR","B07GR82XJR","16.72","11.45","12.26","0.00","43.75","0.00","7days"
"किशमिश","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2933","B07GRBFFMR","B07GR3S1RR","16.06","42.36","38.59","0.00","18.00","0.00","7days"
"kishmish 100 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2942","B01LZH17BR","B0758JGNHN","19.20","26.61","23.36","18.08","60.27","0.00","7days"
"sultana raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2949","B08487YGZQ","B01LZH17BR","31.16","50.74","46.01","0.00","49.68","0.00","7days"
"dried raisins black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2984","B01LZH17BR","B01LZH17BR","20.21","33.49","32.18","0.00","57.58","11.89","7days"
"kishmish 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2994","B08F498VV4","B07GR82XJR","19.88","20.75","21.79","0.00","54.44","3.89","7days"
"black resins with seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","2997","B08HV6RK3J","B01LZH17BR","17.28","15.23","13.04","12.76","39.58","0.00","7days"
"dried raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3002","B07GR346FX","B01LZH17BR","24.84","44.76","43.23","0.00","56.38","0.00","7days"
"happilo raisins 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3008","B08C8HDQST","B08487YGZQ","58.70","60.11","57.00","0.00","55.72","0.00","7days"
"dry grapes 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3011","B08F498VV4","B093PQKSFT","14.73","28.57","26.88","0.00","51.66","0.00","7days"
"resins 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3027","B07GR3S1RR","B07GR3S1RR","17.40","19.38","19.57","0.00","55.28","0.00","7days"
"dried+black+raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3050","B01LZH17BR","B08PDDM6L6","13.07","21.82","20.52","0.00","40.07","0.00","7days"
"green raisins 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3066","B09BVKFQRC","B08487YGZQ","18.36","49.69","43.13","0.00","54.35","4.31","7days"
"black rasins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3068","B07GQVNVV8","B01LZH17BR","22.09","0.00","0.00","0.00","0.00","0.00","7days"
"rains dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3072","B08487YGZQ","B0758D1ZGX","31.32","21.10","20.34","0.00","41.35","0.00","7days"
"nutraj raisins","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3094","B07H9RSSTF","B0758D1ZGX","12.34","18.26","16.73","31.35","43.50","0.00","7days"
"happilo apricots 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3100","B00OOHS37W","B099T95JDD","6.41","14.36","9.60","72.58","16.40","0.00","7days"
"black kishmish with seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3122","B08HV6RK3J","B07GR82XJR","15.99","0.86","0.93","0.00","44.36","7.40","7days"
"munakha","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3149","B075X2V9VB","B01LPYAB9O","13.53","0.00","0.00","0.00","0.00","0.00","7days"
"solimo raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3158","B07RJXW87Z","B07RJXW87Z","18.21","25.00","23.53","0.00","49.39","0.00","7days"
"black kismis 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3164","B00ZZS9J40","B07GR3S1RR","11.17","27.78","27.14","0.00","47.06","0.00","7days"
"raisins black seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3173","B0758J6W7D","B01LZH17BR","16.42","44.88","38.46","36.75","37.42","0.00","7days"
"tata raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3227","B09GNSFRVC","B09GNSFRVC","20.27","31.25","30.49","0.00","15.09","0.00","7days"
"black raisins seedless 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3262","B082DGBD7J","B07GR82XJR","17.75","28.75","25.00","0.00","55.47","0.00","7days"
"kismis 500gm offers low price dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3265","B06WVBRCJ4","B08487YGZQ","20.70","34.40","32.68","46.31","51.25","0.00","7days"
"kokam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3275","B09ZPHS5HZ","B08CKZC4J9","6.57","0.00","0.00","0.00","52.46","0.00","7days"
"sultanas","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3284","B0972SQ5YD","B08JR78WB7","10.71","14.95","15.41","0.00","12.32","0.00","7days"
"kishmish 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3291","B09GNSFRVC","B01LZGVQV4","19.49","32.54","32.31","11.38","13.16","0.00","7days"
"pine seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3324","B01M3R1KG7","B08GZXBGFG","18.92","0.00","0.00","0.00","0.00","0.00","7days"
"resin dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3339","B06WVBRCJ4","B07GR82XJR","22.25","0.85","1.45","0.00","55.33","0.00","7days"
"dry apple","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3349","B08K7H4JDB","B07GR2G678","10.92","7.97","6.81","0.00","34.84","0.00","7days"
"manuka dry fruit 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3370","B08HV6RK3J","B07GR3S1RR","18.96","8.47","8.92","0.00","54.88","6.39","7days"
"risins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3387","B08487YGZQ","B08F498VV4","20.30","44.76","44.65","9.49","20.45","0.00","7days"
"dried black grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3419","B07GR346FX","B01LZH17BR","35.98","27.06","22.22","0.00","50.94","0.00","7days"
"raisins 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3423","B011EFYNG6","B08487YGZQ","16.70","45.24","43.18","15.58","11.69","0.00","7days"
"organic kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3444","B07B9V9XKD","B08PDDM6L6","26.18","42.39","34.03","41.42","45.45","0.00","7days"
"resin 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3481","B08MFLZDPB","B08MFLZDPB","29.81","0.00","0.00","0.00","0.00","13.95","7days"
"black resins 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3492","B09416T9PH","B09416T9PH","15.91","18.71","12.55","0.00","49.52","0.00","7days"
"kali kishmish 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3513","B09B2QS27Y","B07GR3S1RR","16.55","30.63","23.84","0.00","52.11","0.00","7days"
"kismis 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3525","B06WVBRCJ4","B08487YGZQ","17.11","35.95","33.33","43.56","50.00","0.00","7days"
"kishmish 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3527","B08487YGZQ","B07GR3S1RR","12.78","28.57","26.02","0.00","41.40","5.54","7days"
"kiss miss 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3558","B06WVBRCJ4","B07GR3S1RR","20.41","25.28","22.90","0.00","40.30","0.00","7days"
"raisons","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3577","B01LZGVQV4","B07GR82XJR","25.19","19.63","0.00","3.38","49.01","0.00","7days"
"sft black raisins","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3668","B082DG5J8Z","B08W461PXG","13.84","24.06","23.36","0.00","62.07","0.00","7days"
"green kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3683","B0758D1ZGX","B0758D1ZGX","35.53","44.30","36.89","39.41","47.18","0.00","7days"
"munacca","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3698","B07WC9KBF9","B09F6ZS89B","6.61","22.92","22.68","0.00","14.81","0.00","7days"
"happilo barfi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3699","B09HKQDG3P","B09HKQDG3P","85.06","0.00","0.00","0.00","64.75","0.00","7days"
"black kishmish 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3734","B08W461PXG","B01LZH17BR","15.15","12.78","12.89","0.00","57.20","0.00","7days"
"gond chilgoza","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3755","B09RZV9V46","B0BFSP2187","0.13","0.00","0.00","0.00","0.00","0.00","7days"
"raisens","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3819","B09GNSFRVC","B07GR3S1RR","17.22","0.00","0.00","0.00","0.00","0.00","7days"
"dry grapes in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3845","B00L926Q5G","B01LZGVQV4","18.32","51.04","50.51","5.99","0.00","0.00","7days"
"kismis 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3872","B075Q5NCS6","B07GR82XJR","19.18","18.67","17.48","0.00","55.56","13.21","7days"
"kismish 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3905","B01LZGVQV4","B07GRBFFMR","26.86","20.00","0.00","0.00","0.00","0.00","7days"
"green raisins dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","3970","B0758JGNHN","B08487YGZQ","21.17","37.18","37.04","14.75","35.00","0.00","7days"
"happilo black raisins 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","4004","B07S443B49","B08JR78WB7","16.98","69.88","66.99","2.44","31.43","0.00","7days"
"happilo black raisins 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","4016","B08JR78WB7","B0758J6W7D","23.19","70.64","64.34","4.23","31.13","0.00","7days"
"black kismis 500 grams offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","4042","B07GR346FX","B0758J6W7D","21.19","28.45","20.41","8.56","55.67","0.00","7days"
"happilo premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","4091","B01LXIWNMH","B0758JGL2C","82.93","97.96","96.61","0.00","60.78","4.31","7days"
"raisins organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","4096","B08F498VV4","B01LZH17BR","6.84","30.53","27.93","0.00","26.61","0.00","7days"
"kandhari kishmish 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","100-1K","4173","B08LL1B4Z3","B08487YGZQ","17.96","26.67","25.23","0.00","44.03","0.00","7days"
"vedaka kismis","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4221","B07GR3S1RR","B07GR82XJR","9.13","30.33","30.16","0.00","24.81","0.00","7days"
"munka dry fruit 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4231","B07WC9K48P","B0758JGNHN","18.82","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka kismis 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4233","B07GR82XJR","B07GR82XJR","17.77","38.68","38.18","0.00","31.65","0.00","7days"
"sultana golden raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4250","B07VN7RC4S","B0758JGNHN","9.93","37.93","36.72","0.00","39.72","0.00","7days"
"organic dry grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4264","B00L926Q5G","B093PQKSFT","13.85","28.57","23.96","0.00","43.08","0.00","7days"
"munakka raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4276","B075X2V9VB","B01LZH17BR","12.62","50.86","47.10","0.00","40.38","0.00","7days"
"raisin 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4300","B09GNSFRVC","B07GRBFFMR","13.98","18.92","20.00","0.00","45.88","0.00","7days"
"dry raisins 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4346","B08F498VV4","B07GR82XJR","8.56","44.08","40.56","7.02","54.55","0.00","7days"
"kisme","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4348","B08F498VV4","B0758D1ZGX","36.70","24.26","22.11","0.00","53.57","0.00","7days"
"afghani kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4356","B075Q5NCS6","B0758D1ZGX","34.72","31.13","26.81","0.00","57.94","0.00","7days"
"raisins in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4387","B07GR3S1RR","B08487YGZQ","17.87","28.13","25.76","0.00","39.31","0.00","7days"
"black raisins happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4413","B08JR78WB7","B01LZH17BR","39.00","77.36","67.65","13.14","29.77","0.00","7days"
"munakaa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4415","B08R8SSF3Z","B01LPYAB9O","10.73","0.00","0.00","0.00","0.00","0.00","7days"
"kismis 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4420","B06WVBRCJ4","B08487YGZQ","11.86","26.77","26.67","76.89","44.35","0.00","7days"
"kala munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4432","B08HV6RK3J","B01LZH17BR","19.20","8.89","9.36","17.42","41.86","0.00","7days"
"happilo daily super health mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4434","B0992MKQ9V","B01LZH58GI","75.31","88.52","80.60","1.02","0.00","0.00","7days"
"mango fruits 1kg fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4465","B09KM3GSR6","B09D43TWL3","5.32","0.00","0.00","0.00","3.38","0.00","7days"
"anjeet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4490","B0758D65V3","B0758D65V3","17.07","14.79","13.43","0.00","1.40","0.00","7days"
"raisins vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4504","B07GQVNVV8","B07GR82XJR","13.17","26.98","0.00","0.00","27.14","0.00","7days"
"kismis black seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4536","B07S443B49","B07GR346FX","24.52","40.91","26.71","0.00","56.45","0.00","7days"
"kismis green","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4537","B07VZMST66","B08487YGZQ","24.59","60.49","48.00","12.13","50.34","0.00","7days"
"black kismis 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4568","B096XTHJ82","B07GQVNVV8","22.35","32.61","31.03","0.00","61.72","0.00","7days"
"black seeded raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4589","B08HL6K4R9","B01LZH17BR","13.42","49.12","35.96","0.00","41.67","0.00","7days"
"black risin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4609","B01LZH17BR","B01LZH17BR","24.33","23.40","22.39","8.18","55.30","0.00","7days"
"black rasin 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4621","B09416T9PH","B07GR82XJR","16.38","12.10","12.98","0.00","51.44","6.25","7days"
"tata kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4625","B0B8CXKWVB","B09GNSFRVC","23.61","35.93","37.00","0.00","24.39","0.00","7days"
"happilo black raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4638","B0758JN85Y","B01LZH17BR","38.21","63.51","63.22","0.00","20.83","0.00","7days"
"black raisins seedless 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4690","B0B6S1F4CC","B07GR3S1RR","19.01","34.72","35.00","0.00","60.75","0.00","7days"
"organic raisins black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4709","B08HV6RK3J","B08JR78WB7","19.30","40.26","34.83","0.00","52.48","0.00","7days"
"yellow raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4714","B07C51G6W6","B07RJXW87Z","11.09","46.07","36.75","0.00","45.26","13.59","7days"
"bhola munakka bhang goli","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4718","B078N38J3T","B00TA2ZFQ8","11.86","0.00","0.00","0.00","28.31","0.00","7days"
"zoff raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4734","B07GR82XJR","B07GR82XJR","18.07","19.42","17.59","0.00","54.87","0.00","7days"
"baswant raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4798","B098LHL8RL","B01M23QPIU","12.60","10.57","9.63","0.00","54.00","0.00","7days"
"tata sampann raisins 500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4804","B0B8CXKWVB","B0B8CXKWVB","15.56","7.41","7.46","0.00","9.70","0.00","7days"
"happilo dry grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4816","B08JR78WB7","B01LZH17BR","50.43","98.21","97.06","25.29","61.80","0.00","7days"
"raisins 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4823","B09QG4B5M5","B07GR82XJR","15.91","34.78","34.46","0.00","51.60","0.00","7days"
"dry grapes 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4845","B00L926Q5G","B0758JGNHN","14.21","41.18","0.00","0.00","0.00","0.00","7days"
"black manuka 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4864","B075FSD9Y5","B01LZH17BR","19.49","15.53","12.98","0.00","56.80","0.00","7days"
