"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"orange slices","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14804","B096KT1TN6","B0B1F3BBZX","1.09","4.41","2.78","0.00","16.36","0.00","7days"
"mix dry friut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14812","B08PDL9QQZ","B01LY6B085","10.13","0.00","0.00","0.00","0.00","0.00","7days"
"dray frut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14838","B084884GKX","B01LZ5DFW2","33.51","0.00","0.00","0.00","0.00","0.00","7days"
"stawberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","14913","B09B2F7NNM","B08M5SSBHQ","67.25","41.67","33.33","0.00","19.05","0.00","7days"
"barriers and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15254","B09Q68RG16","B0992MKQ9V","12.67","80.00","61.11","0.00","8.11","0.00","7days"
"dryfrutes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15313","B09HTWBZ66","B09HTWBZ66","35.58","0.00","0.00","0.00","0.00","0.00","7days"
"nutty trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15358","B07WBY2FDQ","B01LY6B085","21.31","30.51","23.75","0.00","52.00","2.96","7days"
"fapillo dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15555","B0BHJDKLKK","B0974JHBB4","16.67","0.00","0.00","0.00","0.00","0.00","7days"
"essence nutrition","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15717","B0852QY3D3","B08F5HFQW8","0.00","4.30","3.76","0.00","12.90","0.00","7days"
"dry furt 1kg combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15867","B09R1S6HHC","B09F3F1RFB","14.56","0.00","0.00","0.00","0.00","0.00","7days"
"barberries dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15916","B01MPY245B","B01MPY245B","6.39","4.55","0.00","0.00","7.69","0.00","7days"
"sun dried fruits without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15965","B07SYLJFZ6","B07WBY2FDQ","12.82","0.00","3.57","0.00","46.67","0.00","7days"
"dry nuts mix 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","15994","B0BN62MF4Q","B08JRB4YMV","21.74","60.00","33.33","0.00","37.50","0.00","7days"
"dried avocado","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16004","B01HBRC0H0","B09NFLF8WG","10.57","4.17","4.81","0.00","46.55","0.00","7days"
"exotic nut mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16053","B074NXB33S","B09WHVN3TW","20.83","0.00","0.00","0.00","0.00","0.00","7days"
"dry nuts powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16064","B07D8R1VBB","B0956NRMWB","9.92","3.33","4.40","0.00","9.09","0.00","7days"
"dry fruts diwali gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16075","B07XQ8QLML","B0BBDJMLYR","13.27","0.00","0.00","0.00","0.00","0.00","7days"
"mixed dry fruit 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16223","B0BHJDKLKK","B0BBK2NWMS","10.71","0.00","11.11","0.00","33.33","0.00","7days"
"frozen berry mix for smoothies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16324","B09VD94XNL","B07X7X8QH6","11.03","6.67","0.00","0.00","0.00","0.00","7days"
"ginger peel for baking","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16468","B09MRXC49Z","B0B8SWK975","0.00","4.76","0.00","0.00","0.00","0.00","7days"
"dehydrated fruit happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16517","B07Q37R8G2","B07Q7KP499","41.38","80.00","0.00","0.00","0.00","0.00","7days"
"orange peels for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16613","B079QLDJT8","B079QLDJT8","2.44","1.61","1.22","0.00","24.00","0.00","7days"
"marudhar dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16653","B09WRMXP9Z","B09HTWBZ66","1.56","5.00","3.13","0.00","19.35","0.00","7days"
"100 gram mix dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16660","B01LY6B085","B09J4WD3QZ","18.18","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit andnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16697","B08487WD3J","B09HTWBZ66","30.77","0.00","0.00","0.00","0.00","0.00","7days"
"lemon peel dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16848","B079QLDJT8","B09ZLLFW3W","1.41","0.00","0.00","0.00","0.00","0.00","7days"
"solimo dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","16977","B07BKRDDN4","B01LPYAB9O","4.64","4.00","10.81","0.00","26.19","0.00","7days"
"strobery dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17055","B08M5SSBHQ","B08M5SSBHQ","8.39","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits mix box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17078","B0BHT9XNRR","B09HTWBZ66","4.38","3.51","4.10","0.00","14.71","0.00","7days"
"trail mix berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17122","B09P9Y4XRD","B01LY6B085","8.63","25.00","0.00","0.00","0.00","0.00","7days"
"dryfrutsnuts combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17266","B07X7X8QH6","B07BKRDDN4","17.04","0.00","0.00","0.00","0.00","0.00","7days"
"ड्राई फ्रूट","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17420","B08XJYT94L","B09TJMP82G","20.00","21.95","10.89","0.00","10.45","0.00","7days"
"nuts and berrys","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17545","B07CM6SVP1","B01LZH58GI","2.50","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits all in one","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17578","B01LY6B085","B01LY6B085","21.78","24.14","21.62","0.00","53.57","0.00","7days"
"dry fruits offer combo 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17597","B09RQSH3VM","B07BKRDDN4","11.67","3.45","3.82","0.00","37.91","0.00","7days"
"dry pomegranate seeds organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17931","B08PS52FNP","B07MB1F8ZB","1.95","0.00","0.00","0.00","0.00","0.00","7days"
"mahkota deva dried fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17978","B09S3RYRVT","B0BBDJMLYR","12.21","0.00","0.00","0.00","0.00","0.00","7days"
"dry froot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","17980","B01LZ5DFW2","B01LZ5DFW2","25.38","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruitss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","18070","B09HTWBZ66","B01LZ5DFW2","33.83","0.00","0.00","0.00","0.00","0.00","7days"
"kaju almond pista combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","18079","B08CCBWBZX","B09HTWBZ66","7.91","0.00","0.00","0.00","26.19","0.00","7days"
"dry fruit powder for milk","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","18214","B07D8R1VBB","B081N3L7X9","23.66","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit and nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","18229","B09R14PRZ6","B01LY6B085","17.16","38.10","28.57","0.00","33.33","0.00","7days"
"berry dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Dried Fruits","1-100","18343","B08WLZFLXD","B01AWJEEIW","7.69","14.29","0.00","0.00","0.00","0.00","7days"
