"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"mamra badam in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6629","B084884GKX","B084884GKX","24.15","27.91","27.66","0.00","61.11","0.00","7days"
"almond house khara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6635","B07PRJY4D9","B09YNXQ463","13.04","30.85","16.84","0.00","45.99","0.00","7days"
"sky fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6640","B07W8ZHMBY","B08DM2ZPZZ","1.19","2.05","2.40","0.00","5.69","0.00","7days"
"dry almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6664","B0B2D6P9NK","B07GQNM6N2","15.90","30.00","29.17","63.51","51.43","0.00","7days"
"काजू बादाम 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6667","B09K425TNQ","B07GQNM6N2","12.69","26.67","25.35","0.00","25.47","0.00","7days"
"vedaka badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6669","B07GQNM6N2","B07GQNQNJG","6.40","20.56","20.54","0.00","36.45","0.00","7days"
"happilo dried fruit medley","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6695","B07Q37RLT1","B07Q37RLT1","81.11","82.29","78.03","9.10","45.76","0.00","7days"
"bellanuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6701","B08LPYWCMF","B08P9SQ8RY","11.09","28.00","25.86","0.00","46.00","0.00","7days"
"chocodates arabian delight with almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6707","B0992KMQYL","B09X1CK2FS","16.15","31.25","28.83","0.00","50.47","0.00","7days"
"almond kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6712","B079CG584T","B07GQNM6N2","13.08","40.82","40.43","0.00","57.48","0.00","7days"
"almond sliver","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6755","B0B37Q2X2M","B08T9MZ4VV","14.22","20.00","17.54","0.00","43.08","0.00","7days"
"1kg baadaam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6764","B0B1WTLDWN","B0992KMQYL","17.54","0.00","0.00","0.00","0.00","0.00","7days"
"almonds 1kg offers low price india","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6776","B09KQ2VZLN","B07GQNM6N2","25.22","36.78","35.35","0.00","61.04","0.00","7days"
"tata almonds 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6777","B015T5AKCS","B09GNV7YZM","11.33","29.73","0.00","0.00","0.00","0.00","7days"
"happilo almond 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6807","B084884GKX","B084884GKX","83.21","51.43","0.00","14.90","0.00","0.00","7days"
"sugarbadam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6810","B07FF6JBCG","B08PB9THMN","25.81","0.00","0.00","0.00","0.00","0.00","7days"
"sugar badam kadwa ,diabetes almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6816","B09MTM3V27","B08DM2ZPZZ","8.43","13.21","14.04","0.00","37.31","0.00","7days"
"neu farm almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6828","B09MZ2CB18","B07GQNM6N2","37.60","26.87","25.35","0.00","53.33","0.00","7days"
"healthy nuts and seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6832","B0BHJGQCF9","B09QGTVT5B","10.67","0.00","1.04","0.00","23.46","0.00","7days"
"irani mamra almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6856","B07YTRQY64","B08J2Y66LV","6.41","15.20","16.34","0.00","34.46","0.00","7days"
"combo pack offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6867","B08R1MX5HB","B00QH30AQS","3.17","0.00","0.00","0.00","20.17","0.00","7days"
"almond nuts 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6876","B06X6GSBMR","B084884GKX","38.26","47.06","37.50","0.00","51.46","0.00","7days"
"almond 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6884","B084884GKX","B084884GKX","22.59","32.39","32.10","19.62","53.85","0.00","7days"
"amazon dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6916","B0BBDP8GR2","B09QGTVT5B","8.82","23.87","18.30","0.00","48.08","0.00","7days"
"roasted salted seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6923","B0851L15DR","B0BF5H81GV","5.21","40.48","31.48","0.00","18.42","0.00","7days"
"almonds giri 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6952","B0B1C4VT6C","B0992KMQYL","38.65","44.00","28.30","10.89","40.68","0.00","7days"
"green almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6973","B08KS5LP3J","B0758JYQVL","17.94","37.50","34.62","0.00","60.78","0.00","7days"
"tata almonds 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6982","B01LPY9R08","B09GNV7YZM","26.46","21.92","21.69","0.00","50.00","0.00","7days"
"best offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6987","B004X7545M","B0746QGC3Z","8.43","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit nuts mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6995","B0BHP3VMQH","B08JTBYKDW","7.21","35.40","29.19","0.00","37.84","0.00","7days"
"tata sampann badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7019","B09GNV7YZM","B09GNV7YZM","18.78","9.03","8.97","0.00","17.74","0.00","7days"
"almonds brittle","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7021","B08NWYSCJJ","B08NWYSCJJ","8.55","28.80","24.56","0.00","53.39","0.00","7days"
"cashews and almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7029","B0BN8NDZHZ","B01LZ5DFW2","30.17","32.43","31.71","0.00","34.69","0.00","7days"
"solimo badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7043","B01LPY9XY8","B01LPY9XY8","25.37","19.05","17.78","0.00","57.78","0.00","7days"
"half kg almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7056","B084884GKX","B07GQNLYBN","38.90","41.18","41.82","0.00","57.84","0.00","7days"
"dry fruits 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7080","B0992KMQYL","B07GQNM6N2","19.89","8.33","8.62","0.00","54.84","0.76","7days"
"good life almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7092","B0B6PH5B34","B0992KMQYL","32.89","18.18","18.82","6.91","50.65","0.00","7days"
"prunes+1+kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7096","B08256D2FB","B08256D2FB","4.59","0.00","0.00","0.00","0.00","0.00","7days"
"american almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7145","B06X6GSBMR","B0992KMQYL","14.85","32.10","28.32","6.45","62.82","0.00","7days"
"miltop dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7150","B07QWZ8JVR","B0B4RS6XNX","27.08","35.00","36.84","0.00","48.10","0.00","7days"
"chhuwara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7171","B07GR346FX","B08TBZGVZJ","14.00","2.86","3.64","0.00","24.07","0.00","7days"
"tata sampann almonds 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7179","B07GQNLYBN","B084884GKX","30.30","8.33","7.54","0.00","17.12","0.00","7days"
"almond in shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7185","B0B4T7VK8P","B09QSV2Q51","18.52","20.59","17.50","0.00","50.00","0.00","7days"
"roasted+dry+fruits+mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7187","B09FT6T6L2","B09WRMXP9Z","10.19","16.00","20.56","0.00","32.35","0.00","7days"
"sugar badam kadwa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7218","B09MTM3V27","B09DJYKVT9","9.56","0.00","0.00","0.00","27.38","0.00","7days"
"almond sliced flakes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7237","B014USKDTA","B014USKG24","13.08","28.36","26.58","0.00","61.25","0.00","7days"
"badam offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7282","B06X6GSBMR","B09M6RRYDM","19.61","27.18","24.48","0.00","43.57","0.00","7days"
"raw california almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7291","B0BN4176ZG","B0758D1ZJ9","21.88","37.21","25.29","0.00","54.64","0.00","7days"
"green badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7295","B08SR6RMD4","B0992KMQYL","37.40","28.33","29.69","0.00","55.93","0.00","7days"
"pecon nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7298","B08ZLQCQYM","B07XLJ6QVB","14.13","0.00","0.00","0.00","0.00","0.00","7days"
"mix dry fruits 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7320","B075X3N2W9","B0BBK2NWMS","26.28","14.74","15.45","0.00","45.54","0.00","7days"
"almonds 500gm offers low price california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7322","B01M8KANZR","B084884GKX","37.24","40.00","32.14","0.00","54.43","0.00","7days"
"roasted almond 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7348","B08HR51CZX","B084884GKX","37.68","40.00","0.00","0.00","0.00","0.00","7days"
"mamra giri badam 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7355","B073SV86PJ","B084884GKX","8.17","20.00","13.85","0.00","38.67","0.00","7days"
"pro nature almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7376","B00MCLS3I6","B00MCLS3I6","31.86","16.67","0.00","0.00","0.00","0.00","7days"
"dry fruits combo 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7378","B08R1MX5HB","B07BKRDDN4","24.05","8.33","10.53","0.00","42.45","0.00","7days"
"kagzi badam with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7401","B098T68ZR7","B0992KMQYL","8.11","13.21","10.96","0.00","39.51","0.00","7days"
"american badam 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7424","B08ZJGSBS1","B0992KMQYL","16.53","32.31","30.14","0.00","51.32","0.00","7days"
"almond 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7431","B08P2W57NL","B09M6S8VX3","16.45","42.31","42.86","0.00","48.21","0.00","7days"
"big almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7440","B08P2WZJWQ","B0992KMQYL","28.40","38.46","31.25","0.00","67.16","0.00","7days"
"tata almonds 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7453","B09GNV7YZM","B09GNV7YZM","19.84","26.74","23.71","0.00","45.10","0.00","7days"
"ambrosia almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7480","B07P7MFLJ3","B07P7MFLJ3","22.95","17.33","14.94","0.00","60.00","0.00","7days"
"happilo cashew 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7483","B01LZ5DPXD","B01LZ5DPXD","49.89","32.08","31.15","0.00","36.36","0.00","7days"
"almonds 500gm in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7491","B01LY6B08A","B0758JYQVL","28.34","34.29","32.43","14.18","46.67","0.00","7days"
"best anjeer dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7502","B0758D65V3","B099KGD1C2","1.55","2.38","1.72","0.00","1.56","0.00","7days"
"almonds 500 g offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7514","B06X6GSBMR","B084884GKX","32.67","38.46","38.36","0.00","50.75","0.00","7days"
"dry foods combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7528","B08X6K464N","B09MVZTJXH","28.74","0.00","1.60","0.00","48.74","0.00","7days"
"pro v california almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7594","B07XP59M48","B081V2HZFC","36.89","25.81","24.66","0.00","57.14","0.00","7days"
"vedaka badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7599","B07GQNM6N2","B07GQNM6N2","20.38","24.76","24.07","0.00","0.00","0.00","7days"
"anjeer dry fruits 1kg offer big size fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7600","B08WKHYFCR","B09TRT25ZS","0.00","1.75","1.45","0.00","8.14","0.00","7days"
"almond 2kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7609","B07JN5QNSK","B07GQNM6N2","17.61","35.00","28.13","0.00","59.38","0.00","7days"
"almond 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7649","B08KJ1Y2CV","B0992KMQYL","23.04","39.51","37.08","1.92","55.32","0.00","7days"
"almond mamra giri 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7658","B0BD5RJHL6","B099T7TWX7","5.74","28.26","28.70","4.70","35.78","0.00","7days"
"raw almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7662","B01M8KANZR","B09NBYQG17","17.43","23.96","24.51","4.58","55.41","0.00","7days"
"almond sensation","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7691","B07GQNM6N2","B09GNV7YZM","2.17","0.00","0.00","0.00","0.00","0.00","7days"
"barbeque almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7694","B08L12KVCT","B07BP4MMBY","11.70","18.33","12.50","0.00","40.74","0.00","7days"
"almonds 1kg offers low price indian","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7715","B07JN5QNSK","B0992KMQYL","23.68","36.36","30.11","0.00","46.46","0.00","7days"
"kashmir badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7721","B08K8PC1GJ","B084884GKX","18.82","10.20","7.69","1.18","44.12","0.00","7days"
"masala cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7724","B0949CWGY4","B0B5LVHCH9","9.93","13.27","15.73","0.00","28.80","0.00","7days"
"anjura fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7736","B0BC21PBK6","B09TJMP82G","13.65","0.00","0.00","0.00","53.04","0.00","7days"
"almind","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7759","B0758JK6N2","B084884GKX","27.78","30.77","29.00","0.00","0.00","0.00","7days"
"24 mantra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7775","B00L926RLE","B084884GKX","20.72","10.67","10.34","0.00","31.00","0.00","7days"
"lucky gurbandi badam giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7778","B09RFXD5BH","B0B42CT63F","33.03","13.33","10.39","0.00","46.38","0.00","7days"
"anmold badam 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7825","B084884GKX","B084884GKX","30.10","0.00","0.00","0.00","0.00","0.00","7days"
"small almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7826","B0B2D6P9NK","B084884GKX","33.24","36.67","0.00","0.00","0.00","0.00","7days"
"dry fruits almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7881","B01LY6B08A","B0992KMQYL","26.09","44.90","43.64","37.68","56.44","0.00","7days"
"happilo california almonds 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7922","B084884GKX","B084884GKX","78.13","41.56","0.00","16.15","0.00","0.00","7days"
"250 gm almonds packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7935","B09MN69ZPB","B084884GKX","29.04","41.84","40.35","0.00","61.61","0.00","7days"
"dry figs 1kg jumbo size best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7970","B092B74NN6","B08ZDN6624","1.17","2.52","2.80","5.31","6.84","0.00","7days"
"dry fruits snacks pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","7978","B0B4DPJ9C3","B08Y6GKCMC","0.00","22.22","25.71","0.00","11.76","0.00","7days"
"almonds mamra 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8019","B09B3RC9BB","B0BM9RW1LR","12.24","11.11","10.00","0.00","35.29","0.00","7days"
"salted almonds 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8027","B09X7TCN69","B09WRMDZ3G","18.80","60.00","0.00","0.00","0.00","0.00","7days"
"almonds 500gm mamra","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8029","B08PYLPGQR","B0992KMQYL","14.06","23.33","23.53","0.00","57.58","0.00","7days"
"almond packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8059","B01LY6B08A","B0992KMQYL","26.00","40.32","31.11","0.00","58.95","5.45","7days"
"sugar badam seeds 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8060","B08WCXCPPX","B08PBBV6WB","0.00","20.00","17.65","0.00","14.08","0.00","7days"
"kadwe badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8075","B07VZ14PX6","B08DM2ZPZZ","3.55","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits almonds 250g offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8077","B01LY6B08A","B01LPY9XY8","35.17","48.48","41.84","0.00","43.52","0.00","7days"
"cuddapah almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8091","B08KP6RPVD","B07GQNM6N2","16.03","23.33","20.59","0.00","57.14","0.00","7days"
"almonds 5kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8096","B0B8JS38D1","B0992KMQYL","20.07","51.85","42.86","0.00","57.81","0.00","7days"
"250 g almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8107","B09MN69ZPB","B0992KMQYL","31.58","40.00","35.85","0.00","61.76","0.00","7days"
"tata sampann dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8113","B09GNV7YZM","B0992KMQYL","18.96","12.75","14.49","0.00","14.88","0.00","7days"
"chironji 50 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8116","B0B624X864","B07X26MCD6","9.44","9.46","8.86","0.00","22.58","0.00","7days"
"natrajdryfruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8125","B07P56M78L","B07BKRDDN4","3.33","0.00","0.00","0.00","0.00","0.00","7days"
"badam 500 g offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8133","B09G3D4YV5","B084884GKX","29.94","25.45","26.98","0.00","43.28","0.00","7days"
"premium almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8143","B06X6GSBMR","B084884GKX","25.61","45.00","31.25","0.00","55.42","0.00","7days"
"borges blanched & peeled almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8155","B09NBYQG17","B08PBBV6WB","11.92","0.00","0.00","0.00","60.47","0.00","7days"
"alonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8161","B011IMA5X0","B084884GKX","20.43","12.50","13.04","0.00","21.31","0.00","7days"
"badam ragda","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8192","B0992KMQYL","B08QFCSMH7","38.89","30.00","0.00","0.00","0.00","0.00","7days"
"best quality almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8206","B01MYWSPYE","B0992KMQYL","40.84","35.71","28.38","9.58","56.00","0.00","7days"
"vedaka almonds 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8223","B09GNV7YZM","B07GQNM6N2","17.14","34.62","34.55","0.00","85.00","0.00","7days"
"cashew nuts and almonds combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8271","B07C3XVXRH","B09HTWBZ66","30.16","6.67","0.00","0.00","0.00","0.00","7days"
"tata sampann cashew 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8289","B0B8D11ZZC","B08487XKYR","18.43","10.71","9.80","0.00","10.80","0.00","7days"
"tata badam 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8296","B09GNV7YZM","B09GNV7YZM","18.31","28.79","27.14","0.00","58.33","0.00","7days"
"roasted salty almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8302","B08V153WNZ","B09WRMDZ3G","14.11","33.33","32.76","0.00","44.62","0.00","7days"
"apricots dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8310","B09D9CC55S","B07PZWP8Z1","9.73","4.21","3.25","0.00","35.94","0.00","7days"
"apricot dry fruits 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8339","B0758D65V3","B01M04G25G","37.09","15.00","0.00","4.32","0.00","0.00","7days"
"nuts badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8342","B0992KMQYL","B0B3954NJ4","33.22","28.57","28.21","0.00","45.45","0.00","7days"
"tata sampann walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8357","B09GNV7YZM","B0758JDCYB","16.92","9.52","7.69","0.00","11.02","0.00","7days"
"tata nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8413","B08487XKYR","B01LZ5DFW2","22.96","59.32","58.21","1.75","26.23","0.00","7days"
"happilo 100% natural premium california almonds 200 g dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8419","B01LY6B08A","B08C8H968Z","69.88","66.67","0.00","0.00","0.00","0.00","7days"
"almonds half kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8430","B084884GKX","B084884GKX","39.80","41.30","34.88","0.00","55.68","0.00","7days"
"organic figs dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8500","B08H2FHXQN","B08H2FHXQN","0.00","6.38","4.76","0.00","1.64","0.00","7days"
"badam rate 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8511","B08XXPN5Z3","B0992KMQYL","19.49","26.67","0.00","0.00","0.00","0.00","7days"
"almond tata sampann 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8537","B0B8CYQCTV","B0992KMQYL","23.92","17.50","16.67","0.00","0.00","0.00","7days"
"baadaam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8566","B084884GKX","B07GQNM6N2","20.46","0.00","0.00","0.00","0.00","0.00","7days"
"crushed almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8613","B014USKG24","B01LPY9XY8","15.53","10.64","10.91","0.00","42.19","0.00","7days"
"solimo almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8624","B07GQNM6N2","B01LPY9P2I","15.73","30.67","0.00","2.85","0.00","0.00","7days"
"badam 250 grams fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8626","B01LPY9XY8","B07GQNLYBN","26.79","42.03","38.20","0.00","43.21","0.00","7days"
"almonds 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8657","B0992KMQYL","B0992KMQYL","14.13","29.31","24.77","14.03","49.77","0.00","7days"
"marma almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8662","B08YK7T8RS","B09K5RK1JW","21.14","13.51","14.04","0.00","52.31","0.00","7days"
"almond 500 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8689","B09L7T44H7","B081V2HZFC","35.60","27.38","23.58","0.00","45.67","0.00","7days"
"chedu badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8703","B079KHRT7X","B0992KMQYL","15.14","16.67","14.71","0.00","41.86","0.00","7days"
"adavi baadaam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8705","B079KHRT7X","B09DJYKVT9","6.95","8.96","9.86","0.00","4.11","0.00","7days"
"haldiram badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8714","B07XP92G92","B076YFHBC9","6.57","0.00","1.41","0.00","52.17","0.00","7days"
"shellfeast","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8719","B09G6NHFS9","B08VRSMRWF","26.14","32.00","27.59","0.00","48.15","0.00","7days"
"parot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8723","B0845LWZSV","B09X1XFCCN","16.84","0.00","0.00","0.00","0.00","0.00","7days"
"badam fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8738","B01LY6B08A","B084884GKX","22.03","51.79","46.03","4.53","32.86","0.00","7days"
"afgani almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8783","B08ZM2F4MB","B09M6RRYDM","14.50","0.00","0.00","0.00","0.00","0.00","7days"
"sabut badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8867","B09SB75YQW","B084884GKX","17.86","17.80","17.33","0.00","51.22","0.00","7days"
"almond salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8869","B09GWH5XXD","B09WRMDZ3G","10.86","40.00","35.29","0.00","28.26","0.00","7days"
"kashmiri badam giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","8884","B09SLKVFSF","B08DLMZTJS","12.80","36.76","35.53","0.00","34.52","0.00","7days"
