"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"pea nuts 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9441","B07MNFRFR3","B07KXGFGSS","9.09","0.00","0.00","0.00","0.00","0.00","7days"
"kaju 1_kg broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9470","B08DG4JMT9","B08DG4JMT9","9.36","24.24","15.69","0.00","31.67","0.00","7days"
"honey cashews roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9473","B08N6353LD","B07T7PBPS4","0.51","0.00","0.00","0.00","0.00","0.00","7days"
"kaju tukda 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9495","B07GQWS1BS","B08487XKYR","17.76","24.39","23.26","0.00","50.00","0.00","7days"
"greenfinity anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9514","B08V6VXB7T","B08ZJJX1L2","0.31","7.56","6.29","0.00","5.22","0.00","7days"
"cashew 100gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9552","B0B82X621V","B094HSC9GB","11.23","50.00","32.61","0.00","50.00","0.00","7days"
"cashews 500g w 180","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9593","B08487XKYR","B08487XKYR","6.10","31.82","26.92","0.00","34.48","0.00","7days"
"sikander peanuts roasted salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9599","B092RGD6VV","B0B8ZJRDHP","0.73","0.00","0.00","0.00","0.00","0.00","7days"
"happilo cashews 500gm offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9604","B08487XKYR","B08487XKYR","47.87","37.18","35.37","6.38","65.88","0.00","7days"
"anjeer premium quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9684","B075QFNZT4","B099J7WQ4S","1.56","5.45","4.48","0.00","7.06","0.00","7days"
"afghani anjeer 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9685","B0B9BXCTH8","B0758D65V3","0.44","15.69","11.27","0.00","5.19","0.00","7days"
"dry anjura","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9748","B08J4HDKGB","B0B34JTB6J","15.96","5.71","3.39","0.00","45.59","0.00","7days"
"cashews nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9757","B09GNSDZVW","B07GQW1HHN","9.20","33.33","34.33","0.00","28.00","0.00","7days"
"anjeer 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9770","B0BNJNS35B","B013U6IJNU","0.66","6.15","3.42","0.00","7.84","0.00","7days"
"cashue 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9805","B01LZ5DPXD","B0758J9P6J","20.63","0.00","0.00","0.00","0.00","0.00","7days"
"cashew nit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9821","B08487XKYR","B08487XKYR","8.75","0.00","0.00","0.00","0.00","0.00","7days"
"solimo kaju 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9824","B01LPY9UG4","B07GQW1HHN","21.05","30.56","0.00","0.00","0.00","0.00","7days"
"amazon global store usa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9864","B0B4SNBBTX","B00Q7OFAU8","10.59","0.00","0.00","0.00","0.00","0.00","7days"
"afghan anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9876","B01LZH17BR","B0B362KPCF","2.06","10.53","6.90","7.72","10.77","0.00","7days"
"happilo cashew nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9899","B01LZ5DPXD","B08487XKYR","78.19","30.00","0.00","16.76","0.00","0.00","7days"
"cashew pieces 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9902","B08487XKYR","B0B97XJ8G9","7.07","17.91","14.46","0.00","43.42","0.00","7days"
"roasted and salted cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9913","B09314YCY4","B077FW2QFH","7.69","12.12","9.76","17.85","30.23","0.00","7days"
"american nuts ice cream","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9939","B01LY6B085","B0BCYQS2PJ","1.00","19.28","15.56","0.00","1.20","0.00","7days"
"keshew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","9952","B09GNSDZVW","B08487XKYR","11.48","0.00","0.00","0.00","0.00","0.00","7days"
"pistachios 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10014","B09L1KP18G","B01LZ5DFW2","10.00","54.29","39.22","0.00","32.81","0.00","7days"
"cashew nuts 250g packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10023","B01LZ5DPXD","B01LZ5DPXD","26.04","51.22","38.60","0.00","62.07","0.00","7days"
"royal dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10052","B09THFGK6Z","B09FT6T6L2","0.99","2.88","3.13","0.00","10.56","0.00","7days"
"kaju tukda 1_kg low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10119","B08VN5K3ZT","B09FTBD9YJ","9.39","16.67","11.90","0.00","47.62","0.00","7days"
"pure heart cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10132","B08D7C9QZZ","B08D7CBJ63","8.15","0.00","4.76","0.00","46.81","0.00","7days"
"1000gms cashew 240 quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10150","B09SM1Q2QR","B08XNL4SGP","8.70","0.00","0.00","0.00","32.26","0.00","7days"
"cashew masala roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10170","B08KKY9B9N","B09R9HBQRV","11.86","4.00","3.77","0.00","36.49","0.00","7days"
"kaju ka tukra","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10269","B08LD9H1GF","B08487XKYR","10.34","20.00","14.55","0.00","44.00","0.00","7days"
"tulsi cashew 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10305","B08487XKYR","B01LZ5DPXD","13.59","25.71","19.61","0.00","50.94","0.00","7days"
"happilo cashew fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10307","B0992N4SCC","B0992N4SCC","73.53","68.57","66.67","15.54","50.00","0.00","7days"
"tukda kaju 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10318","B08L3LGVKT","B08DG4JMT9","20.83","20.00","0.00","0.00","0.00","0.00","7days"
"gauri anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10338","B08V6VXB7T","B013U6IJNU","0.99","9.68","4.76","0.00","8.82","0.00","7days"
"loose cashew under 100 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10348","B09MN69ZPB","B07GR3S1RL","31.18","10.00","0.00","0.00","0.00","0.00","7days"
"mix dry food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10415","B09MM96YC4","B01LY6B085","3.29","55.65","44.76","0.00","25.68","0.00","7days"
"anjeer figs 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10440","B08H2FHXQN","B0758D65V3","0.40","2.63","1.90","0.00","3.09","0.00","7days"
"greenfinity mix dry fruits and nuts, 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10446","B0BBC5D72P","B08JRB4YMV","11.35","40.00","36.36","0.00","36.84","0.00","7days"
"kaju best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10491","B0992N4SCC","B095WT9Y78","18.52","40.91","0.00","0.00","0.00","0.00","7days"
"dry druits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10524","B0BHJDKLKK","B09HTWBZ66","29.27","0.00","0.00","0.00","0.00","0.00","7days"
"salted cashew nuts roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10537","B01LZ7OIJP","B01LPY9PHI","30.62","24.07","23.21","13.33","53.49","0.00","7days"
"drai food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10558","B01LY6B085","B09XTZTWH3","9.38","11.36","6.10","0.00","35.71","0.00","7days"
"drifruts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10576","B0BHJDKLKK","B01LY6B085","28.77","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka kaju 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10589","B07GQZSS48","B07GQW1HHN","21.76","34.00","0.00","0.00","0.00","0.00","7days"
"roasted kaju 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10600","B09G195JNR","B09314YCY4","7.30","25.00","21.88","0.00","39.13","0.00","7days"
"pepper cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10620","B016WKVF00","B01LX75MZS","14.62","7.50","7.14","0.00","43.33","0.00","7days"
"full size cashew nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10666","B08JV7MKSX","B0992N4SCC","22.41","20.00","16.67","0.00","48.65","0.00","7days"
"roasted ground nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10667","B083BSL7BH","B00M70Z5RY","7.80","0.00","0.00","0.00","0.00","0.00","7days"
"drai food 500g mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10712","B075X3N2W9","B08JTBYKDW","15.97","24.59","23.68","0.00","41.49","0.00","7days"
"fruitri kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10748","B07N8F6Q4Q","B07MNS556N","6.02","0.00","0.00","0.00","0.00","0.00","7days"
"cashew nut salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10774","B089WV95HS","B01LX75MZS","15.76","15.79","11.29","12.86","47.14","0.00","7days"
"1 kg nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10791","B075X3N2W9","B0BGPG7JY3","10.84","4.35","7.41","0.00","34.62","0.00","7days"
"cashew nuts roasted and salted 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10815","B09WMWZHKR","B0758JQHBC","17.55","15.22","14.52","0.00","37.88","0.00","7days"
"offer on dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10851","B07GQNM6N2","B0BJW16SPS","13.98","14.77","17.07","0.00","51.10","0.00","7days"
"kaju oil","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10892","B09TP9NM1N","B07G13LRMX","6.22","0.00","0.00","0.00","12.16","0.00","7days"
"cashews 1000","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10894","B09GNT1PBZ","B09GNT1PBZ","2.98","0.00","0.00","0.00","0.00","0.00","7days"
"cashews 500g in amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10925","B09GNSDZVW","B08487XKYR","19.85","45.83","43.75","0.00","54.84","0.00","7days"
"cashew 1kg pack offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10933","B08R2V4SMH","B08487XKYR","9.84","14.81","11.43","0.00","45.59","0.00","7days"
"w240 cashew 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10942","B09QSX8YDK","B08487XKYR","3.85","0.00","0.00","0.00","0.00","0.00","7days"
"cashew happilo 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10954","B0992N4SCC","B08487XKYR","24.42","53.85","50.00","2.69","43.75","0.00","7days"
"cashew nuts and almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","10965","B08CVLPY3D","B0BGZHDVYT","4.39","20.00","0.00","0.00","0.00","0.00","7days"
"w320 cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11018","B07GQW1HHN","B07GQW1HHN","2.48","6.06","5.41","0.00","37.04","0.00","7days"
"cashew+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11027","B07GQW1HHN","B08487XKYR","13.17","40.00","35.29","7.38","38.71","0.00","7days"
"dry fruits pack of 4","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11041","B08Q8H764H","B0B9N5TJM5","7.23","16.67","14.00","0.00","50.00","0.00","7days"
"kasu nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11042","B09GNT1PBZ","B0846MF32H","13.04","13.46","11.67","0.00","37.10","0.00","7days"
"ratnagiri cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11062","B09K6D2F15","B09GNT1PBZ","14.86","20.00","0.00","0.00","0.00","0.00","7days"
"roasted cashews 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11118","B01LX75MZS","B01LZ5DPXD","7.79","57.69","0.00","0.00","0.00","0.00","7days"
"cashue nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11129","B07GQWS1BS","B09GNT1PBZ","18.18","0.00","0.00","0.00","0.00","0.00","7days"
"kaju 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11161","B08R2V4SMH","B0992N4SCC","8.29","17.46","13.25","6.32","33.82","0.00","7days"
"kaju solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11164","B01LPY9UG4","B01LPY9UG4","5.52","10.00","0.00","0.00","0.00","0.00","7days"
"dry fruits kaju 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11168","B0992N4SCC","B0992N4SCC","7.87","21.43","21.88","0.00","35.56","0.00","7days"
"kashmiri anjeer 1kg jumbo size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11194","B08KQDSSJT","B0BNG3ZLC4","0.00","5.63","3.48","0.00","8.86","0.00","7days"
"cashew 4 pieces","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11230","B09MQMV2SN","B0B5LVHCH9","7.69","4.17","3.33","0.00","41.51","0.00","7days"
"dry fruits roasted and salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11260","B09WRMXP9Z","B09WRMXP9Z","41.29","35.14","41.46","0.00","43.40","0.00","7days"
"flavoured cashew nuts assorted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11305","B0B4VZT33S","B0BGJHDHPJ","3.11","0.00","4.35","0.00","15.38","0.00","7days"
"200g cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11310","B01LZ5DPXD","B01LZ5DPXD","24.85","16.67","13.64","14.29","58.33","0.00","7days"
"cashew 1000 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11320","B07VDK3RJL","B07V2F223N","1.58","11.11","11.43","0.00","32.35","0.00","7days"
"cashews 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11324","B0992N4SCC","B08487XKYR","14.92","25.00","20.83","4.22","50.00","0.00","7days"
"almond shell powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11331","B0BPQP59VR","B07WFW216Y","6.84","0.00","0.00","0.00","30.77","0.00","7days"
"w 210 cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11362","B07TWSVB5H","B08XNL4SGP","16.02","0.00","0.00","0.00","56.25","0.00","7days"
"organic kaju 250 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11384","B09F3SL46V","B08S3JKZ1F","8.70","66.67","47.83","0.00","56.52","0.00","7days"
"happilo cashew 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11502","B08487XKYR","B08487XKYR","62.50","51.85","50.00","0.00","54.72","0.00","7days"
"cashew nuts paste","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11504","B08WPVL42X","B082622T73","33.33","20.00","11.11","0.00","50.00","0.00","7days"
"kaju 50gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11537","B07GQZSS49","B0758J6W7T","12.44","13.64","14.58","0.00","50.00","0.00","7days"
"kaju w240 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11541","B08DZDM4D7","B0992N4SCC","15.58","20.00","0.00","0.00","0.00","0.00","7days"
"hajara kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11542","B07H4XVFCK","B09MW43ZP3","26.09","33.33","25.81","0.00","46.67","0.00","7days"
"macademia+nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11543","B06WWNW77X","B07F1YHKVF","3.76","0.00","0.00","0.00","0.00","0.00","7days"
"kaju 250gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11550","B07V3JH43F","B0758J6W7T","12.27","31.91","25.30","0.00","41.89","0.00","7days"
"kaju rate 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11558","B0992N4SCC","B0992N4SCC","16.15","20.53","18.93","0.00","45.73","0.00","7days"
"salted kaju 500gm best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11565","B09WMWZHKR","B0B4P3YBBC","29.61","40.00","17.95","0.00","54.55","0.00","7days"
"dray froot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11618","B09GNSDZVW","B08JZDG9CN","41.42","0.00","0.00","0.00","0.00","0.00","7days"
"almond kaju mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11626","B09VRBHVGD","B07T17RSWJ","8.70","0.00","0.00","0.00","0.00","0.00","7days"
"big cashew nuts 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11675","B082622T73","B08487XKYR","10.06","20.00","20.83","0.00","45.45","0.00","7days"
"good quality cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11713","B07YCCBYJK","B0992N4SCC","24.39","44.00","37.84","1.24","50.00","0.00","7days"
"kaju broken 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11748","B075P324TN","B08487XKYR","21.74","33.33","25.81","2.43","42.22","0.00","7days"
"roasted mixed dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11750","B0BGRLXY67","B09WRMXP9Z","10.64","15.00","25.00","0.00","48.28","0.00","7days"
"kaju 1 kg mein low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11762","B08283KN87","B08DG4JMT9","6.42","16.67","11.11","0.00","34.21","0.00","7days"
"kajuu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11765","B08P71LG4Q","B0B9JYJHCS","11.76","21.43","20.00","0.00","0.00","0.00","7days"
"california kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11769","B0B286TQ9D","B0BPY9XG6Y","15.19","40.00","22.22","0.00","63.16","0.00","7days"
"cashew happilo 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11787","B08487XKYR","B08487XKYR","62.79","54.84","54.29","3.89","57.89","0.00","7days"
"anjeeri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11816","B0BG38LNLT","B09Z2WP4Z6","0.85","2.38","1.52","0.00","17.02","0.00","7days"
"best cashew nuts 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11826","B0992N4SCC","B08487XKYR","23.03","18.75","12.50","0.00","52.69","0.00","7days"
"24 mantra cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11881","B00L926T44","B01LZ5DPXD","13.92","10.71","0.00","23.16","26.67","0.00","7days"
"apricots dry fruits 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11882","B09C1S87JF","B08T187ZBF","4.17","0.00","0.00","0.00","40.74","0.00","7days"
"tong garden salted cocktail nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11895","B00M7TG9LG","B01LY6B085","4.17","20.00","15.79","0.00","14.29","0.00","7days"
"cashew large size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11904","B09JKNPDL3","B0992N4SCC","13.38","20.00","17.24","0.00","63.64","0.00","7days"
"cashew salted 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11911","B09WMYXF71","B0133GCO6A","9.21","20.00","9.30","0.00","51.11","0.00","7days"
"roasted cashews chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11921","B0BGPRHGZ1","B08N63BK5L","4.17","0.00","0.00","0.00","38.46","0.00","7days"
"kaju badam mix dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11940","B08BWRYG84","B098Q6Y79B","3.64","23.88","26.26","0.00","3.49","0.00","7days"
"apricots dry fruits 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","11987","B08K4NWWCR","B08T187ZBF","8.57","3.23","2.13","0.00","33.78","0.00","7days"
"anjeer 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12002","B075MGMQY5","B08ZDN6624","18.93","12.12","0.00","0.00","0.00","0.00","7days"
"cashew 250 grams fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12015","B06ZYRLHXW","B01LZ5DPXD","9.72","60.00","40.63","9.23","45.45","0.00","7days"
"appu kaju 250 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12025","B01LX75MZS","B01LZ5DPXD","10.50","60.00","54.72","0.00","53.33","0.00","7days"
"unsalted roasted nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12046","B08WLZ1W6X","B09WRMXP9Z","4.97","40.00","31.58","0.00","28.57","0.00","7days"
"roasted & salted pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12058","B09N9BY4DC","B0B4B4T88X","14.74","0.00","0.00","0.00","0.00","0.00","7days"
"dry mixed fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12079","B01LY6B085","B01LY6B085","14.72","35.85","39.06","3.76","34.85","0.00","7days"
"olmond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12080","B084884GKX","B084884GKX","12.78","32.43","28.89","0.00","2.63","0.00","7days"
"peri peri cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12081","B09C4FDH3B","B09RHJ6QP5","2.35","0.00","0.00","0.00","0.00","0.00","7days"
"salted chilli cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12099","B07BP6TBPS","B0BGJHWTY2","8.22","3.70","10.26","0.00","34.48","0.00","7days"
"cashew nuts 120 grade 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12100","B08487XKYR","B07WHGYFBW","18.42","20.00","0.00","0.00","0.00","0.00","7days"
"kaju split 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12132","B07GQW1HHN","B0992N4SCC","21.51","26.67","18.37","0.00","55.81","0.00","7days"
"1kg kaajoo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12165","B08487XKYR","B07MDC3R3Q","6.08","0.00","0.00","0.00","0.00","0.00","7days"
"cashew nuts vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12186","B07GQW1HHN","B07GQW1HHN","16.35","15.00","0.00","0.00","0.00","0.00","7days"
"roasted cashew nuts salted 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12188","B01LZ7OIJP","B07GQWS1BS","32.68","26.67","21.05","0.00","42.86","0.00","7days"
"dry fruits 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12275","B01LY6B08A","B01LY6B085","20.24","31.15","28.24","0.00","61.54","0.00","7days"
"roasted cashew gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12290","B08BTV9WMZ","B0B5LVHCH9","15.58","0.00","0.00","0.00","34.38","0.00","7days"
"oraganic kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12309","B082MB2QNF","B0BJ7CCK2Q","10.81","0.00","0.00","0.00","0.00","0.00","7days"
"salted kaajoo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12330","B07VRCGQW2","B0992N4SCC","13.84","0.00","0.00","0.00","0.00","0.00","7days"
"kaju 500 grams happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12336","B08DV7MHRP","B01LZ5DPXD","59.29","29.41","28.07","0.00","33.33","0.00","7days"
"cashew 500 gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12339","B082622T73","B08487XKYR","14.76","35.42","32.14","5.45","48.00","0.00","7days"
"hema kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12346","B0992N4SCC","B0BLSKPYT8","5.45","0.00","0.00","0.00","40.00","0.00","7days"
"cashw","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12355","B07GQW1HHN","B0992N4SCC","15.18","0.00","0.00","0.00","0.00","0.00","7days"
"cashew best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12377","B07YCCBYJK","B09JKNPDL3","18.92","24.00","24.14","0.00","0.00","0.00","7days"
"dry nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12475","B0BNCLFV2J","B09WRMXP9Z","27.61","7.14","10.00","0.00","41.07","0.00","7days"
"amazon fresh items kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12481","B08487XKYR","B08487XKYR","11.18","29.03","28.21","0.00","38.64","0.00","7days"
"cashkew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12511","B01LY6B08A","B08487XKYR","17.20","0.00","0.00","0.00","0.00","0.00","7days"
"mix nuts roasted and salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12535","B09SG3DK4H","B09WRMXP9Z","15.38","40.00","33.33","0.00","36.36","0.00","7days"
"2kg cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","1-100","12547","B09K3PYMN5","B07GQWS1BS","2.50","13.33","7.41","0.00","38.71","0.00","7days"
