"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dry black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11196","B075X38QVC","B09FQ2VZM8","1.47","38.71","34.29","0.00","9.76","0.00","7days"
"jomara premium organic dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11234","B07PN2VLWJ","B07T42MD5G","1.74","0.00","0.00","0.00","11.36","0.00","7days"
"best dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11274","B01FQVXX88","B07Q4JBHPX","0.48","0.00","0.00","0.00","15.25","0.00","7days"
"kharikh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11332","B0BH35WPYG","B0BL41DZ4Y","9.27","0.00","0.00","0.00","0.00","0.00","7days"
"happilo medjool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11351","B01J9UT7Y6","B0758JN85Y","20.36","55.38","40.45","0.00","14.49","0.00","7days"
"pind khajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11356","B08PC8VH9V","B084885G2J","6.00","15.38","16.28","3.80","35.14","0.00","7days"
"seedless black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11366","B07NRT36X5","B084885G2J","6.01","20.00","21.43","0.00","14.47","0.00","7days"
"chhuaara 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11375","B08KQBDMCB","B08TBZGVZJ","4.14","0.00","0.00","0.00","0.00","0.00","7days"
"zahidi dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11377","B09RTGTTT7","B0758J61YD","1.08","8.00","7.69","0.00","21.70","0.00","7days"
"big size dates good quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11379","B084885G2J","B08J7X11WW","5.65","0.00","0.00","0.00","0.00","0.00","7days"
"safawi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11471","B07Q4JBHPX","B07Q4JBHPX","0.90","0.00","0.00","0.00","17.39","0.00","7days"
"indiana kimia dried dates, 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11473","B0B3JTWGMG","B0BH37YWNH","7.32","15.00","15.91","0.00","27.66","0.00","7days"
"happilo dates queen kalmi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11533","B0758JN85Y","B0758JN85Y","54.49","60.87","0.00","5.69","0.00","0.00","7days"
"dates fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11563","B099WFJZR1","B0758JN85Y","10.47","18.57","14.44","11.00","7.29","0.00","7days"
"vamana dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11566","B0BH35WPYG","B0B2DMPSB2","3.90","0.00","0.00","0.00","27.59","0.00","7days"
"khajur fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11574","B0758J61YD","B084885G2J","12.44","44.00","41.38","0.00","10.26","0.00","7days"
"organically kimia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11601","B08VJFJ6T4","B08J85SX9H","8.70","0.00","0.00","0.00","0.00","0.00","7days"
"rabia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11608","B09NNPXH7L","B09964SPRF","2.66","0.00","0.00","0.00","12.82","0.00","7days"
"dried khajur dry fruits 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11693","B08KQBDMCB","B08TBZGVZJ","3.85","0.00","0.00","0.00","0.00","0.00","7days"
"kinia dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11716","B08ZYFJFMR","B08LNTJM9Z","5.26","7.41","5.71","0.00","7.69","0.00","7days"
"dry dates 1kg best quality big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11753","B095MTXJN2","B0BP6Z5PTG","8.70","10.00","14.29","0.00","13.33","0.00","7days"
"sugai dates original 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11773","B0B34KM4XB","B08QNDQRZD","1.79","0.00","0.00","0.00","0.00","0.00","7days"
"country delight dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11784","B099WFJZR1","B09RMZ3RY6","4.17","0.00","0.00","0.00","38.10","0.00","7days"
"dates 500g pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11797","B09CGY8F47","B084885G2J","4.46","30.95","30.43","4.76","30.19","0.00","7days"
"khajoor dates without seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11810","B0B7QZ3711","B099WFJZR1","3.75","20.00","14.29","0.00","26.67","0.00","7days"
"dry fruits in fresh items anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11827","B077FZF336","B084429DVD","37.66","0.00","0.00","0.00","0.00","0.00","7days"
"patanjali dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11841","B0841H1QDJ","B07Q4JBHPX","8.33","12.73","15.15","0.00","4.72","0.00","7days"
"khagur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11847","B0758J61YD","B08C8KZSXM","26.35","37.50","21.25","0.00","25.30","0.00","7days"
"dates dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11856","B099WFJZR1","B01FQVXX88","6.10","0.00","0.00","0.00","9.23","0.00","7days"
"large size dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12102","B01FQVXX88","B0191AT0UA","2.84","7.72","8.39","0.00","18.72","0.00","7days"
"mellow fresh dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12147","B0BH35WPYG","B0BH37YWNH","5.39","0.00","0.00","0.00","8.33","0.00","7days"
"kala chuhara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12172","B075X38QVC","B09FQ2VZM8","6.25","0.00","0.00","0.00","0.00","0.00","7days"
"dates in fresh buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12326","B0758J61YD","B077FXXBM6","29.88","80.00","0.00","0.00","0.00","0.00","7days"
"seedless dates dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12334","B009NE1NT6","B084885G2J","35.04","66.67","0.00","0.00","0.00","0.00","7days"
"dried treats premium dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12387","B09VKPZJVF","B0BNQHLCX3","3.82","0.00","0.00","0.00","3.85","0.00","7days"
"dates 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12426","B08C2FHFN3","B084885G2J","3.40","26.67","28.30","0.00","14.29","0.00","7days"
"kejur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12434","B0758J61YD","B085NTZMVR","17.68","0.00","0.00","0.00","0.00","0.00","7days"
"raw dates fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12477","B077FXXBM6","B077FXXBM6","3.61","20.00","25.00","0.00","7.69","0.00","7days"
"happilo ajwa dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12478","B084885G2J","B09NVM66L5","3.61","72.00","54.05","0.00","17.50","0.00","7days"
"chocolate dates with almond choco max dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12529","B0B8P8279H","B09FT6T6L2","8.96","0.00","0.00","0.00","31.03","0.00","7days"
"dry kharik","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12548","B084885G2J","B08TBZGVZJ","19.75","17.65","0.00","0.00","47.83","0.00","7days"
"bateel+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12622","B01FQVXX88","B01BYCLQ6O","14.20","0.00","0.00","0.00","0.00","0.00","7days"
"ameri dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12693","B0852PZLZQ","B0852PZLZQ","0.63","0.00","0.00","0.00","0.00","0.00","7days"
"ariban dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12715","B087ZYHTBB","B084885G2J","8.39","0.00","0.00","0.00","0.00","0.00","7days"
"natural dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12723","B099WFJZR1","B0758JN85Y","11.11","20.00","0.00","0.00","0.00","0.00","7days"
"dry karjuram dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12736","B08FBJ5BH5","B0BH35WPYG","9.15","14.63","14.75","0.00","23.08","0.00","7days"
"choara dry food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12824","B08HKSLG1L","B08TBZGVZJ","9.09","19.61","18.67","0.00","38.82","0.00","7days"
"kharek powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12874","B08VRH498R","B09GB8GDMY","1.56","0.00","1.45","0.00","17.31","0.00","7days"
"dates 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12883","B084885G2J","B0758JN85Y","3.45","56.25","0.00","0.00","0.00","0.00","7days"
"dates syrup organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12893","B091Q7NW14","B07ZZB437F","1.35","27.27","20.48","0.00","4.76","0.00","7days"
"golden barhi dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13012","B0758J61YD","B084885G2J","15.38","60.00","0.00","0.00","0.00","0.00","7days"
"drued dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13055","B08PC1QK33","B0758JN85Y","10.34","0.00","0.00","0.00","0.00","0.00","7days"
"ajwa kajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13128","B0767Z51PZ","B0BH372VRK","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"fruit dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13183","B08JCST949","B07VYSM1D5","7.59","0.00","0.00","0.00","0.00","0.00","7days"
"dates dry fruits without added sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13218","B09MHNGBMC","B0BNQHLCX3","4.17","0.00","0.00","0.00","0.00","0.00","7days"
"turkish dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13242","B08J85SX9H","B08J85SX9H","1.37","0.00","0.00","0.00","11.86","0.00","7days"
"flyberry deglet nour","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13249","B0758JN85Y","B071XHT94T","6.83","0.00","0.00","0.00","39.13","0.00","7days"
"kajura dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13267","B09F6P6K4S","B0758JN85Y","6.25","30.00","29.17","0.00","19.23","0.00","7days"
"mishriq dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13276","B07NRT36X5","B0BNQHLCX3","8.33","20.00","0.00","0.00","0.00","0.00","7days"
"à´ˆà´¤àµà´¤à´ªàµà´ªà´´à´‚","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13301","B07NRT36X5","B0BL41DZ4Y","11.11","5.00","8.33","0.00","28.57","0.00","7days"
"ajuwa khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13438","B084885G2J","B099WFJZR1","0.00","12.00","8.11","0.00","19.05","0.00","7days"
"dry dates powder natural","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13440","B0978QRYFR","B09SM24Q76","2.94","0.00","0.00","0.00","27.50","0.00","7days"
"amindates khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13476","B0BH35WPYG","B096ZFNK2D","6.25","16.00","13.33","0.00","22.50","0.00","7days"
"azbaa khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13486","B09MNGP1TK","B0BMQ535MK","6.12","0.00","0.00","0.00","27.59","0.00","7days"
"eating dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13537","B072MSCP5N","B099WFJZR1","8.33","0.00","0.00","0.00","0.00","0.00","7days"
"date powder organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13614","B0956NRMWB","B0BQFR6M9S","1.01","0.00","0.00","0.00","0.00","0.00","7days"
"kaju paste","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13652","B08487XKYR","B08KGG4LX8","3.26","16.22","17.07","0.00","26.19","0.00","7days"
"dubai dates chocolates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13674","B099666Z2G","B099666Z2G","3.47","0.00","4.55","0.00","25.00","0.00","7days"
"afghanistan khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13698","B09FKJ499N","B07SKWYBSJ","0.69","0.00","0.00","0.00","8.20","0.00","7days"
"happilo omani dates 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13706","B0758J61YD","B084885G2J","53.28","87.50","0.00","2.39","0.00","0.00","7days"
"flyberry gourmet deglet nour dates, 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13731","B07T316JS2","B07T316JS2","1.43","0.00","0.00","0.00","9.57","0.00","7days"
"happilo arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13753","B0758JN85Y","B0758JN85Y","19.31","71.43","58.62","3.68","29.41","0.00","7days"
"chuara dry fruit tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13767","B09KQRH9XV","B084885G2J","0.00","40.00","15.38","0.00","26.67","0.00","7days"
"frad khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13771","B01IA0UN4O","B08QNCS6Y4","1.92","13.33","6.45","0.00","24.24","0.00","7days"
"aghadeer dates chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13796","B083GQFHZ2","B0B497NF96","5.92","16.67","12.96","0.00","12.96","0.00","7days"
"sedra dates medjoul dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13808","B07R8WH4DN","B01FQVXX88","0.74","0.00","0.00","0.00","0.00","0.00","7days"
"happilo premium omani dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13838","B0758J61YD","B0758J61YD","61.11","66.67","0.00","11.24","0.00","0.00","7days"
"sukari dates dry fruit 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13851","B08QNH8LXT","B0BNQGM664","5.56","0.00","0.00","0.00","0.00","0.00","7days"
"buy again orders","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13927","B07KT9Q54M","B00U1489JY","8.66","0.00","0.00","0.00","12.24","0.00","7days"
"arabic big size khajoor dayes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13932","B0758JN85Y","B0191AT0UA","7.14","0.00","0.00","0.00","0.00","0.00","7days"
"israel dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13958","B09RF58H83","B096ZFNK2D","8.51","0.00","0.00","0.00","10.00","0.00","7days"
"nesto dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14057","B0BNQGM664","B08ZYFJFMR","0.74","0.00","2.63","0.00","11.36","0.00","7days"
"dates seedless in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14059","B0758J61YD","B0758JN85Y","28.63","69.23","0.00","3.35","0.00","0.00","7days"
"khaajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14104","B08PC8VH9V","B0758J61YD","14.02","0.00","0.00","0.00","0.00","0.00","7days"
"fard date crown","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14117","B008MEITOK","B0B6D5JP4D","7.45","16.00","13.79","0.00","35.71","0.00","7days"
"organic badam powder mix for milk","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14136","B09N1JP2LJ","B09XHX7J3S","0.38","0.00","0.00","0.00","0.00","0.00","7days"
"khajoor dates 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14159","B0758J61YD","B077FXXBM6","19.23","80.95","0.00","6.05","0.00","0.00","7days"
"khajara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14193","B08GWNC53X","B085NTZMVR","13.74","12.20","9.43","0.00","28.26","0.00","7days"
"kalmi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14296","B0758JN85Y","B0758JN85Y","13.69","1.61","1.54","5.71","20.72","0.00","7days"
"dry fruits khajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14312","B084885G2J","B084885G2J","3.10","20.00","16.00","2.21","25.42","0.00","7days"
"dates happilo 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14415","B0758JN85Y","B084885G2J","24.48","60.00","0.00","3.08","0.00","0.00","7days"
"kimia khajur dry fruits 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14420","B093SSC2Q3","B08LNTJM9Z","2.90","0.00","0.00","0.00","0.00","0.00","7days"
"dry chuhara 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14444","B075X32GTH","B08TBZGVZJ","1.28","6.67","4.35","0.00","20.00","0.00","7days"
"persian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14492","B084885G2J","B0191AT0UA","14.79","0.00","0.00","0.00","29.41","0.00","7days"
"sedra dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14552","B0191AT0UA","B07T42MD5G","3.05","0.00","0.00","0.00","16.67","0.00","7days"
"dates dry fruits 1kg offers low price seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14577","B08WWRPNT8","B09HV19SMF","3.94","10.81","7.55","0.00","31.08","0.00","7days"
"apis royal zahidi premium dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14591","B09RTGW7R3","B084885G2J","16.55","11.90","10.87","0.00","4.76","0.00","7days"
"arabian khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14616","B01IA0UN4O","B0758JN85Y","5.88","21.28","18.07","0.00","27.16","0.00","7days"
"slurrp dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14668","B0957B66VR","B0956NRMWB","0.00","3.23","2.86","0.00","12.50","0.00","7days"
"dates organic natural","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14709","B0BG5WFPCV","B0758JN85Y","0.00","10.00","7.89","11.94","10.42","0.00","7days"
"nut chhuhara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14774","B00NMH0SQ4","B07GR82XJR","7.27","40.00","0.00","0.00","0.00","0.00","7days"
"quality dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14786","B084885G2J","B09K1WQMN8","3.16","8.00","6.06","1.73","20.00","0.00","7days"
"khagur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14987","B084885G2J","B08LNWMSKM","1.27","0.00","0.00","0.00","0.00","0.00","7days"
"falcon khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14996","B07NRT36X5","B084885G2J","3.08","20.00","14.29","0.00","36.36","0.00","7days"
"happilo dry fruits dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15008","B099DNQVPV","B0758J61YD","69.39","77.14","49.09","0.00","30.00","0.00","7days"
"low sugar dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15024","B099WFJZR1","B084885G2J","0.00","20.00","11.11","0.00","28.57","0.00","7days"
"dates 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15092","B078G1DC5P","B0758J61YD","0.78","20.00","7.69","0.00","21.43","0.00","7days"
"dates 1kg pack fard","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15139","B0B6D5JP4D","B0B6D5JP4D","0.00","5.00","4.17","0.00","19.23","0.00","7days"
"datesdates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15143","B084885G2J","B077FXXBM6","16.30","0.00","0.00","0.00","0.00","0.00","7days"
"kismis and dates combo 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15147","B07GR3S1RR","B07GR82XJR","4.44","0.00","0.00","0.00","13.04","0.00","7days"
"khajur dates buy 1 get 1","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15181","B084885G2J","B077FXXBM6","23.93","35.71","16.67","0.00","25.58","0.00","7days"
"happilo kalmi dates 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15240","B077FDCDTT","B0758JN85Y","26.09","80.00","0.00","12.82","0.00","0.00","7days"
"dried dates 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15248","B09KXF986P","B0BNQHLCX3","0.00","20.00","15.38","0.00","33.33","0.00","7days"
"arabian soft dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15252","B099WJ2SYD","B084885G2J","1.19","15.38","12.77","0.00","6.67","0.00","7days"
"karjur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15314","B07BSY33QB","B0BH35WPYG","5.18","0.00","0.00","0.00","0.00","0.00","7days"
"kharik 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15477","B07P25C35T","B08TBZGVZJ","9.09","0.00","0.00","0.00","0.00","0.00","7days"
"dry dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15526","B08XZJVBRF","B0758JN85Y","4.20","40.00","0.00","8.89","0.00","0.00","7days"
