"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"amla fresh vegetables","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5686","B07BG7D7SC","B01HOF8OY2","0.86","0.00","0.00","0.00","0.00","0.00","7days"
"badam+pista +akhrot 500 gm each combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5690","B08TTY57HW","B098Q6Y79B","13.81","0.00","0.00","0.00","0.00","0.00","7days"
"groccary, today deal","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5728","B0758JDCYB","B0992KMQYL","19.85","19.01","14.50","0.00","5.49","0.00","7days"
"salted seeds roasted mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5737","B09XN41SG2","B08WJ8FZ6D","4.28","0.00","2.44","0.00","3.39","0.00","7days"
"mixture of dry fruits and seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5754","B09G9T9BDH","B0BHJGQCF9","0.29","26.67","20.45","0.00","8.89","0.00","7days"
"multi seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5768","B094ZDM9TC","B0851L15DR","0.47","9.02","9.20","0.00","2.86","0.00","7days"
"afghani dry fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5789","B0758J6W7D","B07WBY2FDQ","21.95","1.45","8.26","0.00","56.07","0.00","7days"
"caramel nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5801","B08GJLQBFW","B08JGM37SL","0.00","5.56","5.66","0.00","0.98","0.00","7days"
"itc products all","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5810","B082SWR3GS","B0BGBV4L6J","0.00","3.08","1.78","0.00","2.24","0.00","7days"
"anzer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5820","B0758D65V3","B01MR7B8WA","2.84","0.00","0.00","0.00","11.94","0.00","7days"
"dry fruits gifts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5821","B08P1FLDB8","B0BBDP8GR2","0.79","0.00","0.88","0.00","6.93","0.00","7days"
"nutri desire","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5824","B09NMMBVJX","B0916L9FHL","0.00","5.56","4.51","0.00","8.33","0.00","7days"
"fruit and nut mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5835","B09P9Y4XRD","B01LY6B085","15.63","37.04","30.59","8.86","27.27","0.00","7days"
"mix dry fruits and nuts 1kg offer happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5838","B01LY6B085","B01LY6B085","75.22","72.73","72.15","21.13","44.32","0.00","7days"
"mixed drufruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5840","B09JSBL8PS","B09MM96YC4","11.54","0.00","0.00","0.00","0.00","0.00","7days"
"chamsur seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5847","B099WCGLG3","B099WCGLG3","0.00","9.38","8.99","0.00","0.00","0.00","7days"
"offers+on+dry+fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5853","B08H2FHXQN","B09WRMXP9Z","7.23","0.00","1.59","0.00","16.67","0.00","7days"
"pregnancy snacks for women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5868","B07G4F87SP","B08LGGL8FQ","34.25","7.14","13.33","0.00","0.00","0.00","7days"
"mila grow nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5888","B09SQ13CRY","B082VDMCQ5","0.00","1.33","1.01","0.00","0.85","0.00","7days"
"walnuts almonds cashew combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5906","B08RX3KLFQ","B09HTWBZ66","1.64","0.00","0.00","0.00","0.00","0.00","7days"
"trail mix sugar free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5919","B07WBY2FDQ","B082SWR3GS","7.93","1.89","13.75","0.00","44.93","0.00","7days"
"fab box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5939","B07CHWFRRD","B08LVTKPH8","3.34","8.22","6.06","0.00","13.58","0.00","7days"
"badam walnut combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5991","B09C3MBLZ7","B098Q6Y79B","0.00","7.50","4.69","0.00","1.37","0.00","7days"
"dry fruit mixed pack 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5992","B0BPNW7B2G","B09QGTVT5B","11.21","32.31","30.67","0.00","56.96","0.00","7days"
"badam 500g kaju 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","5997","B0993BXH64","B07GQNM6N2","13.49","3.64","7.59","0.00","15.79","0.00","7days"
"protein nuts and seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6001","B08FKWHH2R","B08ZKHBVYB","0.00","9.62","14.47","0.00","1.39","0.00","7days"
"banana dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6018","B0982CSXXW","B0BL7YYQ5H","1.33","6.35","6.32","0.00","19.47","0.00","7days"
"dry fruits assorted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6048","B08JTBYKDW","B0BBDP8GR2","7.38","0.00","0.00","0.00","38.46","0.00","7days"
"nataraj dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6076","B015T5A7NK","B08JZDG9CN","6.67","6.76","11.82","0.00","32.76","0.00","7days"
"dry fruits mix pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6113","B09MM96YC4","B09WRMXP9Z","16.39","33.85","28.70","0.00","38.71","0.00","7days"
"roasted seed mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6116","B07WBY2FDQ","B082SWR3GS","1.55","7.25","9.60","0.00","0.99","0.00","7days"
"pumpkin seeds 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6153","B08F495729","B07GQW1HJC","0.61","22.49","23.76","0.00","8.93","0.00","7days"
"nitty gritty dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6156","B07X7X8QH6","B08JTBYKDW","3.92","41.07","32.53","0.00","21.13","0.00","7days"
"dry+fruits+offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6174","B08JZDG9CN","B08JZDG9CN","9.58","1.25","1.56","0.00","25.56","0.00","7days"
"dryfruit gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6182","B09J3Q1N9B","B0BBDP8GR2","1.94","0.00","0.00","0.00","0.00","0.00","7days"
"dry+fruit+hampers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6188","B0BGLPLK7C","B09SZ64RGM","1.38","0.00","0.00","0.00","8.00","0.00","7days"
"5 in 1 seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6190","B077TTB3FX","B082SWR3GS","0.00","17.11","15.63","0.00","1.30","0.00","7days"
"super seed mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6242","B09SLYM3HT","B08X23RY8K","0.86","6.74","5.71","0.00","9.86","0.00","7days"
"kaju badam combo pack 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6248","B09ZPP1K26","B084884GKX","6.08","4.59","4.05","0.00","10.56","0.00","7days"
"great dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6286","B0BMVDVYST","B09WRMXP9Z","7.69","14.73","15.79","0.00","27.19","0.00","7days"
"seeds and nuts mix for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6292","B07W997DKW","B08WJ8FZ6D","1.77","21.28","18.63","4.57","4.88","0.00","7days"
"cherries fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6346","B09SLMC356","B0B9XP7CJQ","12.08","19.54","13.07","0.00","13.04","0.00","7days"
"dry fruits organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6365","B079CG584T","B09WRMXP9Z","0.81","0.00","3.23","0.00","24.66","0.00","7days"
"sprout mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6367","B09B2F3KX8","B07H2SGKXG","0.00","3.70","2.53","0.00","3.92","0.00","7days"
"badam pista cashew. walnut combo gift box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6378","B08JVDPG27","B08PSK8SBQ","4.57","11.11","11.11","0.00","7.14","0.00","7days"
"touchstone","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6379","B01LZ5DPXD","B078MBFYPM","2.21","0.00","0.00","0.00","27.27","0.00","7days"
"angira dry fruit 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6392","B09H37C1RD","B08JZDG9CN","14.73","23.53","20.00","0.00","42.61","0.00","7days"
"pumpkin sunflower seeds combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6437","B08Y6H19BZ","B07GQW1HJC","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"the organic basket","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6496","B094QMCR42","B09T3LN71Y","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"mix nuts 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6498","B09NMMBVJX","B0BHJGQCF9","17.20","56.00","40.00","0.00","53.85","0.00","7days"
"roasted seeds mix for eating weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6523","B07WNDTP29","B07WSCRMXT","0.00","4.00","5.83","0.00","3.06","0.00","7days"
"mixes dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6561","B0BHP3VMQH","B01LZH58GI","2.91","56.00","48.48","0.00","35.71","0.00","7days"
"dry fruits mix happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6579","B08JRB4YMV","B01LY6B085","71.09","80.95","81.13","10.36","41.03","0.00","7days"
"alive seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6624","B09RN3FKSF","B09W5VX73J","0.98","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits mix in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6635","B01LY6B085","B01LY6B085","31.93","53.85","0.00","3.32","11.11","0.00","7days"
"coated dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6639","B09G9Y2RVF","B0759RX62G","8.95","6.25","8.93","0.00","3.13","0.00","7days"
"kirana store items all product","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6716","B01LL2BK72","B0B5Y4W92R","10.93","14.38","8.97","0.00","11.46","0.00","7days"
"badm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6730","B0992KMQYL","B084884GKX","15.16","8.33","6.36","0.00","3.48","0.00","7days"
"all dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6752","B07FN16D9G","B09QGTVT5B","7.31","10.91","12.63","0.00","39.00","0.00","7days"
"chironji 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6753","B078LJ7MKP","B07X26MCD6","0.61","7.24","9.22","0.00","4.24","0.00","7days"
"honey nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6784","B0BG3GP9C9","B01LY6B085","0.00","58.97","24.47","0.00","6.15","0.00","7days"
"pista dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6793","B08487WD3J","B09N9BY4DC","12.07","80.00","56.25","0.00","39.66","0.00","7days"
"kiwi dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6797","B07Q8MPBHT","B01MRDJ5A4","9.43","6.93","7.08","0.00","31.62","0.00","7days"
"kaju and kismis combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6862","B09ND6WZTS","B09ND6WZTS","0.56","0.00","0.00","0.00","7.22","0.00","7days"
"dry anjir fruits 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6865","B092BJZCLF","B08ZDN6624","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"happilo mixed dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6887","B01LY6B085","B01LY6B085","55.25","60.00","53.57","0.00","44.74","0.00","7days"
"thukral di hatti dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6914","B0BHJDKLKK","B0B5TPR9X8","7.52","7.50","6.82","0.00","29.79","0.00","7days"
"dry fruits box gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6918","B09J3Q1N9B","B0BBDP8GR2","0.95","0.00","0.00","0.00","7.50","0.00","7days"
"kirkland unsalted mixed nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6919","B003E3OTPC","B0846MF32H","7.25","23.33","18.42","0.00","20.69","0.00","7days"
"melon seeds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6936","B084MMYVGW","B0912BY6MG","0.66","0.00","2.88","0.00","0.95","0.00","7days"
"sunflower seeds 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6942","B08S3STLQH","B09X3BT1VS","0.61","1.54","1.18","0.00","1.06","0.00","7days"
"california dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6952","B09LR5JZKJ","B08JZDG9CN","7.55","2.86","12.68","0.00","28.57","0.00","7days"
"happilo roasted party mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6975","B077FY84RR","B01LY6B085","72.90","52.46","56.52","0.00","71.15","0.00","7days"
"dry fruits mix with honey","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6977","B0BFFZH4HG","B08SC17PYV","9.80","0.00","0.00","0.00","34.29","0.00","7days"
"nutty gritty","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","6999","B07BP4MMBY","B07YSC7S9F","1.93","8.82","7.89","0.00","29.09","0.00","7days"
"red kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7006","B096PC7RVR","B09JKRLW2V","12.90","19.35","14.29","0.00","38.33","0.00","7days"
"healthy nut mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7011","B0BFFQVQYG","B09QGTVT5B","15.67","35.14","42.52","0.00","38.95","0.00","7days"
"kiss miss1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7013","B07PZ6VG87","B08F498VV4","3.76","13.68","14.14","0.00","14.46","0.00","7days"
"roasted mix dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7025","B07WBY2FDQ","B09WRMXP9Z","8.73","40.00","34.78","0.00","41.82","0.00","7days"
"dry fruits combo gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7026","B07XQ8QLML","B0BBDP8GR2","2.36","2.22","2.73","0.00","22.22","0.00","7days"
"athi palam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7036","B09TJMP82G","B0BL7YYQ5H","2.76","0.00","0.00","0.00","0.00","0.00","7days"
"happilo sunflower seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7043","B07Q5B1G5S","B07Q7KKYJV","6.13","14.29","0.00","0.00","0.00","0.00","7days"
"dry+fruit+mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7054","B0BQ6DN553","B09WRMXP9Z","3.25","15.56","19.67","0.00","2.33","0.00","7days"
"mixed fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7089","B09Q68Q626","B08JTBYKDW","22.14","12.96","14.29","0.00","2.80","0.00","7days"
"7 in 1 seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7098","B082SWR3GS","B082SWR3GS","0.00","1.92","3.57","0.00","6.35","0.00","7days"
"unsalted mixed nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7110","B088LTRSRF","B01LY6B085","12.77","47.89","33.65","0.00","55.07","0.00","7days"
"multi+seeds+mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7176","B09RSQH1Y6","B07WSCRMXT","0.00","16.25","14.77","0.00","3.70","0.00","7days"
"6 in 1 seeds mix 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7181","B07WNDTP29","B07WNDTP29","0.00","20.00","17.86","0.00","2.04","0.00","7days"
"super nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7182","B088BX4G64","B08S7B6RJC","2.71","4.84","7.69","0.00","0.00","0.00","7days"
"dry fruits single pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7253","B07RG39SDW","B09VZ446DR","10.34","0.00","11.76","0.00","28.95","0.00","7days"
"pumpkin+seeds+roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7263","B016KPMJF2","B07GQWST7Y","7.72","0.00","0.00","0.00","0.00","0.00","7days"
"bhang seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7285","B07H6JFX77","B01M6ZAIXL","0.38","0.00","0.00","0.00","0.00","0.00","7days"
"healthy nutmix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7290","B01LY6B085","B08JTBYKDW","21.24","38.55","35.71","14.07","6.67","0.00","7days"
"abjosh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7307","B075X2QSQD","B07CB9TZG1","6.59","0.00","0.00","0.00","0.00","0.00","7days"
"nut mix 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7327","B0BHP3VMQH","B08JRB4YMV","6.08","40.68","39.44","0.00","43.86","0.00","7days"
"mix+seeds+and+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7380","B09PB7PR1Q","B01F8UA1AA","0.00","2.11","1.94","0.00","9.40","0.00","7days"
"organic box dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7407","B0BHJDKLKK","B09HTWBZ66","4.04","0.00","6.25","0.00","39.13","0.00","7days"
"à®…à®¤à¯à®¤à®¿à®ªà¯à®ªà®´à®®à¯ dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7416","B08J4HDKGB","B0BNG3ZLC4","1.89","10.53","9.27","0.00","15.56","0.00","7days"
"nutty+gritties+premium+new+year+&+christmas+special+dry+fruits+gift+box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7440","B07WBY2FDQ","B0B4DPJ9C3","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"mixed dry fruits with honey","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7452","B0BFFZH4HG","B08SC17PYV","1.85","0.00","0.00","0.00","12.22","0.00","7days"
"bedam1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7463","B0B1WTLDWN","B07GQNM6N2","5.12","9.49","10.17","0.00","3.92","0.00","7days"
"batham500 kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7482","B01M8KANZR","B0992KMQYL","8.14","18.33","18.18","5.92","23.85","0.00","7days"
"dry kiwi fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7485","B08NJKVW9S","B07SYLJFZ6","15.77","0.00","0.00","0.00","0.00","0.00","7days"
"mixed dry fruits for pregnant women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7486","B075X36B78","B09WRMXP9Z","12.50","20.00","16.46","0.00","18.42","0.00","7days"
"nutraj mixed dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7520","B08JZDG9CN","B082VDMCQ5","0.00","19.23","23.53","0.00","18.92","0.00","7days"
"sports mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7548","B08KDMVL52","B01LY6B085","0.00","30.30","24.39","3.28","35.56","0.00","7days"
"mix seeds with dry fruits for eating roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7564","B08TTZW857","B01LY6B085","3.81","15.09","15.38","2.21","20.00","0.00","7days"
"pregnancy dry fruits for women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7580","B07FN16D9G","B01LY6B085","16.22","27.27","25.66","0.00","39.19","0.00","7days"
"mixed dry fruits offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7625","B0BPNW7B2G","B01LY6B085","5.67","40.00","32.35","4.36","36.36","0.00","7days"
"daily nut co","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7634","B01IPFHBLW","B0B9RSPD32","7.57","17.81","16.13","0.00","0.00","0.00","7days"
"groceries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7639","B01LY6B08A","B07LF8HCLL","50.64","9.04","7.96","0.00","8.98","0.00","7days"
"pregnancy snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7641","B09FT8CC2G","B09JSD9QTZ","15.66","0.00","5.00","0.00","3.28","0.00","7days"
"dry fruits kiwi strawberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7649","B09HSF1WGH","B0B3MYZ1YX","9.79","0.00","0.00","0.00","24.05","0.00","7days"
"amazon fresh dry fruits combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7654","B08JZDG9CN","B08JZDG9CN","13.08","4.00","2.70","0.00","40.48","0.00","7days"
"5 in 1 seed mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7716","B077TTB3FX","B082SWR3GS","0.28","22.50","20.45","0.00","15.38","0.00","7days"
"pumpkin, watermelon, sunflower seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7722","B09JCL4W55","B082SWR3GS","0.00","11.11","12.50","0.00","3.13","0.00","7days"
"anjeer fresh fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7727","B08J4HDKGB","B013U6IJNU","2.91","9.26","8.62","0.00","5.00","0.00","7days"
"dry fruit mix for christmas cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7745","B07LFJY8FP","B07SYLJFZ6","0.42","0.00","0.00","0.00","35.56","0.00","7days"
"carrot seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7747","B06XWDHWSQ","B09YYMTGJD","0.00","11.90","11.70","0.00","0.00","0.00","7days"
"alvi seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7784","B09W5VX73J","B099WCGLG3","0.00","19.57","0.00","0.00","0.00","0.00","7days"
"hazelnut 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7785","B08SHYHFF2","B09166GD41","0.60","0.00","0.00","0.00","0.00","0.00","7days"
"chilgoja in dry fruits 100 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7790","B08P9SQ8RY","B01N9Z7THS","5.32","0.00","0.00","0.00","30.73","0.00","7days"
"food for pregnant women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7802","B0957B66VR","B081N3L7X9","0.59","12.73","15.48","0.00","2.78","0.00","7days"
"dry seeds mix for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7810","B0851L15DR","B09PB45VNC","0.00","1.85","7.41","0.00","1.92","0.00","7days"
"mixed seeds in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7833","B077TTWG8H","B08WJ8FZ6D","25.83","20.00","23.29","0.00","0.00","0.00","7days"
"acrote dry fruits 1kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7874","B013U6HANA","B08JZDG9CN","10.00","5.56","18.60","0.00","21.84","0.00","7days"
"sky fruits seed for diabetics","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7889","B08PB9MFY6","B08PB9THMN","0.00","3.61","3.28","0.00","0.00","0.00","7days"
"aliv seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7894","B099WCGLG3","B099WCGLG3","0.00","5.03","5.03","0.00","0.00","0.00","7days"
"almonds and pista combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7923","B09SQFHWBS","B07GQNM6N2","6.76","0.00","0.00","0.00","26.37","0.00","7days"
"mix nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7974","B075X3N2W9","B09WRMXP9Z","12.45","51.11","47.37","0.00","34.48","0.00","7days"
"mixt dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","7994","B0BHJDKLKK","B08JRB4YMV","7.41","50.00","44.44","0.00","38.89","0.00","7days"
"breakfast seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8006","B09S9RT7F3","B082SWR3GS","0.00","8.33","7.77","0.00","0.00","0.00","7days"
"nuts and dry fruits mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","8097","B0BHJDKLKK","B08JRB4YMV","17.20","54.55","37.74","0.00","34.43","0.00","7days"
