"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"almond chopper","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4724","B09RJ2X7WC","B09RJ2X7WC","19.76","0.00","0.00","0.00","60.76","0.00","7days"
"california almonds 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4728","B07JN5QNSK","B0992KMQYL","20.42","48.21","46.67","0.00","64.18","0.00","7days"
"almandos","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4742","B01LY6B08A","B0BGL573XM","7.95","11.56","10.91","26.92","4.32","0.00","7days"
"badam dry fruits 1kg offers low price in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4753","B06X6GSBMR","B09S125J4Y","14.45","2.67","7.39","0.00","46.45","0.00","7days"
"almonds flakes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4755","B09Q69NHDP","B0992KMQYL","14.09","22.00","22.22","0.00","44.93","0.00","7days"
"ambrosia almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4765","B08RZ5NXY1","B07P7MFLJ3","16.23","9.68","9.52","0.00","48.78","0.00","7days"
"happilo roasted almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4790","B01LYTLO7H","B084884GKX","66.83","40.00","39.33","77.41","41.18","0.00","7days"
"deli nuts cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4796","B073B7KK5Q","B073B7G3CS","0.99","0.00","0.00","0.00","26.80","0.00","7days"
"1kg+almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4829","B08XXPN5Z3","B0B8CYQCTV","20.45","27.27","25.42","0.00","60.00","1.58","7days"
"vedaka almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4844","B07GQNM6N2","B07GQNM6N2","17.52","44.12","40.98","0.00","60.87","0.00","7days"
"500g almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4853","B06X6GSBMR","B084884GKX","12.90","32.58","31.85","6.20","52.32","4.39","7days"
"gift hamper dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4854","B0BDVLB5LY","B0BBDP8GR2","0.45","0.85","1.78","0.00","5.49","0.00","7days"
"pumpkin seed roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4856","B089WVTBXX","B0B97RZPNX","11.28","23.26","23.01","0.00","31.11","0.00","7days"
"solimo badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4872","B01LPY9XY8","B01LPY9R08","10.88","22.81","19.74","0.00","34.33","0.00","7days"
"badam dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4880","B084884GKX","B084884GKX","14.91","31.48","28.28","0.00","50.28","0.00","7days"
"almond happilo 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4917","B084884GKX","B084884GKX","64.25","52.73","52.54","2.89","59.30","0.00","7days"
"almond flakes for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4918","B0B2MT8MXQ","B08VBX9ZLY","7.75","16.92","15.07","0.00","27.18","0.00","7days"
"true elements almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4919","B09TZVCVNB","B09TZVCVNB","11.38","17.46","22.22","0.00","58.90","0.00","7days"
"dry fruits combo box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4921","B09HQNHY49","B0BBDP8GR2","2.16","4.65","5.33","0.00","2.56","0.00","7days"
"badam pak 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4978","B0992KMQYL","B0992KMQYL","6.72","23.78","21.25","0.00","12.68","0.00","7days"
"sunflower roasted seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4988","B013SUH4AC","B0BF5H81GV","6.78","4.76","3.45","0.00","17.02","0.00","7days"
"1 kg badam pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4993","B09KQ2VZLN","B0992KMQYL","21.79","34.43","32.25","0.00","55.71","0.00","7days"
"dry fruits combo offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5018","B0974JHBB4","B08N688QCZ","16.12","3.85","4.17","0.00","43.27","0.00","7days"
"almonds big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5019","B0992KMQYL","B0992KMQYL","16.10","25.29","22.33","7.67","45.71","0.00","7days"
"mix dry fruits and nuts for pregnancy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5029","B0BHP3VMQH","B01LY6B085","6.85","22.64","20.00","0.00","23.08","0.00","7days"
"250g almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5034","B078N84FY2","B01LY6B08A","20.05","55.88","0.00","0.00","0.00","0.00","7days"
"badam combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5047","B08YWPXKCV","B08WWT72NB","22.51","11.30","15.38","0.00","42.06","0.00","7days"
"american almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5054","B06X6GSBMR","B0992KMQYL","19.22","37.21","33.61","0.00","53.91","0.00","7days"
"almond nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5056","B01LY6B08A","B084884GKX","14.21","36.27","30.92","0.00","47.85","0.00","7days"
"almond mamra badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5085","B08CR38Z6Q","B09NFMJLYQ","17.22","16.84","13.91","0.00","52.80","0.00","7days"
"mix roasted dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5094","B09MM96YC4","B09WRMXP9Z","6.40","36.84","31.88","0.00","15.28","0.00","7days"
"goodlife almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5097","B09RVF82NG","B0B5TWSR3W","19.23","21.18","18.81","0.00","58.43","0.00","7days"
"dry fruit almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5100","B07GQNM6N2","B084884GKX","23.41","23.68","27.17","0.00","48.62","0.00","7days"
"almonds 1kg pack offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5124","B08P2W57NL","B07GQNM6N2","22.36","41.67","39.29","0.00","62.96","0.00","7days"
"roasted almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5125","B08HR51CZX","B09WRMDZ3G","19.96","39.58","40.00","3.21","47.44","0.00","7days"
"almond powder without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5134","B08L3VMFYZ","B07WFW216Y","20.84","1.27","1.09","0.00","47.37","0.00","7days"
"happilo almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5167","B084884GKX","B084884GKX","71.59","46.88","47.79","9.34","56.95","0.00","7days"
"badam 500 offers low price 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5168","B084884GKX","B084884GKX","17.00","26.14","23.96","15.12","51.52","0.00","7days"
"good life almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5179","B0B6PH5B34","B0992KMQYL","18.46","24.30","23.53","0.00","48.41","0.00","7days"
"dry fruits almonds 500g offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5182","B084884GKX","B084884GKX","20.16","39.36","35.27","10.38","57.08","0.00","7days"
"almond solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5185","B01LPY9XY8","B01LPY9XY8","17.90","12.96","15.15","0.00","54.84","0.00","7days"
"nutty gritties almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5195","B08MWK4LMW","B08MWK4LMW","6.91","15.07","16.05","0.00","62.50","0.00","7days"
"afghani almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5209","B073SV86PJ","B09NFLNMRK","14.32","21.51","18.35","0.00","61.79","0.00","7days"
"almonds low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5218","B01LY6B08A","B084884GKX","22.42","22.58","20.00","0.00","49.68","0.00","7days"
"vedaka almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5223","B07GQNLYBN","B07GQNM6N2","8.04","29.84","31.43","0.00","48.36","1.87","7days"
"zoff almond 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5234","B01LY6B08A","B07GQNM6N2","21.77","30.00","27.78","0.00","54.69","0.00","7days"
"fried almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5239","B09C6FHDHK","B09R9333KW","11.32","17.91","16.90","0.00","46.03","0.00","7days"
"jeedipappu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5251","B07GQW1HHN","B01LZ5DPXD","8.96","27.08","25.69","0.00","11.83","0.00","7days"
"almond california","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5255","B01LY6B08A","B084884GKX","23.98","33.66","27.74","37.43","57.26","0.00","7days"
"almond 1 kgs","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5265","B07JN5QNSK","B0992KMQYL","19.02","40.00","38.00","3.77","61.95","0.00","7days"
"dry fruits low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5282","B082622T73","B01LY6B085","16.54","40.38","35.42","0.00","28.79","0.00","7days"
"alomd","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5335","B01MYWSPYE","B0992KMQYL","15.18","0.00","0.00","0.00","0.00","0.00","7days"
"kadwa badam diabetes peeled","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5341","B08P2TG6R1","B08PB9MFY6","7.94","0.00","0.00","0.00","36.67","0.00","7days"
"gurbandi almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5364","B075MGHBLW","B0BJ79J245","15.43","6.90","7.64","0.00","49.30","0.00","7days"
"almonf","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5367","B084884GKX","B0992KMQYL","20.55","0.00","0.00","0.00","0.00","0.00","7days"
"almonds california 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5368","B07JN5QNSK","B0992KMQYL","14.08","34.83","32.48","0.00","47.96","0.00","7days"
"himalayan almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5379","B096KVCCT4","B09TQYN2DT","10.92","17.19","16.67","0.00","58.33","0.00","7days"
"badam with shell cover","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5406","B09SKPB47M","B0992KMQYL","9.71","21.77","19.87","0.00","27.21","0.00","7days"
"dry athi palam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5412","B09KPP6Z8T","B086ZVRZV8","14.04","0.00","0.00","0.00","0.00","0.00","7days"
"tata sampann almonds 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5452","B09GNV7YZM","B09GNV7YZM","18.24","7.14","7.44","0.00","19.61","0.00","7days"
"almonds powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5464","B07RV4NH2G","B08WSZSB8H","14.03","4.76","4.17","0.00","35.44","0.00","7days"
"mamra almonds happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5512","B07XN8K8RL","B099T9T9GM","43.94","59.62","50.00","0.00","59.15","0.00","7days"
"roasted+almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5532","B075MFVY5F","B09WRMDZ3G","8.77","20.00","0.00","0.00","0.00","0.00","7days"
"almonds 250 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5533","B078N84FY2","B01LY6B08A","21.29","19.48","17.82","0.00","50.46","6.69","7days"
"2kg almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5555","B09M6RRYDM","B0992KMQYL","6.35","22.31","22.68","0.00","42.47","0.00","7days"
"good life almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5563","B09RVF82NG","B0992KMQYL","23.72","27.63","23.86","10.35","60.42","0.00","7days"
"almond press on nails","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5599","B08HNBNQFY","B09CQ8QG23","8.90","0.00","0.00","0.00","28.00","0.00","7days"
"badam pappu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5618","B084884GKX","B0992KMQYL","21.92","35.00","32.50","0.00","38.51","0.00","7days"
"sliced almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5653","B014USKDTA","B0B8T59LZT","16.14","21.65","18.40","0.00","66.33","0.00","7days"
"delinut cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5667","B073B6DXH2","B073B8HRJZ","1.25","0.00","0.00","0.00","22.03","0.00","7days"
"kashmiri badam giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5679","B097GW98M1","B08RS446XV","12.47","36.15","33.82","0.00","60.45","0.00","7days"
"offers in fresh today","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5687","B00M57WJQ4","B00M57WJQ4","26.44","24.18","39.38","0.00","37.50","0.00","7days"
"alomds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5692","B0992KMQYL","B07GQNM6N2","20.58","0.00","0.00","0.00","0.00","0.00","7days"
"tata almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5695","B0B8CYQCTV","B09GNV7YZM","8.41","27.08","27.94","0.00","50.72","0.00","7days"
"himalayan almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5716","B011IMA5X0","B0992KMQYL","12.89","15.85","14.89","0.00","59.74","0.00","7days"
"badaam 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5719","B06X6GSBMR","B08WWT72NB","19.88","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit mix 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5735","B07YSC7S9F","B08JRB4YMV","4.62","47.50","33.82","4.69","38.78","0.00","7days"
"almond sliced","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5757","B0B2MT8MXQ","B014USKG24","12.38","14.04","13.04","0.00","48.53","0.00","7days"
"badam in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5760","B01LY6B08A","B084884GKX","15.73","46.00","44.86","9.47","42.20","0.00","7days"
"almond tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5784","B09GNV7YZM","B09GNV7YZM","21.46","10.33","9.96","0.00","18.31","0.00","7days"
"almonds offers low price 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5788","B06X6GSBMR","B084884GKX","22.46","32.00","25.81","0.00","64.18","0.00","7days"
"almonds solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5799","B01LPY9P2I","B01LPY9R08","17.88","20.78","22.47","0.00","62.07","0.00","7days"
"almond and cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5803","B09ZPP1K26","B09WRMXP9Z","6.51","0.75","1.63","0.00","7.36","0.00","7days"
"almonds 500 g offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5839","B06X6GSBMR","B084884GKX","18.97","45.83","44.74","21.10","59.74","0.00","7days"
"dru fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5844","B084884GKX","B01LY6B085","34.84","0.00","0.00","0.00","0.00","0.00","7days"
"almond 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5850","B07GQZ7ZTZ","B0992KMQYL","17.31","35.29","31.68","0.00","60.81","0.00","7days"
"almonds 500gm offers low price dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5852","B0758JYQVL","B084884GKX","31.25","27.50","27.08","20.13","60.66","0.00","7days"
"almond giri 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5878","B0992KMQYL","B0992KMQYL","18.46","37.50","0.00","0.00","0.00","0.00","7days"
"badam gurbandi 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5881","B08DLMZTJS","B07GQNM6N2","9.04","7.50","7.69","0.00","27.27","0.00","7days"
"almondd","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5890","B01LY6B08A","B084884GKX","20.92","0.00","0.00","0.00","0.00","0.00","7days"
"blanched almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5901","B08HVR6BLW","B09NBYQG17","13.01","4.20","5.03","0.00","32.19","0.00","7days"
"patanjali almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5914","B0992KMQYL","B0992KMQYL","28.30","26.53","23.68","0.00","65.91","0.00","7days"
"prov almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5927","B07XP59M48","B0992KMQYL","22.77","23.33","20.00","0.00","60.00","0.00","7days"
"chhuare 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5949","B075X38QVC","B08TBZGVZJ","8.88","0.00","0.37","0.00","40.63","0.00","7days"
"almond mamra giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5972","B07VV1GFL9","B09WN5GXTY","16.83","20.00","16.33","0.00","49.25","0.00","7days"
"half kg almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5987","B084884GKX","B0992KMQYL","21.26","41.43","38.46","0.00","61.73","0.00","7days"
"almond combo pack offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5988","B08RS446XV","B099T7TWX7","20.36","38.46","19.57","0.00","46.81","0.00","7days"
"pure almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6009","B09GNV7YZM","B0992KMQYL","19.81","24.44","18.18","0.00","63.33","0.00","7days"
"masala almonds roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6010","B07GR129N3","B09R9333KW","10.87","30.12","26.89","0.00","35.59","0.00","7days"
"almonds 1kg offers low price amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6015","B09M6RRYDM","B07GQNM6N2","12.00","20.00","0.00","0.00","0.00","0.00","7days"
"best figs dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6022","B0BMQGKG65","B084429DVD","2.36","12.00","0.00","0.00","0.00","0.00","7days"
"prov select california almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6034","B07XP59M48","B09BFQJ14Z","20.50","10.53","14.68","0.00","57.72","0.00","7days"
"wonderland badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6041","B082LZ563K","B01M8KANZR","17.03","12.90","15.69","0.00","59.02","0.00","7days"
"almonds of 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6057","B0992KMQYL","B09WRMDZ3G","22.09","7.75","8.75","0.00","62.30","0.00","7days"
"badam 500 g offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6074","B084884GKX","B07GQNM6N2","10.19","13.64","14.63","0.00","27.17","0.00","7days"
"miltop almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6078","B00XOJW502","B00XL3WMQ8","19.43","17.65","0.00","0.00","0.00","0.00","7days"
"american almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6080","B0992KMQYL","B0992KMQYL","21.49","45.05","30.99","4.62","55.14","0.00","7days"
"anmold 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6094","B06X6GSBMR","B084884GKX","19.03","6.67","6.52","29.00","57.80","0.00","7days"
"almonds 1000gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6097","B0BMXJV6HZ","B07GQNM6N2","16.67","3.57","4.46","0.00","58.68","0.00","7days"
"happilo almonds 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6140","B01LY6B08A","B01LY6B08A","44.99","40.43","35.71","0.00","36.62","0.00","7days"
"badami 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6144","B0992KMQYL","B0992KMQYL","21.31","0.00","0.00","0.00","0.00","0.00","7days"
"tata sampann almonds 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6264","B0B8CYQCTV","B0B8CYQCTV","22.35","5.76","6.37","0.00","19.50","0.00","7days"
"mamra badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6277","B075Q6FTL6","B0B8YTNFYP","17.14","5.52","4.35","0.00","55.98","0.00","7days"
"anjir 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6278","B084429DVD","B084429DVD","40.00","75.00","0.00","0.00","0.00","0.00","7days"
"salted dry fruits and nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6311","B09SG3DK4H","B09WRMXP9Z","8.13","15.63","30.30","8.80","32.61","0.00","7days"
"badam 250 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6335","B078N84FY2","B084884GKX","16.36","37.59","36.31","0.00","53.90","0.00","7days"
"broken almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6344","B0B8SZ1TG2","B0992KMQYL","16.02","27.16","26.61","5.76","56.04","0.00","7days"
"aththi dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6375","B09KPTT7QK","B09VZ5JHKC","15.97","8.77","12.33","0.00","40.30","0.00","7days"
"almond badam 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6384","B084884GKX","B0758JYQVL","19.54","28.00","25.93","0.00","65.08","0.00","7days"
"mamra+badaam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6405","B09HPG8QZT","B08WWT72NB","11.15","0.00","0.00","0.00","0.00","0.00","7days"
"half price store todays","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6424","B01LZ5DPXD","B07PCTFB76","11.03","14.47","7.34","0.00","59.52","0.00","7days"
"dry fruits 1kg offers low price combo pack gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6428","B08P1FLDB8","B08JZDG9CN","10.10","0.00","0.00","0.00","44.44","0.00","7days"
"1 kg almonds price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6442","B09M6RRYDM","B09M6RRYDM","10.75","38.01","34.87","0.00","46.62","0.00","7days"
"kadva badam for sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6483","B09MTM3V27","B08DM2ZPZZ","1.77","0.00","0.00","0.00","0.00","0.00","7days"
"badam 500gm offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6488","B084884GKX","B084884GKX","20.00","18.63","16.46","10.15","62.50","0.00","7days"
"almonda 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6514","B015RTRRX6","B084884GKX","16.39","0.00","0.00","0.00","0.00","0.00","7days"
"combo pack dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6519","B098R3D8PW","B08JZDG9CN","8.58","4.55","6.67","0.00","45.00","0.00","7days"
"giri badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6527","B073SV86PJ","B0BNNDSV2H","12.03","56.10","53.06","0.00","30.85","0.00","7days"
"mixed nuts and dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6529","B09JSBL8PS","B01LY6B085","8.10","37.10","32.43","0.00","43.84","0.00","7days"
"mamra badaam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6533","B08ZL3V2QN","B09NFMJLYQ","10.19","0.00","0.00","0.00","0.00","0.00","7days"
"almond coated chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6551","B09HMP73GB","B0BPPCQJSX","20.98","0.00","0.00","0.00","52.17","0.00","7days"
"roasted dry fruits gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6617","B08P1FLDB8","B08LSDY5B5","4.01","4.44","8.22","0.00","26.98","0.00","7days"
"badam 1/2 kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6622","B084884GKX","B084884GKX","15.59","19.35","17.14","0.00","41.05","0.00","7days"
"almond fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6634","B084884GKX","B07GQNLYBN","24.18","51.16","41.82","0.00","58.18","1.87","7days"
"almond and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6650","B06X6GSBMR","B07GQNM6N2","24.91","23.40","26.32","0.00","56.41","0.00","7days"
"apricot dry fruits 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6698","B09D9D9PJF","B0758JJ2ST","33.43","20.00","0.00","0.00","0.00","0.00","7days"
"pasta badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6745","B01LZ5DFW2","B084884GKX","36.48","38.30","31.80","0.00","68.80","0.00","7days"
"badam mamra 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6778","B0992KMQYL","B09NFMJLYQ","23.67","20.00","17.39","0.00","51.52","0.00","7days"
"alomonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6819","B084884GKX","B0992KMQYL","13.02","0.00","0.00","0.00","0.00","0.00","7days"
"anjeer+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6834","B075MGMQY5","B099KGD1C2","0.00","2.86","2.33","0.00","5.88","0.00","7days"
"24 mantra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6861","B00L926RLE","B09M6RRYDM","17.18","13.00","11.43","0.00","29.45","0.00","7days"
"badam 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","6882","B06X6GSBMR","B084884GKX","8.70","15.52","15.31","4.51","42.86","0.00","7days"
