"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"cranberry+1+kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8638","B08JJ9LV3C","B07Q5MS9MS","1.47","0.00","0.00","0.00","0.00","0.00","7days"
"honey roasted walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8738","B071ZQGLP4","B006QQQ9LQ","4.35","15.91","14.58","0.00","17.65","0.00","7days"
"kashmir online store walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8750","B01LWJQ6KJ","B07N8DWM3T","7.66","18.18","13.33","0.00","13.79","0.00","7days"
"walnut inshell 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8752","B07HK9KTNW","B0758JDCYB","15.79","36.54","20.69","0.00","5.56","0.00","7days"
"happilo deluxe walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8769","B01LWJQ6KJ","B01LWJQ6KJ","55.31","35.00","33.33","19.72","16.67","0.00","7days"
"akhroat giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8785","B09L87G3TH","B0758JDCYB","15.04","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8812","B078LJ7P17","B01LXUM54I","18.39","40.00","31.51","15.44","25.33","0.00","7days"
"akhrot 1kg kashmiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8818","B08L8B32ZP","B0758D65W6","6.15","37.78","31.58","0.00","24.14","0.00","7days"
"premium akhrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8861","B01LY6B08A","B01LWJQ6KJ","21.74","55.56","52.63","0.00","0.00","0.00","7days"
"akhrot giri 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8886","B01LWJQ6KJ","B01LWJQ6KJ","16.67","48.57","0.00","0.00","0.00","0.00","7days"
"walnuts+with+shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8891","B075NSDLKB","B07M9DN2ND","9.05","30.00","22.50","0.00","17.39","0.00","7days"
"walnut giri 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8903","B091MTZD7G","B0758JDCYB","12.74","63.08","57.65","0.00","11.59","0.00","7days"
"wonder land. dry fruit combo almond, walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8959","B09WRMXP9Z","B09TB1LZJ8","3.59","20.00","11.30","0.00","4.76","0.00","7days"
"peeled walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8969","B01HBRBY5E","B01ABU07GU","14.42","20.00","16.28","0.00","27.38","0.00","7days"
"walnut giri 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","8995","B01LXUM54I","B01LWJQ6KJ","3.07","34.55","30.38","5.29","27.06","0.00","7days"
"akhrot giri 1kg offers low price best without shells","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9077","B09P7GKHNQ","B07LFJZR4G","11.59","37.50","36.36","0.00","29.41","0.00","7days"
"happilo walnuts without shell 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9080","B099ZWX4M9","B01LWVF5QE","25.00","100.00","0.00","0.00","0.00","0.00","7days"
"walnuts with shell 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9132","B07LFJZR46","B0758D65W6","5.22","18.75","20.45","0.00","14.29","0.00","7days"
"walnut offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9188","B01ABU07GU","B0758D65W6","14.64","37.50","33.33","0.00","35.00","0.00","7days"
"chili walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9205","B08KD7VR76","B09RMHHZPN","2.51","0.00","0.00","0.00","13.51","0.00","7days"
"akhrot 200gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9232","B09MN4R61T","B01LWJQ6KJ","6.35","60.00","47.37","0.00","25.00","0.00","7days"
"akhrot kee giree","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9239","B07NGRVTMQ","B0758D65W6","13.09","0.00","0.00","0.00","0.00","0.00","7days"
"acrots nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9253","B01HBRBY5E","B07LF8HCLL","27.06","33.33","0.00","0.00","0.00","0.00","7days"
"walnut and almonds combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9274","B097RQLFYF","B07GQNM6N2","3.14","6.15","7.53","0.00","5.45","0.00","7days"
"walnut kashmir","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9275","B08L8B32ZP","B077FC24RW","4.50","22.54","18.39","0.00","30.00","0.00","7days"
"walnuts kernel without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9337","B07RWH3HDY","B01LXUM54I","1.48","6.67","0.00","0.00","0.00","0.00","7days"
"akhrot 250 grams giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9354","B01LWJQ6KJ","B01LWJQ6KJ","8.48","46.34","46.94","0.00","22.00","0.00","7days"
"king walnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9370","B0BGWVLXL1","B077FC24RW","3.45","60.00","0.00","0.00","0.00","0.00","7days"
"california walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9397","B08CN991JM","B07P56M78L","8.45","36.11","28.85","0.00","24.49","0.00","7days"
"wall nut with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9402","B075NSDLKB","B07M9DN2ND","16.33","0.00","0.00","0.00","0.00","0.00","7days"
"walnut 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9415","B083ZCVF8C","B01LWJQ6KJ","5.61","22.58","22.73","0.00","21.92","0.00","7days"
"akrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9483","B07NGRVTMQ","B0758JDCYB","11.67","40.00","0.00","0.00","0.00","0.00","7days"
"200g walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9530","B01LZ596Q0","B01LWJQ6KJ","20.49","20.00","16.28","0.00","0.00","0.00","7days"
"aarkan","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9562","B0B51SPTYK","B09XJ51TLW","16.80","0.00","0.00","0.00","0.00","0.00","7days"
"high quality walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9568","B01HBRBY5E","B0758D65W6","10.45","25.00","23.44","0.00","10.00","0.00","7days"
"walnut 1/2 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9787","B07LFJZR46","B01LWJQ6KJ","11.38","35.19","34.29","0.00","34.04","0.00","7days"
"walnuts shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9795","B07M9DN2ND","B013U6HANA","11.82","40.00","39.02","0.00","0.00","0.00","7days"
"wallnuts giri 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9880","B09D7PGVFV","B0758D65W6","5.79","0.00","0.00","0.00","0.00","0.00","7days"
"à¤…à¤–à¤°à¥‹à¤Ÿ à¤—à¤¿à¤°à¥€ 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9900","B0BG862HVR","B07LF8HCLL","7.21","29.60","24.31","0.00","28.95","0.00","7days"
"wolnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9954","B078LJ28BW","B09R4DGRH9","6.32","13.33","11.11","0.00","30.77","0.00","7days"
"wallnut kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9959","B01LWVF5QE","B01ABU07GU","21.25","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 1kg without shell organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","9978","B08ZJHTT9T","B07P56M78L","2.25","33.67","30.70","0.00","26.67","0.00","7days"
"acrote dry fruits without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10011","B095WK41ZL","B08C8HLCK9","18.53","43.24","39.02","0.00","46.51","0.00","7days"
"akhrot nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10041","B09D7PGVFV","B0758D65W6","7.87","40.00","27.03","0.00","6.82","0.00","7days"
"walnut natraj 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10044","B07BBN15ZP","B013U6HANA","4.89","22.45","15.94","0.00","14.75","0.00","7days"
"good life walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10048","B08CN991JM","B07LFJZR46","16.33","29.03","21.57","0.00","24.66","0.00","7days"
"vedaka walnut 250g without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10050","B01ABU07GU","B07LF8HCLL","13.64","40.00","0.00","0.00","0.00","0.00","7days"
"best walnuts 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10079","B07NGRVTMQ","B08C8HLCK9","7.85","40.00","30.43","0.00","21.88","0.00","7days"
"walnuts without shell 100g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10081","B01LZ596Q0","B01LWJQ6KJ","8.70","37.50","29.55","26.35","18.00","0.00","7days"
"black walnut wormwood","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10082","B006IB7FQW","B09GRL52Y1","1.03","0.00","0.00","0.00","0.00","0.00","7days"
"walnut vedaka without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10089","B06Y689WC5","B07LF8HCLL","7.69","40.00","22.22","0.00","26.83","0.00","7days"
"urban platter walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10101","B0BBGY52VH","B09R4DGRH9","1.58","10.91","11.02","0.00","7.14","0.00","7days"
"walnuts 500 kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10153","B0765YPMPJ","B01ABU07GU","11.26","30.95","28.26","0.00","22.86","0.00","7days"
"happilo walnuts 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10166","B0758JDCYB","B01LWJQ6KJ","34.18","50.00","52.78","0.00","41.18","0.00","7days"
"akroat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10177","B01LZ596Q0","B01LWJQ6KJ","18.46","0.00","0.00","0.00","0.00","0.00","7days"
"walnut 500g without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10186","B07P56M78L","B01LWJQ6KJ","7.61","40.00","0.00","0.00","0.00","0.00","7days"
"whole walnuts with shell kashmiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10191","B0BP8BF9NK","B07G6SN3LX","4.23","30.00","16.67","0.00","8.82","0.00","7days"
"salted walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10193","B09HHKWFNJ","B07NGRVTMQ","14.97","22.67","20.39","0.00","23.81","0.00","7days"
"nutroz walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10198","B07P56M78L","B01LWJQ6KJ","4.65","42.86","26.87","0.00","32.14","0.00","7days"
"walnut happilo 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10264","B0758JDCYB","B0758D65W6","43.16","100.00","0.00","0.00","0.00","0.00","7days"
"walnuts 1kg kernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10267","B08C8HLCK9","B01LWJQ6KJ","3.56","29.73","26.67","0.00","20.37","0.00","7days"
"walnuts 100gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10270","B01LWJQ6KJ","B01LWJQ6KJ","13.56","40.91","36.11","48.49","41.75","0.00","7days"
"best quality walnuts 1kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10275","B07N8F6Q4Q","B0758D65W6","2.22","28.00","24.14","0.00","18.18","0.00","7days"
"akhrot badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10290","B08LCL18BD","B01LWJQ6KJ","8.72","22.06","18.48","5.83","2.56","0.00","7days"
"happilo walnut 1kg pack without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10324","B0758D65W6","B01LWJQ6KJ","31.41","80.00","70.59","24.21","0.00","0.00","7days"
"walnut in shell 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10346","B09X7D4RWN","B07M9DN2ND","10.90","31.91","33.90","0.00","20.00","0.00","7days"
"walnut kernel 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10387","B0758JDCYB","B07LF8HCLL","24.38","32.69","33.93","0.00","9.52","0.00","7days"
"walnut 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10401","B084TQ9FY1","B01ABU07GU","8.66","13.33","12.26","0.00","27.92","0.00","7days"
"walnut price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10409","B07LFJZR4G","B0758D65W6","6.45","34.92","0.00","0.00","0.00","0.00","7days"
"à¤…à¤–à¤°à¥‹à¤Ÿ à¤¸à¤¾à¤¬à¥à¤¤","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10468","B013U6HANA","B09R4DGRH9","11.05","0.00","0.00","0.00","0.00","0.00","7days"
"walnut tukda","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10472","B09BL123VP","B07TRTVT4Y","0.42","0.00","2.63","0.00","11.43","0.00","7days"
"tulsi+walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10482","B01HBRBY5E","B01LWJQ6KJ","7.61","20.00","13.51","0.00","23.26","0.00","7days"
"walnuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10492","B08X3W8L9F","B01LWJQ6KJ","21.00","23.90","21.07","0.00","15.60","0.00","7days"
"walnutkernels","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10507","B01LWJQ6KJ","B01ABU07GU","12.08","0.00","0.00","0.00","0.00","0.00","7days"
"whole akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10585","B075NSDLKB","B0758D65W6","4.23","20.00","21.05","0.00","25.00","0.00","7days"
"akhrot giri 1kg offers low price with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10634","B09P7GKHNQ","B0758D65W6","6.59","25.68","22.34","3.71","26.09","0.00","7days"
"walnuts broken full pieces","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10678","B07NGRVTMQ","B01LWJQ6KJ","0.00","20.00","14.29","0.00","16.67","0.00","7days"
"akrot 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10682","B01ABU07GU","B07LF8HCLL","7.29","0.00","0.00","0.00","0.00","0.00","7days"
"roasted walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10683","B006QQQ9LQ","B01LWJQ6KJ","21.33","24.32","0.00","0.00","0.00","0.00","7days"
"walnut carnel 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10696","B0758D65W6","B0758D65W6","4.24","0.00","0.00","0.00","0.00","0.00","7days"
"walnuuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10709","B01LWJQ6KJ","B01LWJQ6KJ","14.29","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 1 kg with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10754","B0758JDCYB","B07M9DN2ND","16.58","29.79","27.45","0.00","27.08","0.00","7days"
"tower walnuts 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10784","B07LFJZR46","B07LFJZR4G","8.91","18.92","13.85","0.00","25.00","0.00","7days"
"triangle walnut kernels 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10790","B09P7GKHNQ","B01LWJQ6KJ","0.58","31.03","30.77","0.00","4.55","0.00","7days"
"aakrod","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10806","B01LWJQ6KJ","B01LWJQ6KJ","21.73","16.87","12.17","0.00","32.14","0.00","7days"
"baadaam kaajoo akhrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10856","B07QFFBFF7","B01ABU07GU","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"wallnuts+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10935","B01ABU07GU","B0758D65W6","4.43","0.00","0.00","0.00","0.00","0.00","7days"
"kashmir akhrot 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","10981","B0BFXM88LP","B0758D65W6","5.42","47.62","37.93","0.00","41.03","0.00","7days"
"gauri walnut 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11074","B01ABU0AEE","B01ABU07GU","3.87","3.33","0.00","0.00","0.00","0.00","7days"
"aakrod 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11082","B013U6HANA","B0758D65W6","8.67","0.00","0.00","0.00","0.00","0.00","7days"
"walnut kernels without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11096","B01LY6B08A","B01LXUM54I","13.73","43.75","40.00","0.00","0.00","0.00","7days"
"à®µà®¾à®²à¯à®¨à®Ÿà¯","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11206","B0758JDCYB","B07LFH2JNR","18.02","13.33","0.00","0.00","28.00","0.00","7days"
"tulasi wallnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11281","B01HBRBY5E","B01ABU07GU","5.92","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot 5 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11316","B09827HNDN","B0758D65W6","0.55","23.33","26.32","0.00","0.00","0.00","7days"
"dry fruit 1 kg walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11371","B097R3YT48","B0758D65W6","0.00","60.00","44.44","0.00","0.00","0.00","7days"
"walnut pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11376","B0758JDCYB","B01LWJQ6KJ","13.86","40.00","26.67","0.00","45.45","0.00","7days"
"waltnut 500 gr","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11410","B07P56M78L","B0758JDCYB","2.94","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts 0.5kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11413","B0BG862HVR","B013U6HANA","8.70","40.00","22.22","0.00","37.50","0.00","7days"
"wholesale grocery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11463","B084885G2J","B07JFW4CY4","0.00","11.76","15.38","0.00","0.00","0.00","7days"
"kernel walnuts dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11487","B09L87G3TH","B0758D65W6","1.26","20.00","13.04","0.00","12.90","0.00","7days"
"walnut vacuum packed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11490","B098T89MJS","B013U6HANA","9.73","3.13","1.67","0.00","29.63","0.00","7days"
"karela akhrot kashmiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11495","B09PZ8PXSD","B0758D65W6","11.18","25.00","0.00","0.00","0.00","0.00","7days"
"kashmiri akhrot 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11531","B09Z1TT8YL","B0758D65W6","1.48","23.08","18.42","0.00","21.43","0.00","7days"
"walnut best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11538","B07LF8HCLL","B013U6HANA","6.44","18.60","19.15","0.00","15.22","0.00","7days"
"1kg+walnut+with+shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11570","B083GJX3KH","B0758D65W6","15.06","20.00","0.00","0.00","0.00","0.00","7days"
"walnuts 2kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11603","B0BHTFM9W5","B07LFJZR4G","0.00","37.14","26.32","6.56","20.00","0.00","7days"
"clean white akhrout giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11613","B0758D65W6","B07M9DN2ND","7.14","0.00","0.00","0.00","0.00","0.00","7days"
"acrote","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11625","B01LXUM54I","B0758D65W6","31.58","22.50","15.00","0.00","40.54","0.00","7days"
"true elements walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11641","B09V14TN4C","B07P56M78L","8.70","0.00","0.00","0.00","0.00","0.00","7days"
"akhrot giree ek kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11645","B07NGRVTMQ","B0758D65W6","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"vinnie almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11646","B09QSV2Q51","B0992KMQYL","13.54","18.92","19.51","0.00","30.00","0.00","7days"
"best walnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11657","B09FGT3DJZ","B077FC24RW","13.86","28.00","21.21","46.84","16.28","0.00","7days"
"walnut tree peel","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11669","B07YQ7BR7R","B01ABU07GU","0.00","6.67","6.52","0.00","2.56","0.00","7days"
"walnuy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11673","B07P56M78L","B01LWJQ6KJ","19.79","0.00","0.00","0.00","0.00","0.00","7days"
"green tree walnuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11699","B07KTZ3V2T","B07MKNCWXF","4.55","20.00","13.04","0.00","23.68","0.00","7days"
"akhrot kernels 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11752","B075NNQ91J","B07HRSN45X","6.10","33.33","28.57","0.00","21.05","0.00","7days"
"walnut raw","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11851","B09NYHZ3CZ","B01LWJQ6KJ","25.21","46.81","41.82","0.00","25.00","0.00","7days"
"vedaka walnut 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11862","B083LHNTRJ","B07P56M78L","8.70","20.00","21.43","0.00","0.00","0.00","7days"
"akhrot sabut 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11883","B0BFXM88LP","B09TB1LZJ8","0.00","12.50","0.00","0.00","0.00","0.00","7days"
"kashmiri aakrot","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11905","B097R3YT48","B013U6HANA","8.70","0.00","0.00","0.00","0.00","0.00","7days"
"walnut without shell 1kg vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11913","B06Y689WC5","B09WYS7Z7G","4.35","20.00","15.79","0.00","28.57","0.00","7days"
"walnuts half kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11930","B09G6SDJ1X","B01ABU07GU","6.79","43.48","37.04","0.00","25.00","0.00","7days"
"walnuts 1k shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11947","B0758D65W6","B07M9DN2ND","7.84","40.00","22.50","0.00","41.03","0.00","7days"
"val nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","11968","B06X6KRZW1","B09R4DGRH9","14.04","19.59","18.10","0.00","29.11","0.00","7days"
"walnuts 500grms.","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12018","B013U6HANA","B07LFJZR46","6.15","0.00","0.00","0.00","0.00","0.00","7days"
"walnuts natraj","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12020","B07P56M78L","B07P56M78L","8.40","13.33","15.79","0.00","25.00","0.00","7days"
"wanuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12021","B01HBRBY5E","B01LWJQ6KJ","19.55","0.00","0.00","0.00","0.00","0.00","7days"
"walnat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12047","B09P7GKHNQ","B01LWJQ6KJ","10.62","0.00","0.00","0.00","0.00","0.00","7days"
"walnut solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12061","B07LF8HCLL","B07LF8HCLL","11.11","19.64","17.19","0.00","20.45","0.00","7days"
"kernel walnuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12075","B01ABU07GU","B01ABU07GU","9.15","40.91","38.46","0.00","13.04","0.00","7days"
"wallnut 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12122","B07P56M78L","B0758JDCYB","10.64","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits walnuts 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12175","B0176WD7F4","B01LXUM54I","3.40","37.14","29.79","0.00","33.33","9.71","7days"
"happilo walnut 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12228","B0758JDCYB","B01LWJQ6KJ","38.00","100.00","0.00","5.02","0.00","0.00","7days"
"vedaka akhrot giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12250","B01LZ596Q0","B07LFJZR46","20.40","20.00","12.68","0.00","8.45","0.00","7days"
"valnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12289","B01LWJQ6KJ","B01LWJQ6KJ","13.46","0.00","0.00","0.00","0.00","0.00","7days"
"full walnut with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12394","B01HBRBY5E","B0758D65W6","6.00","36.67","32.35","0.00","28.89","0.00","7days"
"chilean walnuts without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Walnuts","1-100","12416","B09HQLQTS3","B01ABU07GU","3.29","24.44","22.45","0.00","26.53","0.00","7days"
