"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"organic cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9784","B08RS69XTJ","B074FTH2SJ","4.52","4.76","3.95","0.00","22.08","0.00","7days"
"farmely berry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9855","B09LD3ZB96","B09LD3ZB96","5.44","0.00","0.00","0.00","0.00","0.00","7days"
"nutties gritties dry fruits mix","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9858","B07BP6WKB7","B07YSC7S9F","4.17","0.00","0.00","0.00","30.56","0.00","7days"
"happilo dried fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","9951","B07Q8MPFDK","B01LZH58GI","84.38","100.00","100.00","2.96","54.55","0.00","7days"
"dried berties","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10010","B07X7X8QH6","B09LD3ZB96","12.93","0.00","0.00","0.00","0.00","0.00","7days"
"dried canberries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10012","B08RS69XTJ","B07GR2G678","5.98","0.00","0.00","0.00","0.00","0.00","7days"
"all berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10079","B01LXIWNMH","B07X7X8QH6","11.86","25.49","25.42","0.00","37.21","0.00","7days"
"carenbery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10101","B07CM6SVP1","B07GR2G678","6.90","0.00","0.00","0.00","0.00","0.00","7days"
"cranbery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10178","B01HBRC0H0","B09JBXCS3J","7.33","0.00","0.00","0.00","0.00","0.00","7days"
"organic cranberry without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10216","B08RC79MN2","B07GQS1669","8.45","0.00","5.41","0.00","24.49","0.00","7days"
"berry fruits fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10271","B079ZFXM42","B07GR2G678","16.61","14.29","8.77","0.00","30.00","0.00","7days"
"sugarless cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10274","B018IB47HY","B089KMLB2J","2.85","0.00","6.45","0.00","31.43","0.00","7days"
"blue berry fruits dry 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10313","B07GQWST7K","B09BB1QWDG","17.13","0.00","0.00","0.00","40.91","0.00","7days"
"10 in one mix berries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10328","B07ND8WC8M","B01LZH58GI","8.49","50.00","0.00","0.00","0.00","0.00","7days"
"happilo dried strawberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10348","B07Q8MPBHT","B07Q8MPFDK","66.52","98.15","92.31","6.95","43.53","0.00","7days"
"frozen berries for smoothies without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10468","B07X7X8QH6","B077FF8VGJ","12.61","10.00","7.14","0.00","32.35","0.00","7days"
"sorich organics berry mix","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10507","B07ND8WC8M","B07ND8XXP8","6.32","0.00","0.00","0.00","0.00","0.00","7days"
"healthy berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10566","B0B21CCX99","B07X7X8QH6","8.74","2.70","2.22","0.00","25.93","0.00","7days"
"cran berrys","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10661","B07512GYB9","B07GR2G678","12.44","0.00","0.00","0.00","0.00","0.00","7days"
"dry cherry fruits fresh 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10703","B08KXW8W8R","B01M0H3JVR","4.41","0.00","0.00","0.00","0.00","0.00","7days"
"sugarfree cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10721","B01N399QO6","B089KMLB2J","3.62","0.00","0.00","0.00","0.00","0.00","7days"
"cranberr","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10847","B07512GYB9","B07GR2G678","6.91","0.00","0.00","0.00","0.00","0.00","7days"
"frozen fruits for smoothie","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10887","B08LZ73CD9","B08LBM2L4B","20.07","6.90","8.97","0.00","67.16","0.00","7days"
"sugarless dried berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10919","B09HRTTGSR","B09SWXDDQ9","8.43","0.00","0.00","0.00","0.00","0.00","7days"
"dry cranberry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","10963","B07GR8351K","B096QWVY91","7.54","3.57","4.03","0.00","26.83","0.00","7days"
"organic cranberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11116","B08RS69XTJ","B07GR2G678","3.55","0.00","0.00","0.00","0.00","0.00","7days"
"true elements cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11136","B01AWJEEIW","B0783PW8R3","8.50","4.17","3.85","0.00","39.53","0.00","7days"
"candied pineapple","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11247","B07Q7KP499","B09Q68Q626","4.17","0.00","0.00","0.00","0.00","0.00","7days"
"dried cranberries 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11352","B09PJF1RRW","B08RP1Z21D","14.08","5.71","9.80","0.00","27.59","0.00","7days"
"whole cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11392","B01HBRC0H0","B07GQS1669","9.80","7.69","6.98","0.00","29.55","0.00","7days"
"berries mix unsweetened","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11465","B07ND8WC8M","B0B2LWYK9S","7.14","0.00","0.00","0.00","0.00","0.00","7days"
"roasted cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11495","B01LXIWNMH","B07GR8351K","6.90","0.00","11.11","0.00","25.00","0.00","7days"
"blueberry true elements","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11916","B01HFAP36I","B01AWJJ1Y4","6.11","0.00","0.00","0.00","0.00","0.00","7days"
"freeze dried raspberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","11918","B08WCQ9WXX","B07GR8351K","7.14","18.87","13.58","0.00","34.07","0.00","7days"
"organic dried cranberries without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12155","B09GZKT8G7","B07GR8351K","3.50","7.41","6.45","0.00","24.24","0.00","7days"
"happy karma cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12275","B08PBF8JYS","B07GR2G678","4.69","0.00","0.00","0.00","0.00","0.00","7days"
"dehydrated blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12279","B07CQRJ6N7","B07GR24VMZ","4.98","0.00","0.00","0.00","33.33","0.00","7days"
"dry berries mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12410","B01LXIWNMH","B07Q37RLT1","38.22","42.86","0.00","1.73","0.00","0.00","7days"
"mix seeds and berries for hair growth","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12461","B07VB89HKZ","B07WNDTP29","3.89","0.00","0.00","0.00","18.60","0.00","7days"
"red berry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12500","B07D28NCZ5","B08M5SSBHQ","13.16","12.50","8.00","0.00","26.32","0.00","7days"
"dry cranberry 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12552","B018IB47HY","B08LBM2L4B","4.83","0.00","0.00","0.00","13.04","0.00","7days"
"dehydrated fruits without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12566","B07D28NCZ5","B07GR24VMV","7.54","0.00","0.00","0.00","28.21","0.00","7days"
"1kg blueberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12636","B018IB47IS","B08RP86P5C","5.98","0.48","0.43","0.00","13.13","0.00","7days"
"super healthy berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12714","B01LXIWNMH","B082PFLC41","16.67","60.00","33.33","0.00","18.18","0.00","7days"
"cranberry dry fruits 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12729","B07512GYB9","B096QWVY91","3.08","0.00","0.00","0.00","0.00","0.00","7days"
"crain berry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12877","B01LZ59BPM","B07GR2G678","10.29","0.00","0.00","0.00","0.00","0.00","7days"
"berrymix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12898","B01LXIWNMH","B09LD3ZB96","11.06","0.00","0.00","0.00","0.00","0.00","7days"
"happilo dry kiwi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","12985","B01M04G25G","B07Q8MPBHT","52.00","88.57","79.37","16.92","28.57","0.00","7days"
"sugar free dried berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13065","B07TP8R5XF","B07TM3FWH3","6.25","4.55","5.77","0.00","20.63","0.00","7days"
"berry mix 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13083","B08CC2HGRG","B07X7X8QH6","12.92","15.00","14.29","0.00","37.78","0.00","7days"
"unsweetened dried berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13093","B08RC79MN2","B08X1XR72D","4.17","0.00","0.00","0.00","0.00","0.00","7days"
"cranberries 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13142","B07CM6SVP1","B07NDDRYXB","4.63","0.00","2.70","0.00","30.77","0.00","7days"
"dried gooseberry for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13192","B07CZ2D3CS","B08XXQ8KYQ","10.24","0.00","0.00","0.00","39.58","0.00","7days"
"dried sliced cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13497","B096QWVY91","B096QWVY91","6.60","12.12","8.77","0.00","12.24","0.00","7days"
"cranberry vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13691","B08FYZV2NX","B07GR2G678","6.39","9.52","12.00","0.00","21.43","0.00","7days"
"organic mixed berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13737","B099TH76FT","B07ND8WC8M","5.16","0.00","2.33","0.00","23.53","0.00","7days"
"mindful healthy bites trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13791","B09HP7DSMW","B07P868YLH","8.90","0.00","0.00","0.00","0.00","0.00","7days"
"dried cranberries no sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","13885","B08RC79MN2","B07GR8351K","4.19","5.97","0.00","0.00","0.00","0.00","7days"
"fried cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14103","B092TPRQ67","B096QWVY91","3.64","0.00","0.00","0.00","0.00","0.00","7days"
"mix berriesdry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14106","B01LXIWNMH","B07X7X8QH6","10.99","0.00","0.00","0.00","0.00","0.00","7days"
"seeds and berries mix for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14174","B09P9Y4XRD","B09WHRWBBP","3.52","0.00","2.22","0.00","27.59","0.00","7days"
"organic berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14370","B0B6SJY2J9","B0B2LWYK9S","6.60","0.00","0.00","0.00","0.00","0.00","7days"
"blueberry and cranberry dry fruit mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14373","B0992MVYFT","B09PJH6133","7.26","15.00","0.00","0.00","0.00","0.00","7days"
"cheery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14510","B09419TH2B","B07CVZ7H94","6.69","2.47","2.17","0.00","60.00","0.00","7days"
"sweet dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14514","B01LZ5DFW2","B08NCQGVCH","19.51","12.50","8.89","0.00","13.64","0.00","7days"
"sliced cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14603","B07512GYB9","B01LZ59BPM","21.05","30.00","18.75","3.24","47.06","0.00","7days"
"mix blueberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14682","B0758J9P5T","B01HFAP36I","7.41","0.00","0.00","0.00","0.00","0.00","7days"
"canberry 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14727","B08664RTV5","B07GR2G678","7.30","0.00","0.00","0.00","0.00","0.00","7days"
"seeds nuts and berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14890","B08JTBYKDW","B08JTBYKDW","4.60","4.00","5.41","0.00","17.24","0.00","7days"
"canbery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","14893","B07GR2G678","B07GR2G678","22.84","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15006","B07GR2G678","B07GR2G678","5.29","16.00","0.00","0.00","0.00","0.00","7days"
"shahtoot fruit fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15032","B09X32KHCF","B01LZH17BR","5.49","16.13","12.82","0.00","15.38","0.00","7days"
"ocean spray cranberry dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15037","B07CM6SVP1","B09SWXDDQ9","4.64","1.52","3.51","0.00","2.35","0.00","7days"
"happilo dried mango","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15058","B07Q6FV8WD","B01LZ58JYF","80.26","85.71","0.00","0.00","0.00","0.00","7days"
"mixed dry berry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15152","B01LXIWNMH","B07X7X8QH6","16.08","0.00","0.00","0.00","26.09","0.00","7days"
"dries berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15188","B01LXIWNMH","B09LD3ZB96","12.50","0.00","0.00","0.00","0.00","0.00","7days"
"sugar free dried fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15453","B08RC79MN2","B07GR2G678","14.86","0.00","3.17","0.00","65.12","0.00","7days"
"khari foods black berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15500","B0BBXTK1SS","B07TM3FWH3","15.25","7.69","0.00","0.00","0.00","0.00","7days"
"bluebwrrues","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15660","B01MCVLVC7","B07GQWST7K","20.71","0.00","0.00","0.00","0.00","0.00","7days"
"sugarfree dried cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15732","B07TM52D74","B07GR2G678","5.19","0.00","0.00","0.00","0.00","0.00","7days"
"mulberries fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15736","B07BG6QWJK","B07GR2G678","13.94","3.85","2.38","0.00","28.13","0.00","7days"
"dried cranberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15831","B096QWVY91","B09J13L4QQ","3.23","0.00","5.88","0.00","25.00","0.00","7days"
"raspberry dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15833","B0966XW7QM","B07GR8351K","14.81","0.00","0.00","0.00","0.00","0.00","7days"
"berries and nits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15873","B07QSH31HG","B08PDL9QQZ","3.85","0.00","0.00","0.00","0.00","0.00","7days"
"rasberrys","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","15978","B0B2LJV3JR","B07GR8351K","4.17","0.00","0.00","0.00","0.00","0.00","7days"
"cherry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16065","B09SLMC356","B08ZDDQS4T","4.59","0.00","1.04","0.00","5.17","0.00","7days"
"dry blackberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16141","B09R9VKVQD","B08LBM2L4B","4.97","1.49","1.41","0.00","26.92","0.00","7days"
"blackberry dry fruit without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16204","B09JX3FDTR","B07GR2G678","17.61","0.00","0.00","0.00","0.00","0.00","7days"
"dried canberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16326","B08RC79MN2","B09J136C16","11.25","0.00","0.00","0.00","0.00","0.00","7days"
"cranberry dry fruit combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16407","B07PY8DNCY","B07GR8351K","5.88","13.33","10.53","0.00","20.00","0.00","7days"
"carnival cranberry dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16474","B07GR8351K","B07GR8351K","4.17","13.33","6.45","0.00","11.43","0.00","7days"
"compare dried cranbery with dried bluebrrry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16508","B08RC79MN2","B074FTH2SJ","10.42","10.00","0.00","0.00","0.00","0.00","7days"
"sorich blueberry","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16536","B07NYS9N4R","B07DPMLBGF","6.96","0.00","0.00","0.00","0.00","0.00","7days"
"nutraj american dry berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16548","B077YXWHV8","B07X7X8QH6","13.82","0.00","0.00","0.00","0.00","0.00","7days"
"blueberries organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16705","B08RC6YY8G","B09KMFWPBR","5.59","0.00","0.00","0.00","25.00","0.00","7days"
"dry fruits red berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16711","B07512GYB9","B0B2LVC8QG","14.58","4.76","0.00","0.00","0.00","0.00","7days"
"blueberry plum dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16735","B08256D2FB","B08256D2FB","7.26","0.00","0.00","0.00","0.00","0.00","7days"
"ritrue cranberry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16764","B08XNYS67N","B08RC79MN2","7.69","0.00","0.00","0.00","0.00","0.00","7days"
"organic+cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","16818","B08RS69XTJ","B07GR2G678","5.84","0.00","0.00","0.00","0.00","0.00","7days"
"mixed berries and nuts","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17003","B09PJCK9DV","B08PDL9QQZ","5.26","32.73","18.63","0.00","21.74","0.00","7days"
"dried cranberry with sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17117","B08RC7WCFD","B07GR2G678","3.70","0.00","5.56","0.00","11.76","0.00","7days"
"dried+fruit+without+sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17285","B08RS69XTJ","B07GR8351K","1.26","0.00","0.00","0.00","0.00","0.00","7days"
"delishh berries frozen 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17299","B0758J9P5T","B0BC6FQDWB","13.14","0.00","0.00","0.00","0.00","0.00","7days"
"dry nut & berries mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17425","B0B21CCX99","B08JTBYKDW","6.06","40.00","38.89","0.00","30.00","0.00","7days"
"happily berries","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17432","B07X7X8QH6","B07GR24VMV","20.16","85.00","58.33","0.00","28.13","0.00","7days"
"cranberries unsweetened","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17542","B08RC7WCFD","B09SWXDDQ9","2.83","7.94","0.00","0.00","0.00","0.00","7days"
"happilo cherry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17635","B01LY6B08A","B01LZ59BPM","69.43","53.33","39.13","0.00","60.00","0.00","7days"
"compote","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17768","B08V8F8GWH","B09166GD41","3.23","0.00","0.00","0.00","0.00","0.00","7days"
"1kg+dried+cranberries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17842","B07GR8351K","B07GR8351K","4.11","2.50","0.00","0.00","0.00","0.00","7days"
"cranberry wholesome","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","17955","B08RS69XTJ","B07GR8351K","0.00","13.33","0.00","0.00","0.00","0.00","7days"
"berry dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cranberries","1-100","18326","B08WLZFLXD","B01AWJEEIW","7.69","14.29","0.00","0.00","0.00","0.00","7days"
