"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"ancy foods","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13829","B07KTWZG34","B09X1RM4FM","3.86","0.00","0.00","0.00","0.00","0.00","7days"
"long kishmish 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13878","B07F81L2HP","B07GQVNVV8","12.80","25.00","20.83","0.00","48.15","0.00","7days"
"kali draksh 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","13904","B08S3TJSKC","B098LHL8RL","16.89","13.33","10.53","0.00","50.00","0.00","7days"
"raisins 500g offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14002","B06WVBRCJ4","B07GR3S1RR","25.00","45.16","40.00","0.00","60.98","0.00","7days"
"seedless black raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14009","B08W461PXG","B07GR346FX","17.56","23.81","21.21","0.00","58.02","0.00","7days"
"black dry grapes in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14156","B07GR346FX","B09416T9PH","26.32","52.94","37.93","0.00","31.03","0.00","7days"
"black raisins 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14212","B08W461PXG","B08JR78WB7","21.08","50.00","42.86","0.00","53.33","0.00","7days"
"currants in dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14219","B07BK7N6WS","B01LPYAB9O","9.09","11.11","9.68","0.00","30.00","4.31","7days"
"dry black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14244","B08JR78WB7","B08JR78WB7","22.84","39.66","37.10","12.58","59.26","0.00","7days"
"baswant black raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14260","B01M23QPIU","B01M23QPIU","29.17","20.00","12.12","0.00","35.85","0.00","7days"
"monaca dry fruit 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14269","B07WC9KBF9","B01LPYAB9O","10.04","8.11","0.00","0.00","0.00","0.00","7days"
"kali munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14335","B01LZH17BR","B09PHC68B1","17.18","23.26","21.57","0.00","50.85","0.00","7days"
"big black raisins seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14338","B01M23QPIU","B07TM4KH76","24.53","26.67","26.32","0.00","48.15","0.00","7days"
"afghani kishmish 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14368","B075Q5NCS6","B09416T9PH","23.64","28.00","33.33","0.00","54.76","0.00","7days"
"munakka with seed dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14415","B08RSK7RX3","B0BNP2T8K7","10.34","10.00","0.00","0.00","33.33","0.00","7days"
"kishmish 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14480","B07PVN854D","B08487YGZQ","13.86","40.00","42.11","0.00","35.29","0.00","7days"
"black munnaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14495","B08JR78WB7","B01LZH17BR","24.68","0.00","0.00","0.00","0.00","0.00","7days"
"1 kg kismis pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14512","B07GR82XJR","B07GR82XJR","23.46","28.07","27.69","0.00","55.56","0.00","7days"
"raisins afghani","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14529","B08JR78WB7","B01LZH17BR","31.22","46.43","43.18","15.81","48.89","0.00","7days"
"kiss miss 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14586","B07GRBFFMR","B01LZGVQV4","17.34","46.67","47.06","0.00","46.51","0.00","7days"
"मुनक्का","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14597","B09XR9J5VQ","B07GRBFFMR","8.49","11.90","17.24","0.00","7.14","0.00","7days"
"cismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14625","B07GR3S1RR","B01LZGVQV4","11.79","31.25","0.00","11.62","0.00","0.00","7days"
"grapes black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14657","B07KKHHLMT","B0758J6W7D","11.78","24.59","0.00","3.71","0.00","0.00","7days"
"raisins 1kg black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14672","B09416T9PH","B07GR82XJR","18.07","50.00","44.59","0.00","53.33","0.00","7days"
"seedless black raisins 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14699","B084GJG4KW","B01LZH17BR","21.15","35.00","23.53","0.00","55.56","0.00","7days"
"happilo black rasins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14743","B08JR78WB7","B08JR78WB7","35.63","0.00","0.00","0.00","0.00","0.00","7days"
"rasine dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14747","B01LZH17BR","B08487YGZQ","25.11","0.00","0.00","0.00","0.00","0.00","7days"
"monaka 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14783","B0758J6W7D","B0BNP2T8K7","11.59","0.00","0.00","0.00","0.00","0.00","7days"
"organic grocery seedless black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14806","B09416T9PH","B08JR78WB7","18.41","31.48","31.03","0.00","55.77","0.00","7days"
"black currant powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14815","B085MWVPZN","B07GR346FX","10.04","0.00","0.00","0.00","24.11","0.00","7days"
"black raisins small","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14827","B01LZH17BR","B07GR346FX","14.65","31.18","24.00","0.00","48.72","0.00","7days"
"nuts raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14836","B07GR3S1RR","B07RJXW87Z","16.48","30.56","31.82","0.00","34.69","0.00","7days"
"kali kismis 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14846","B08L1XKWMV","B07GR82XJR","13.90","45.28","37.66","0.00","54.29","0.00","7days"
"nuts about you raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14917","B0B2D6P9NK","B07RJXW87Z","15.52","42.31","40.00","0.00","40.74","0.00","7days"
"kismis 500gm vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14924","B07GR3S1RR","B07GRBFFMS","19.38","27.59","0.00","0.00","0.00","0.00","7days"
"raising 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14926","B0758D1ZGX","B08F498VV4","27.67","53.33","38.71","0.00","52.50","0.00","7days"
"best quality raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","14938","B075Q5NCS6","B08F498VV4","13.41","25.00","15.63","0.00","26.32","0.00","7days"
"tata sampann kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15001","B09GNSFRVC","B07GR346FX","18.72","12.73","12.28","0.00","0.00","0.00","7days"
"black rinse dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15045","B08X2M94KM","B01LZH17BR","22.89","25.93","25.64","0.00","60.00","0.00","7days"
"raisin liquid","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15057","B08MFL8P2G","B08MFL8P2G","28.17","0.00","0.00","0.00","54.84","0.00","7days"
"kishmish in fresh 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15077","B016DXNVF8","B08487YGZQ","23.39","38.89","0.00","10.26","0.00","0.00","7days"
"rasine dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15107","B07GR3S1RR","B08487YGZQ","26.84","0.00","0.00","0.00","0.00","0.00","7days"
"dri grapees","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15118","B09416T9PH","B07GR3S1RR","14.29","0.00","0.00","0.00","0.00","0.00","7days"
"dried watermelon","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15235","B09SLBK66F","B07SYLJFZ6","13.90","0.00","0.00","0.00","0.00","0.00","7days"
"hippo kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15339","B08487YGZQ","B08F498VV4","12.12","20.00","0.00","0.00","0.00","0.00","7days"
"black kishmish with seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15482","B09N1NB6GM","B07GR346FX","9.66","0.00","0.00","0.00","36.59","0.00","7days"
"california resins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15496","B01LZH17BR","B01LZH17BR","36.84","0.00","0.00","0.00","0.00","0.00","7days"
"kismis green 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15559","B09L4K1P17","B08487YGZQ","26.71","80.00","65.22","0.00","51.61","0.00","7days"
"kishmish1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15608","B07GR3S1RR","B07GR82XJR","20.00","0.00","0.00","0.00","0.00","0.00","7days"
"kishmishgreen","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15636","B09L4K1P17","B0758D1ZGX","14.29","0.00","0.00","0.00","0.00","0.00","7days"
"seed black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15692","B01LZH17BR","B07GQVNVV8","13.79","20.00","11.11","0.00","33.33","0.00","7days"
"black kissmiss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15702","B0B3T9B45G","B09PHC68B1","20.14","0.00","0.00","0.00","0.00","0.00","7days"
"black raisin with seeds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15731","B08HL6K4R9","B07GR82XJR","14.63","16.00","16.22","0.00","34.69","0.00","7days"
"munakka raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15774","B01LZH17BR","B0758J6W7D","18.10","33.33","0.00","0.00","0.00","0.00","7days"
"britannia nut and raisin cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15829","B08JTBYKDW","B01LZH17BR","22.83","53.70","49.28","0.00","41.98","0.00","7days"
"long raisins 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15899","B08R2X1W15","B0758JGNHN","21.88","60.00","0.00","0.00","0.00","0.00","7days"
"gold raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15984","B08YWQ9WJR","B07H1C7MCF","13.69","16.13","0.00","0.00","0.00","0.00","7days"
"classic indian raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","15995","B011EFYNG6","B07GR3S1RR","14.58","14.81","16.13","0.00","38.10","0.00","7days"
"kishmish long","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16101","B08PDDM6L6","B08PDDM6L6","14.17","25.71","21.57","0.00","53.06","0.00","7days"
"black risin dry food","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16106","B08HV6RK3J","B01LZH17BR","13.10","0.00","0.00","0.00","0.00","0.00","7days"
"vedaka black raisins 200 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16116","B07GR346FX","B01LZH17BR","15.11","20.00","21.05","0.00","29.63","0.00","7days"
"black raisins vedaka 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16119","B07GQVNVV8","B07GR82XJR","12.50","10.00","12.50","0.00","29.73","0.00","7days"
"black raisins with seeds 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16133","B08HV6RK3J","B07GR346FX","20.00","18.33","20.65","0.00","49.48","0.00","7days"
"black raisin grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16140","B08JR78WB7","B096SDJMPT","10.79","16.67","0.00","0.00","0.00","0.00","7days"
"dry resins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16209","B0758JGNHN","B07GR346FX","38.00","40.00","29.63","0.00","42.86","0.00","7days"
"black raisins dry fruits 250 gm by happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16255","B08JR78WB7","B09GNSFRVC","19.44","80.00","71.43","0.00","30.43","0.00","7days"
"usda organic raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16299","B08487YGZQ","B08487YGZQ","1.45","60.00","36.36","0.00","25.00","0.00","7days"
"black raison","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16336","B096SDJMPT","B07GR346FX","19.64","45.00","0.00","0.00","0.00","0.00","7days"
"black munakka 500gm best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16368","B08HV6RK3J","B01LZH17BR","24.22","36.00","33.33","7.86","51.28","0.00","7days"
"black raisins 250 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16450","B01LZH17BR","B01LZH17BR","18.38","26.67","0.00","0.00","0.00","0.00","7days"
"dry fruits ramuji raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16587","B01HBRBWG0","B08487YGZQ","16.67","60.00","0.00","0.00","0.00","0.00","7days"
"kharjura dry fruits 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16617","B09TZWPBTZ","B099WFJZR1","14.08","20.00","11.11","0.00","40.54","0.00","7days"
"happilo kishmish 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16636","B099T4CNXK","B01LZGVQV4","53.25","61.76","55.26","0.00","51.43","0.00","7days"
"dry fruits combo pack without raisin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16687","B08X6K464N","B09HTWBZ66","17.84","29.63","25.81","0.00","36.54","0.00","7days"
"rasin 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16822","B011EFYNG6","B01LZH17BR","17.59","0.00","0.00","0.00","0.00","0.00","7days"
"black raisin happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16877","B08JR78WB7","B08JR78WB7","26.83","100.00","100.00","5.73","35.71","6.09","7days"
"black resine","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16887","B09416T9PH","B01LZH17BR","24.72","0.00","0.00","0.00","0.00","0.00","7days"
"vedika raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16923","B06WVBRCJ4","B07GR82XJR","33.56","13.64","0.00","0.00","0.00","0.00","7days"
"kismis high quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16937","B077FF8MN3","B08F498VV4","23.33","36.00","26.83","0.00","45.95","0.00","7days"
"kismis 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","16953","B084884GKX","B08487YGZQ","19.44","27.27","21.05","16.43","50.00","0.00","7days"
"pan flavoured kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17007","B08RZ6ZGFT","B08RZ7D1MT","10.29","8.57","8.51","0.00","37.50","0.00","7days"
"black raisins 250 grams offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17035","B01LZGVQV4","B01LZH17BR","32.87","56.00","51.52","6.66","57.14","0.00","7days"
"kala kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17045","B01LZH17BR","B01LZH17BR","23.57","19.44","18.75","26.70","53.19","0.00","7days"
"tata raisins 200gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17110","B09GNSFRVC","B09GNSFRVC","18.18","51.61","0.00","0.00","0.00","0.00","7days"
"nut-khhut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17129","B07NSWZJZR","B0973SKJB3","10.98","23.81","0.00","0.00","0.00","0.00","7days"
"kismis 100 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17133","B07GRBFFMS","B07GR3S1RR","27.43","46.67","48.10","0.00","52.31","0.00","7days"
"black kismish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17167","B01LZH17BR","B01LZH17BR","27.98","0.00","0.00","0.00","0.00","0.00","7days"
"kismis 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17292","B08F498VV4","B08PDDM6L6","20.98","42.86","42.31","0.00","50.00","0.00","7days"
"black raisins seedless organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17319","B09416T9PH","B08JR78WB7","15.91","25.00","20.83","0.00","48.15","0.00","7days"
"chilgoza seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17329","B08GZXBGFG","B082ZGYFP9","0.98","0.00","0.00","0.00","0.00","0.00","7days"
"kissmiss dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17417","B08487YGZQ","B07GR3S1RR","20.42","0.00","0.00","0.00","0.00","0.00","7days"
"munaaka dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17472","B07WC9KBF9","B07WBZPDDC","12.44","0.00","0.00","0.00","0.00","0.00","7days"
"black raisin 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17505","B0758J6W7D","B01LZH17BR","27.55","37.04","31.43","0.00","36.11","0.00","7days"
"happilo salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17543","B0896GBKK9","B077FDRDT1","83.01","83.33","84.62","0.00","52.38","0.00","7days"
"natural kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17801","B08PDDM6L6","B0758D1ZGX","2.47","13.33","10.53","0.00","34.62","0.00","7days"
"afghani black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17808","B0758J6W7D","B08JR78WB7","23.08","36.36","30.36","0.00","55.88","0.00","7days"
"black raisin seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17851","B08W461PXG","B08JR78WB7","29.55","28.57","25.64","0.00","63.27","0.00","7days"
"vedaka munakka 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17874","B07WBZPDDC","B07GR3S1RR","5.53","4.76","0.00","0.00","0.00","0.00","7days"
"seedless black currants","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17962","B092SXMZBN","B08JR78WB7","9.05","14.81","17.14","7.07","24.32","0.00","7days"
"seedless black raisins 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","17971","B098LHL8RL","B08JR78WB7","23.14","52.38","29.27","3.35","52.08","0.00","7days"
"vedika kismis 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18021","B07GR82XJR","B07GR82XJR","17.50","33.33","29.03","0.00","0.00","0.00","7days"
"monacca 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18086","B07WC9K48P","B07GR346FX","12.00","8.00","8.11","0.00","17.14","4.07","7days"
"unakka munthiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18310","B07SSFY4Q5","B08F498VV4","12.24","18.92","0.00","0.00","0.00","0.00","7days"
"manuka black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18328","B07GQVNVV8","B01LZH17BR","17.16","38.30","27.06","0.00","35.44","0.00","7days"
"tata raisin in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18346","B00L926Q5G","B08487YGZQ","25.13","52.00","53.85","10.31","0.00","0.00","7days"
"vedaka raisin 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18409","B07GR3S1RR","B07GR3S1RR","0.00","40.00","23.53","0.00","15.00","0.00","7days"
"organic tattva raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18433","B0758JGNHN","B09GNSFRVC","9.24","36.00","31.03","0.00","18.75","0.00","7days"
"dry fruit apricot 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18451","B0BCG9FHCR","B07PZWP8Z1","12.90","0.00","3.70","0.00","21.43","0.00","7days"
"1 kg kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18500","B08487YGZQ","B07GR82XJR","16.00","18.18","20.63","0.00","52.83","0.00","7days"
"big black raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","18503","B09416T9PH","B08JR78WB7","22.13","19.05","20.69","9.51","46.34","0.00","7days"
